(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.1523, 0.9405]. Recommendation = [0.0, -0.3420, -0.6048], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.1320, 0.1024]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.2364, 0.9090]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.9224, 1.4068]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.3501, 1.3838]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.3920, 1.0737]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.0327, 1.2690]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.3794, 0.4379]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.1604, 0.6439]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.4434, 0.7523]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.3473, -0.0037]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.1793, -0.6162]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.3341, -0.3798]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.0028, -0.3514]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.4883, 0.1625]. Recommendation = [0.0, -0.1954, 0.0140], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.5335, -0.1464]. Recommendation = [0.0, 0.4883, 0.1625], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.0921, 0.4757]. Recommendation = [0.0, 0.4883, 0.1625], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.5505, 0.5434]. Recommendation = [0.0, 0.4883, 0.1625], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.5380, 0.2441]. Recommendation = [0.0, 0.4883, 0.1625], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.8266, -0.4717]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.1932, 1.7144]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.9462, 1.5407]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.4036, 1.0059]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.6176, 1.7004]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.3308, 0.9242]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.2476, -0.8390]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.5147, 1.5922]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.3096, -0.3524]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.9402, -0.1326]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.8105, 0.5473]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.6701, -0.0710]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.6505, 0.5924]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.2019, 1.8606]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.6730, -0.1934]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.4435, 1.4100]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.6084, -0.6793]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.2934, -0.9986]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.7160, 0.7187]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7471, 0.8877]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.7175, 1.2520]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.8596, 0.1527]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7236, -0.4278]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.8391, -0.1015]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.3950, 0.7915]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.8451, 1.9412]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.4535, -0.8500]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.0858, 0.8421]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.5420, 0.3414]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.9773, 0.3839]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.9568, 0.8707]. Recommendation = [0.0, 0.5380, 0.2441], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.0187, 0.8532]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.5603, 1.5083]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.0991, 1.1455]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.1231, 1.0238]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.1494, 0.9659]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.1943, 1.3046]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.1827, 1.0317]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7599, 1.5336]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.2393, 1.3600]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.2934, 1.6771]. Recommendation = [0.0, 0.9568, 0.8707], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.4117, 1.4609]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.3562, 1.6446]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.2695, 1.9119]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.8789, 1.9589]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.5414, 1.7330]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.4892, 1.2916]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.1003, 1.7836]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.3025, -1.1375]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.4040, 1.0889]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.7023, -0.6645]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.7542, 1.7580]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7978, -0.2167]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.5069, 1.1260]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.6229, 1.8884]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.0543, 0.0859]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.3774, -0.7727]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.6389, 1.7643]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.8771, -0.9145]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.4204, -1.2088]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.1860, 1.4995]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.9315, -0.7528]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.0930, -0.3051]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.0554, -0.1219]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.8902, -0.1885]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.5453, -1.5128]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.7438, 1.3232]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.2681, -1.3495]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7781, -1.4058]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.0463, -1.5307]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.2806, -1.0836]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7154, -0.7101]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.0865, -0.3913]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.1561, 0.0636]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.8111, 1.9990]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.7672, 1.4779]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.4418, -1.2175]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.4106, -0.7342]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.7492, 1.9829]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.7002, 1.8526]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.7918, 0.9489]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.8071, 1.5577]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.0665, 1.2165]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.1741, -1.9036]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.5252, 1.8202]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.0647, 1.9322]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.6205, 1.0704]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.0552, 1.4544]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.9112, -0.6532]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.2727, 0.1192]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 0.9748, -1.0505]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.1450, -1.9471]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.0271, -0.5466]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.2988, -1.9915]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.2214, -1.6118]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.0212, -0.2750]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.3659, -1.1310]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.9666, -0.5349]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -1.3036, -0.1680]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.4289, -1.3189]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.9819, 1.6531]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, -0.1304, 1.6174]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3420, -0.6048] = 402.4100, sampling [1.0, 1.3815, 0.1837]. Recommendation = [0.0, 1.2934, 1.6771], Current Cost = 5150.00, Rho = 1.000
