(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.3589, 0.5406]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5005.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.2293, -0.0332]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5024.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.6515, 1.9069]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5025.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.0535, 0.7219]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5026.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.6541, 1.1048]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5027.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.2224, 1.2940]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5028.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.8511, 0.8643]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5029.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.9678, 1.2622]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5030.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.8738, 0.6858]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5031.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.6486, 1.9527]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5032.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.8244, 1.7947]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5033.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.1586, 0.3560]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5034.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.2013, -0.5492]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5035.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.9147, 1.9218]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5036.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.3601, 0.7126]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5037.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.3986, 1.3375]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5038.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.9501, 1.5319]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5039.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.1507, 0.5958]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5040.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.9264, 0.6385]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5041.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.1071, 1.9432]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5042.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.1376, 1.1993]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5043.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.5061, 0.5634]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5044.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.1037, 1.1816]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5045.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0141, -0.4762]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5046.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.6666, 0.1745]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5047.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.4862, 1.3192]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5048.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.5668, -0.3945]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5049.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.7545, 1.5486]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5050.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.2518, 1.4774]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5051.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.3549, -0.1274]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5052.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.0072, 0.2779]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5053.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.3929, 1.8506]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5054.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.3463, 0.7736]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5055.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.1982, 0.7910]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5056.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.0262, 0.8069]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5057.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.3464, -0.4149]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5058.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.3102, 1.6787]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5059.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.9667, 0.6123]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5060.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.9522, 1.1496]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5061.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0911, -0.7174]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5062.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.0139, 1.6402]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5063.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.4674, -0.5114]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5064.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.7617, 0.9976]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5065.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.4664, 1.1573]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5066.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.6926, -0.2694]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5067.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.9347, 1.9883]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5068.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.0500, 0.2032]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5069.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.8685, 0.1780]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5070.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.6939, 0.3969]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5071.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.8424, 0.4333]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5072.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0985, 0.4833]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5073.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.5139, 0.0407]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5074.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.4071, 1.2327]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5075.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.6180, -0.7859]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5076.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.2021, 0.8554]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5077.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.8259, -0.2078]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5078.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.7853, 0.0694]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5079.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0498, 1.3095]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5080.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.2635, 1.3594]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5081.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.5443, 1.6229]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5082.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.5779, -0.3715]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5083.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.0230, 1.0491]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5084.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.1503, -1.0529]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5085.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.6765, -1.3496]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5086.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.3059, -0.8482]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5087.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.1046, 0.9635]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5088.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0175, -0.5830]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5089.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.6054, 1.8864]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5090.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.4915, 0.5059]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5091.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.9270, -0.2996]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5092.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.1671, 0.7607]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5093.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.4963, 1.7202]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5094.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.2857, 0.9891]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5095.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.8369, -1.9564]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5096.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.8497, -0.6247]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5097.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.2618, 1.3685]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5098.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.1345, -0.0153]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5099.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.3132, 1.5630]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5100.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.9352, 1.6632]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5101.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.6389, 0.1064]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5102.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.2233, 1.4291]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5103.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.0562, -0.1764]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5104.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.4354, -0.4338]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5105.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.6026, 0.2347]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5106.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.3765, -0.4855]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5107.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.9906, 1.5190]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5108.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.7847, 1.4102]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5109.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.7834, 1.7111]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5110.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.5284, -1.1535]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5111.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.2318, 0.6939]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5112.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.3849, 1.5842]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5113.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.3293, 1.7454]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5114.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.4311, 0.5452]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5115.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.3224, -1.1837]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5116.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.1017, -1.2675]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5117.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.7302, -0.7813]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5118.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.5301, 0.9234]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5119.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.1129, 1.0313]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5120.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.5621, 1.4668]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5121.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.8088, -0.3411]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5122.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.1665, 1.1028]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5123.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.2890, 0.2135]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5124.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.5650, -0.4493]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5125.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.3404, 1.2069]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5126.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.0771, 1.7851]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5127.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.3763, -1.2987]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5128.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.7930, 1.6865]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5129.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.0421, 1.2214]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5130.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.0107, -0.0777]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5131.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.4039, 1.8106]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5132.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.4246, 1.2773]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5133.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.0095, -1.6117]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5134.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.7193, 1.7756]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5135.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.4052, 0.8322]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5136.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.5052, 0.5844]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5137.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.9108, -0.5749]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5138.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.9959, -0.9019]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5139.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -0.6100, -0.9432]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5140.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.2222, 1.6062]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5141.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.2756, -1.4694]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5142.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.1997, -0.2132]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5143.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.4589, -0.9508]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5144.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.3098, 0.0823]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5145.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.4212, 0.6492]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5146.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 1.3906, 0.3368]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5147.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, -1.5313, 1.3805]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5148.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.7671, 1.8291]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5149.00, Rho = 0.965
(iter 10) [0.0, -0.1409, -0.2752] = 446.2933, sampling [1.0, 0.5129, 1.8604]. Recommendation = [0.0, -0.1409, -0.2752], Current Cost = 5150.00, Rho = 0.965
