(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.1579, 0.2045]. Recommendation = [0.0, 0.4547, -0.0037], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.2471, 1.5149]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.5417, 1.1836]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.8899, 1.2021]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2275, 1.0239]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.9711, 0.6689]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.2260, 1.9989]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.6914, 1.9550]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5586, 0.7032]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3889, 0.5295]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.4303, 1.5647]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.0696, 1.6468]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7165, -0.1620]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3698, 1.0850]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.0952, 0.1754]. Recommendation = [0.0, 0.0952, 0.1754], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6963, 0.3482]. Recommendation = [0.0, -0.0025, 0.1890], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.9306, 1.0523]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.1111, 1.6739]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.9216, 1.4256]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.2805, 1.0574]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.5455, 1.6060]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0168, 1.9343]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.3322, 1.5323]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0651, 1.3179]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7499, 1.1200]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.2373, 0.5540]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6851, 0.5637]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.8505, 1.9520]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.1423, 0.3868]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.1600, -0.0804]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.1189, 0.2407]. Recommendation = [0.0, 0.3182, 0.0477], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.0657, 1.6607]. Recommendation = [0.0, 0.3182, 0.0477], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.5319, 0.9685]. Recommendation = [0.0, 0.3182, 0.0477], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.6462, 1.0999]. Recommendation = [0.0, 0.3182, 0.0477], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3182, 0.0477]. Recommendation = [0.0, 0.3182, 0.0477], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2983, 0.5963]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.8138, 1.6989]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.5367, -0.7015]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0953, 1.1217]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.2723, 0.7760]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3315, 0.3307]. Recommendation = [0.0, 0.3315, 0.3307], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.6186, 0.7460]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.9206, -0.2348]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.3675, 1.3797]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.8326, 1.3437]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7640, 0.0127]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0363, 0.2779]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.4740, -0.2225]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.1834, -0.8374]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.4098, 0.8977]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.4635, 1.0052]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.0866, 0.7671]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5649, 1.3115]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.4428, -0.6439]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.7172, 1.9717]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6425, -0.2710]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2517, -1.2894]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7822, -1.1253]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.8926, 1.6168]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.2562, 1.9138]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5016, -0.3410]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.0025, 0.1890]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.0540, 1.3586]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7423, 1.0309]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.9511, 0.0875]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7891, 1.3989]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.3104, -1.0558]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7309, -0.6642]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.5652, 1.7362]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.5469, -1.9627]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.9428, 1.2632]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.3993, 1.1477]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.2354, 0.8458]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.0169, 0.7140]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.1460, -1.3921]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.8191, 1.1534]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7232, -0.5074]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5891, -0.4354]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0437, -0.1560]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.4741, 0.4314]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.8797, 1.5956]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6078, 0.7265]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.1130, 0.9302]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.1601, 0.4692]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.1996, 1.7994]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.2649, 1.2404]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.8023, -0.1998]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3498, 0.4871]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.4246, 1.7715]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6197, -0.9857]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.4831, -0.7546]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.1612, -1.1581]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7948, 1.2221]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.3564, 1.4441]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.0269, 0.9461]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.8609, -0.5357]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.0987, -1.6430]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.6394, 0.8572]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.5241, -1.9095]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5418, -0.2501]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6320, 1.4082]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.6054, -0.8090]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.8238, 0.6729]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.5240, -1.1723]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.7613, 1.8472]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2076, -0.9382]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.2961, -1.8603]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.9721, 1.8849]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.8398, 1.8991]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.1964, -0.1097]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.6483, 1.7534]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7044, -0.8251]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.2729, -0.0622]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.6617, 0.9210]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.3410, -1.4715]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.8240, -0.5760]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.2809, 1.4978]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.9940, 0.0496]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.3564, 1.1870]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.5005, 0.8237]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.0811, 0.2670]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.1392, -1.5639]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.3166, 0.5004]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.7712, 1.8650]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.3300, 1.5778]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.4440, 0.6090]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2583, -0.9599]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.8946, -0.7201]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.7802, -1.1978]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 0.6696, -1.9709]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.5080, -1.5879]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -0.2138, -0.9957]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, -1.1443, -0.9005]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.9468, 1.8161]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.4547, -0.0037] = 451.5736, sampling [1.0, 1.5979, 0.0693]. Recommendation = [0.0, 1.0953, 1.1217], Current Cost = 5150.00, Rho = 1.000
