(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.0302, 0.3275]. Recommendation = [0.0, -0.1019, -0.2257], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.7607, 1.9380]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.6180, -0.3085]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.9806, 0.0705]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.3528, -0.4372]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.0678, -0.4833]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.4382, 1.3879]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.2274, 1.9144]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.5110, 1.8944]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.4413, 1.9987]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.6019, 1.7832]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.9206, 1.9541]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.3439, 1.0854]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.3163, 0.6661]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.7253, -0.3254]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.3742, 0.8565]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.1632, -0.6534]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.4391, -0.4611]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.1406, 0.6179]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.5560, 1.4328]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.5449, 1.6553]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.3542, -0.6639]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.1279, 1.2832]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.7293, 1.1843]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.0495, -0.7961]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.2825, -0.7774]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.9219, 1.7286]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.8510, -0.3650]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.1769, 0.1019]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.8488, 1.4594]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.2488, -0.7238]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.1363, -0.7066]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.0445, -0.8304]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.9482, 1.1790]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.6071, -0.5972]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.1126, 0.9917]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.3795, 1.7208]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.2906, 0.7642]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.8189, -0.4266]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.1829, 0.3635]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.5958, 1.6248]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.1058, -0.7443]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.3906, 1.2574]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.3873, 1.1164]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.0561, -0.0309]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.7817, 1.9780]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.2670, 1.5201]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.5804, -0.8409]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.0736, -1.1807]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.4584, -0.9006]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.2833, 1.1619]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.6079, 0.3089]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.6257, 1.5038]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.4770, 1.2698]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.4286, -1.0511]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.8341, -0.6103]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.3041, -1.2966]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.0964, -0.3478]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.3142, 1.8397]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.9316, -0.6979]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.7719, 1.8030]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.2080, -1.3165]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.4907, 1.4812]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.2585, -1.7613]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.6543, 1.6844]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.7871, -0.3860]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.5718, 0.0492]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.5207, -1.0362]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.0104, 1.4433]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.2294, -0.1003]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.3865, -1.1613]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.7658, -0.8607]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.8345, 1.8763]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.6451, -0.9851]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 0.3228, -1.7879]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -1.6538, -1.8663]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, 1.2439, -0.5226]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [1.0, -0.0558, 1.6681]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1019, -0.2257] = 449.5146, sampling [0.0, 0.9728, 0.8854]. Recommendation = [0.0, 0.5168, 0.2201], Current Cost = 5145.00, Rho = 1.000
(iter 150) [0.0, 0.9728, 0.8854] = 455.9277, sampling [1.0, 1.2075, 0.1757]. Recommendation = [0.0, 0.9728, 0.8854], Current Cost = 6145.00, Rho = 1.000
(iter 150) [0.0, 0.9728, 0.8854] = 455.9277, sampling [1.0, 0.5424, 1.8438]. Recommendation = [0.0, 0.9728, 0.8854], Current Cost = 6146.00, Rho = 1.000
(iter 150) [0.0, 0.9728, 0.8854] = 455.9277, sampling [0.0, 0.5168, 0.2201]. Recommendation = [0.0, 0.9728, 0.8854], Current Cost = 6147.00, Rho = 1.000
(iter 150) [0.0, 0.9728, 0.8854] = 455.9277, sampling [1.0, 1.9606, -1.9156]. Recommendation = [0.0, 0.9728, 0.8854], Current Cost = 7147.00, Rho = 1.000
(iter 150) [0.0, 0.9728, 0.8854] = 455.9277, sampling [1.0, 0.5017, -1.2484]. Recommendation = [0.0, 0.9728, 0.8854], Current Cost = 7148.00, Rho = 1.000
