(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.4622, 0.0723]. Recommendation = [0.0, -0.1352, -0.0432], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5404, -0.0087]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.0105, 1.2395]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5825, 1.0320]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.2307, 1.0650]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.0561, 1.3024]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.0059, 0.6280]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.6612, -0.2842]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.3191, 1.1729]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.8092, 1.5641]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.1778, -0.0714]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.3015, 0.8596]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.0606, -0.4942]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2654, -0.3112]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1471, 0.6655]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.4508, 0.0918]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.3449, 0.4128]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.4057, -0.2306]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.5613, 0.3164]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.5242, 0.5617]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.3912, 0.7872]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.1012, 0.8347]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2239, -0.5220]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.6650, 0.5240]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.5331, 0.7161]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7667, 0.4371]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7888, 0.2331]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.6470, -0.2575]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.3332, -0.4194]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.2670, -0.5511]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.9135, 0.1392]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.3925, 0.9844]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.6210, 1.3568]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.5970, 0.7687]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.8675, 0.0553]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.0970, -0.6378]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.9681, -0.1632]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.2581, 1.6563]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.0516, 1.6649]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.3692, 1.1015]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.8871, 1.9218]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1665, 0.8303]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.4710, -0.5990]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.0421, -0.7610]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.4281, 0.6471]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.4565, 1.8517]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.4489, 1.9394]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.0770, 1.1894]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7481, 0.9956]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.4462, -0.7478]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.6895, 1.4352]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2364, -0.7894]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7726, -0.3483]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.6391, -0.5115]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.0506, 1.8827]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.0163, 0.2973]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1928, -0.9098]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.7253, 1.3196]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.2380, 0.8860]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5250, 1.0231]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.1269, 1.1076]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.9641, 1.3753]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.2046, 1.2548]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.2531, 1.3431]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.0314, 1.6119]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.3569, 1.5393]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.4604, 1.3965]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.0889, 1.6899]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.2731, 1.0513]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.1138, 1.8277]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.9374, 1.6420]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.6483, 1.7586]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.9072, 1.8580]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.4325, 1.0845]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.2941, 0.9219]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.6107, -0.5839]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.0208, -0.8331]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.0075, -0.1481]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.9010, -0.7268]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.6836, 1.5786]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.0925, 0.1738]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.0952, -0.9385]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.8585, 1.9847]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1180, 0.8724]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.9969, -0.0240]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.3800, -0.9582]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.8287, 1.6305]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.8430, -0.5605]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.1880, 0.2657]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2432, 1.2849]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.0108, -1.0000]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.4403, -1.0593]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.2456, 1.2111]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1825, -1.1650]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7188, 1.9651]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.5007, -0.2074]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.1841, 0.1844]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.1268, -1.0813]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.5160, 1.1440]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5549, -0.8118]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.7165, 1.8902]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.3809, 0.8040]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.3047, 1.4801]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.7259, -0.9799]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2936, 1.1295]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5048, -1.3484]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.0770, 0.2504]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.2920, -1.0202]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.0772, -0.4422]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.9536, 1.4499]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.1505, -1.2819]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.9758, 1.5337]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.8220, 1.8224]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.3089, 0.4722]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.5721, -1.0366]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.4190, 1.7300]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.2214, 0.0098]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.4197, 1.7910]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.6775, -1.9554]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.7192, -1.1491]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.2215, -1.3296]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2046, 1.5171]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.0736, -1.0956]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.3580, -1.0519]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.1632, -1.1866]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.2815, -1.4519]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -1.7703, 1.7696]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 0.1284, 1.2286]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.5962, 0.4944]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, 1.1251, -0.1820]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.8061, 1.9178]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1352, -0.0432] = 454.6338, sampling [1.0, -0.5786, -1.2350]. Recommendation = [0.0, 0.8446, 0.7640], Current Cost = 5150.00, Rho = 1.000
