(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.0837, 0.3020]. Recommendation = [0.0, -0.0378, -0.6709], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.0353, 1.9932]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.2993, 1.8799]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.1489, 1.5655]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.5964, 1.4877]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.5019, 0.8733]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0382, 1.3509]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.2251, -0.6199]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.7620, 1.6253]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1841, 0.6229]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.9151, 1.0930]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0713, 1.0424]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4318, 0.9625]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.8265, 0.2181]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.4712, 0.4723]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.7128, 1.9452]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0853, -0.8556]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.1544, 1.8019]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1975, 0.9332]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.3791, 1.4400]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.7849, -0.1251]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.1946, 0.5098]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.1720, 0.7616]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.3641, 1.7237]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.0022, 1.6985]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.6820, 1.2905]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.6359, 0.2675]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.8284, 1.2794]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.3502, 1.4319]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.5684, -0.2173]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.3176, 1.3227]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.1888, 1.3863]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.2206, 0.6304]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4578, -0.5267]. Recommendation = [0.0, 0.4224, 0.1957], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.2203, -0.3531]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1027, 0.4432]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.2915, -0.9802]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.5875, 1.1575]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.3191, 1.2386]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.8593, 1.2639]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.7217, 1.7865]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.3879, -0.7472]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4454, 0.5381]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.5870, 0.0520]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.9033, -0.2357]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.1145, 0.1638]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0932, 0.9207]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.9291, -0.3176]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.1800, -0.9555]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.9302, 1.5982]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1234, 1.9778]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.4484, -1.4538]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.0399, -1.1315]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.2793, 0.3618]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.4790, 1.2211]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.4580, 1.7594]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.7513, -0.4787]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.2963, 0.5936]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.0198, 1.4155]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0079, -0.0070]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.4939, -0.9409]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4075, -0.6330]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1484, 0.3378]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4983, 1.5321]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.6961, 1.7704]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.8685, -0.5460]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.0442, 1.6019]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.6109, 1.8135]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.5142, 1.3325]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0162, -1.9691]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.8037, 1.9590]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.6363, 0.7012]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.4224, 0.1957]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.7508, 1.6357]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.9875, -0.0984]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.9775, -0.2684]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.6634, 1.5094]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.2829, -0.7636]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.4033, 0.0250]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.2650, -1.1925]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.1353, 0.1841]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.7696, -0.8728]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.6662, 1.1817]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.0517, 1.2148]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.3329, -1.2411]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.0556, -1.6372]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.9754, 0.1466]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.7260, 0.4589]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.1758, -0.3340]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.0931, -1.0457]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.4492, 0.7251]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.5370, 1.0168]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.2415, -1.1110]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.5461, 0.0010]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1661, -1.4629]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.1337, 1.2973]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.7807, 1.8462]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.0008, 1.6588]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.1216, -0.3450]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.5247, -1.1708]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.9519, 0.8820]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4925, 1.7294]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.1174, -1.9227]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.8493, -1.3518]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.4945, 0.3900]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.8471, -0.4824]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.8923, 1.9293]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.9321, 0.0886]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.5641, 1.4678]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.3813, 1.4952]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.0279, 1.1279]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.5079, 0.6539]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.2084, 0.0322]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 1.0494, -0.4045]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.7874, -0.4233]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.2161, -1.3313]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.4992, -1.3189]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.3644, 0.6868]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -1.0885, -0.1922]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.8482, -1.0921]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.4658, -1.8291]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.1455, 1.0786]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, -0.2395, 1.6866]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0378, -0.6709] = 410.0145, sampling [1.0, 0.9104, -0.7101]. Recommendation = [0.0, 0.9155, 0.8228], Current Cost = 5150.00, Rho = 1.000
