(iter 5) [0.0, 0.9754] = 113.2231, sampling [0.0, 0.9832]. Recommendation = [0.0, 0.9754], Current Cost = 57.74, Rho = -1.230
(iter 25) [0.0, 1.1240] = 113.2994, sampling [0.0, 1.1168]. Recommendation = [0.0, 1.1240], Current Cost = 300.23, Rho = -1.230
(iter 25) [0.0, 1.1240] = 113.2994, sampling [0.0, 1.1389]. Recommendation = [0.0, 1.1240], Current Cost = 311.78, Rho = -1.230
(iter 25) [0.0, 1.1240] = 113.2994, sampling [0.0, 1.1299]. Recommendation = [0.0, 1.1240], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1540]. Recommendation = [0.0, 1.1299], Current Cost = 334.88, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1481]. Recommendation = [0.0, 1.1299], Current Cost = 346.42, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1716]. Recommendation = [0.0, 1.1299], Current Cost = 357.97, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1602]. Recommendation = [0.0, 1.1299], Current Cost = 369.52, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1656]. Recommendation = [0.0, 1.1299], Current Cost = 381.07, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1890]. Recommendation = [0.0, 1.1299], Current Cost = 392.61, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1807]. Recommendation = [0.0, 1.1299], Current Cost = 404.16, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1341]. Recommendation = [0.0, 1.1299], Current Cost = 415.71, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1438]. Recommendation = [0.0, 1.1299], Current Cost = 427.26, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2088]. Recommendation = [0.0, 1.1299], Current Cost = 438.80, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1993]. Recommendation = [0.0, 1.1299], Current Cost = 450.35, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2290]. Recommendation = [0.0, 1.1299], Current Cost = 461.90, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2179]. Recommendation = [0.0, 1.1299], Current Cost = 473.45, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2522]. Recommendation = [0.0, 1.1299], Current Cost = 484.99, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2415]. Recommendation = [0.0, 1.1299], Current Cost = 496.54, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1775]. Recommendation = [0.0, 1.1299], Current Cost = 508.09, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2835]. Recommendation = [0.0, 1.1299], Current Cost = 519.64, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2656]. Recommendation = [0.0, 1.1299], Current Cost = 531.18, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1937]. Recommendation = [0.0, 1.1299], Current Cost = 542.73, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1279]. Recommendation = [0.0, 1.1299], Current Cost = 554.28, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1571]. Recommendation = [0.0, 1.1299], Current Cost = 565.83, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1152]. Recommendation = [0.0, 1.1299], Current Cost = 577.37, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0918]. Recommendation = [0.0, 1.1299], Current Cost = 588.92, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3201]. Recommendation = [0.0, 1.1299], Current Cost = 600.47, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0966]. Recommendation = [0.0, 1.1299], Current Cost = 612.02, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3028]. Recommendation = [0.0, 1.1299], Current Cost = 623.56, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2026]. Recommendation = [0.0, 1.1299], Current Cost = 635.11, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3719]. Recommendation = [0.0, 1.1299], Current Cost = 646.66, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3434]. Recommendation = [0.0, 1.1299], Current Cost = 658.21, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1869]. Recommendation = [0.0, 1.1299], Current Cost = 669.75, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2223]. Recommendation = [0.0, 1.1299], Current Cost = 681.30, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2142]. Recommendation = [0.0, 1.1299], Current Cost = 692.85, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4378]. Recommendation = [0.0, 1.1299], Current Cost = 704.40, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2368]. Recommendation = [0.0, 1.1299], Current Cost = 715.94, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0595]. Recommendation = [0.0, 1.1299], Current Cost = 727.49, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0754]. Recommendation = [0.0, 1.1299], Current Cost = 739.04, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1445]. Recommendation = [0.0, 1.1299], Current Cost = 750.59, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1041]. Recommendation = [0.0, 1.1299], Current Cost = 762.13, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2053]. Recommendation = [0.0, 1.1299], Current Cost = 773.68, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5197]. Recommendation = [0.0, 1.1299], Current Cost = 785.23, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4034]. Recommendation = [0.0, 1.1299], Current Cost = 796.78, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2758]. Recommendation = [0.0, 1.1299], Current Cost = 808.32, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2573]. Recommendation = [0.0, 1.1299], Current Cost = 819.87, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2471]. Recommendation = [0.0, 1.1299], Current Cost = 831.42, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2325]. Recommendation = [0.0, 1.1299], Current Cost = 842.97, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2949]. Recommendation = [0.0, 1.1299], Current Cost = 854.51, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0435]. Recommendation = [0.0, 1.1299], Current Cost = 866.06, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0529]. Recommendation = [0.0, 1.1299], Current Cost = 877.61, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4758]. Recommendation = [0.0, 1.1299], Current Cost = 889.16, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1720]. Recommendation = [0.0, 1.1299], Current Cost = 900.70, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3309]. Recommendation = [0.0, 1.1299], Current Cost = 912.25, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5854]. Recommendation = [0.0, 1.1299], Current Cost = 923.80, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2706]. Recommendation = [0.0, 1.1299], Current Cost = 935.35, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3564]. Recommendation = [0.0, 1.1299], Current Cost = 946.89, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2623]. Recommendation = [0.0, 1.1299], Current Cost = 958.44, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3081]. Recommendation = [0.0, 1.1299], Current Cost = 969.99, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2896]. Recommendation = [0.0, 1.1299], Current Cost = 981.54, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2278]. Recommendation = [0.0, 1.1299], Current Cost = 993.08, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3860]. Recommendation = [0.0, 1.1299], Current Cost = 1004.63, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0288]. Recommendation = [0.0, 1.1299], Current Cost = 1016.18, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3142]. Recommendation = [0.0, 1.1299], Current Cost = 1027.73, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2784]. Recommendation = [0.0, 1.1299], Current Cost = 1039.27, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4217]. Recommendation = [0.0, 1.1299], Current Cost = 1050.82, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0075]. Recommendation = [0.0, 1.1299], Current Cost = 1062.37, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7808]. Recommendation = [0.0, 1.1299], Current Cost = 1073.92, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2511]. Recommendation = [0.0, 1.1299], Current Cost = 1085.46, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4546]. Recommendation = [0.0, 1.1299], Current Cost = 1097.01, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5514]. Recommendation = [0.0, 1.1299], Current Cost = 1108.56, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0179]. Recommendation = [0.0, 1.1299], Current Cost = 1120.11, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3366]. Recommendation = [0.0, 1.1299], Current Cost = 1131.65, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6307]. Recommendation = [0.0, 1.1299], Current Cost = 1143.20, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3255]. Recommendation = [0.0, 1.1299], Current Cost = 1154.75, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2859]. Recommendation = [0.0, 1.1299], Current Cost = 1166.30, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3636]. Recommendation = [0.0, 1.1299], Current Cost = 1177.84, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.2971]. Recommendation = [0.0, 1.1299], Current Cost = 1189.39, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3492]. Recommendation = [0.0, 1.1299], Current Cost = 1200.94, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4995]. Recommendation = [0.0, 1.1299], Current Cost = 1212.49, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.0108]. Recommendation = [0.0, 1.1299], Current Cost = 1224.03, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.8549]. Recommendation = [0.0, 1.1299], Current Cost = 1235.58, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3956]. Recommendation = [0.0, 1.1299], Current Cost = 1247.13, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3786]. Recommendation = [0.0, 1.1299], Current Cost = 1258.68, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7285]. Recommendation = [0.0, 1.1299], Current Cost = 1270.22, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3172]. Recommendation = [0.0, 1.1299], Current Cost = 1281.77, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4149]. Recommendation = [0.0, 1.1299], Current Cost = 1293.32, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9880]. Recommendation = [0.0, 1.1299], Current Cost = 1304.87, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9628]. Recommendation = [0.0, 1.1299], Current Cost = 1316.41, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9694]. Recommendation = [0.0, 1.1299], Current Cost = 1327.96, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6049]. Recommendation = [0.0, 1.1299], Current Cost = 1339.51, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4280]. Recommendation = [0.0, 1.1299], Current Cost = 1351.06, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4861]. Recommendation = [0.0, 1.1299], Current Cost = 1362.60, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4673]. Recommendation = [0.0, 1.1299], Current Cost = 1374.15, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5320]. Recommendation = [0.0, 1.1299], Current Cost = 1385.70, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3533]. Recommendation = [0.0, 1.1299], Current Cost = 1397.25, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4472]. Recommendation = [0.0, 1.1299], Current Cost = 1408.79, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9494]. Recommendation = [0.0, 1.1299], Current Cost = 1420.34, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6532]. Recommendation = [0.0, 1.1299], Current Cost = 1431.89, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9937]. Recommendation = [0.0, 1.1299], Current Cost = 1443.44, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3907]. Recommendation = [0.0, 1.1299], Current Cost = 1454.98, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4084]. Recommendation = [0.0, 1.1299], Current Cost = 1466.53, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5710]. Recommendation = [0.0, 1.1299], Current Cost = 1478.08, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 2.0193]. Recommendation = [0.0, 1.1299], Current Cost = 1489.63, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3461]. Recommendation = [0.0, 1.1299], Current Cost = 1501.17, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.9005]. Recommendation = [0.0, 1.1299], Current Cost = 1512.72, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.8168]. Recommendation = [0.0, 1.1299], Current Cost = 1524.27, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9328]. Recommendation = [0.0, 1.1299], Current Cost = 1535.82, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5092]. Recommendation = [0.0, 1.1299], Current Cost = 1547.36, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7047]. Recommendation = [0.0, 1.1299], Current Cost = 1558.91, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9777]. Recommendation = [0.0, 1.1299], Current Cost = 1570.46, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3759]. Recommendation = [0.0, 1.1299], Current Cost = 1582.01, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9426]. Recommendation = [0.0, 1.1299], Current Cost = 1593.55, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3353]. Recommendation = [0.0, 1.1299], Current Cost = 1605.10, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9538]. Recommendation = [0.0, 1.1299], Current Cost = 1616.65, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7521]. Recommendation = [0.0, 1.1299], Current Cost = 1628.20, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3837]. Recommendation = [0.0, 1.1299], Current Cost = 1639.74, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4611]. Recommendation = [0.0, 1.1299], Current Cost = 1651.29, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9169]. Recommendation = [0.0, 1.1299], Current Cost = 1662.84, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5409]. Recommendation = [0.0, 1.1299], Current Cost = 1674.39, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9596]. Recommendation = [0.0, 1.1299], Current Cost = 1685.93, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4925]. Recommendation = [0.0, 1.1299], Current Cost = 1697.48, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5603]. Recommendation = [0.0, 1.1299], Current Cost = 1709.03, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6197]. Recommendation = [0.0, 1.1299], Current Cost = 1720.58, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4348]. Recommendation = [0.0, 1.1299], Current Cost = 1732.12, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4414]. Recommendation = [0.0, 1.1299], Current Cost = 1743.67, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3076]. Recommendation = [0.0, 1.1299], Current Cost = 1755.22, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9671]. Recommendation = [0.0, 1.1299], Current Cost = 1766.77, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.8981]. Recommendation = [0.0, 1.1299], Current Cost = 1778.31, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 2.0616]. Recommendation = [0.0, 1.1299], Current Cost = 1789.86, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6644]. Recommendation = [0.0, 1.1299], Current Cost = 1801.41, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.9827]. Recommendation = [0.0, 1.1299], Current Cost = 1812.96, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5929]. Recommendation = [0.0, 1.1299], Current Cost = 1824.50, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3971]. Recommendation = [0.0, 1.1299], Current Cost = 1836.05, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4822]. Recommendation = [0.0, 1.1299], Current Cost = 1847.60, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6411]. Recommendation = [0.0, 1.1299], Current Cost = 1859.15, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9278]. Recommendation = [0.0, 1.1299], Current Cost = 1870.69, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4059]. Recommendation = [0.0, 1.1299], Current Cost = 1882.24, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.8747]. Recommendation = [0.0, 1.1299], Current Cost = 1893.79, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7988]. Recommendation = [0.0, 1.1299], Current Cost = 1905.34, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4501]. Recommendation = [0.0, 1.1299], Current Cost = 1916.88, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4167]. Recommendation = [0.0, 1.1299], Current Cost = 1928.43, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.3645]. Recommendation = [0.0, 1.1299], Current Cost = 1939.98, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5243]. Recommendation = [0.0, 1.1299], Current Cost = 1951.53, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.9272]. Recommendation = [0.0, 1.1299], Current Cost = 1963.07, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9376]. Recommendation = [0.0, 1.1299], Current Cost = 1974.62, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.8344]. Recommendation = [0.0, 1.1299], Current Cost = 1986.17, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6921]. Recommendation = [0.0, 1.1299], Current Cost = 1997.72, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.8758]. Recommendation = [0.0, 1.1299], Current Cost = 2009.26, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9073]. Recommendation = [0.0, 1.1299], Current Cost = 2020.81, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7667]. Recommendation = [0.0, 1.1299], Current Cost = 2032.36, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5130]. Recommendation = [0.0, 1.1299], Current Cost = 2043.91, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5763]. Recommendation = [0.0, 1.1299], Current Cost = 2055.45, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7147]. Recommendation = [0.0, 1.1299], Current Cost = 2067.00, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4570]. Recommendation = [0.0, 1.1299], Current Cost = 2078.55, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.6121]. Recommendation = [0.0, 1.1299], Current Cost = 2090.10, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.4695]. Recommendation = [0.0, 1.1299], Current Cost = 2101.64, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.7406]. Recommendation = [0.0, 1.1299], Current Cost = 2113.19, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.5468]. Recommendation = [0.0, 1.1299], Current Cost = 2124.74, Rho = -1.230
(iter 28) [0.0, 1.1299] = 113.2995, sampling [0.0, 0.9232]. Recommendation = [0.0, 1.1299], Current Cost = 2136.29, Rho = -1.230
