(iter 5) [0.0, 1.2122] = 113.2873, sampling [0.0, 1.2104]. Recommendation = [0.0, 1.2122], Current Cost = 57.74, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2690]. Recommendation = [0.0, 1.1306], Current Cost = 704.40, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3136]. Recommendation = [0.0, 1.1306], Current Cost = 715.94, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0176]. Recommendation = [0.0, 1.1306], Current Cost = 727.49, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2831]. Recommendation = [0.0, 1.1306], Current Cost = 739.04, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2386]. Recommendation = [0.0, 1.1306], Current Cost = 750.59, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3418]. Recommendation = [0.0, 1.1306], Current Cost = 762.13, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0488]. Recommendation = [0.0, 1.1306], Current Cost = 773.68, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3022]. Recommendation = [0.0, 1.1306], Current Cost = 785.23, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0046]. Recommendation = [0.0, 1.1306], Current Cost = 796.78, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0232]. Recommendation = [0.0, 1.1306], Current Cost = 808.32, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3764]. Recommendation = [0.0, 1.1306], Current Cost = 819.87, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3278]. Recommendation = [0.0, 1.1306], Current Cost = 831.42, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2479]. Recommendation = [0.0, 1.1306], Current Cost = 842.97, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4237]. Recommendation = [0.0, 1.1306], Current Cost = 854.51, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2653]. Recommendation = [0.0, 1.1306], Current Cost = 866.06, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9874]. Recommendation = [0.0, 1.1306], Current Cost = 877.61, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3565]. Recommendation = [0.0, 1.1306], Current Cost = 889.16, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0102]. Recommendation = [0.0, 1.1306], Current Cost = 900.70, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2867]. Recommendation = [0.0, 1.1306], Current Cost = 912.25, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4724]. Recommendation = [0.0, 1.1306], Current Cost = 923.80, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3971]. Recommendation = [0.0, 1.1306], Current Cost = 935.35, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2740]. Recommendation = [0.0, 1.1306], Current Cost = 946.89, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9987]. Recommendation = [0.0, 1.1306], Current Cost = 958.44, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3210]. Recommendation = [0.0, 1.1306], Current Cost = 969.99, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2568]. Recommendation = [0.0, 1.1306], Current Cost = 981.54, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3088]. Recommendation = [0.0, 1.1306], Current Cost = 993.08, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9714]. Recommendation = [0.0, 1.1306], Current Cost = 1004.63, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0140]. Recommendation = [0.0, 1.1306], Current Cost = 1016.18, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0266]. Recommendation = [0.0, 1.1306], Current Cost = 1027.73, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2904]. Recommendation = [0.0, 1.1306], Current Cost = 1039.27, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5134]. Recommendation = [0.0, 1.1306], Current Cost = 1050.82, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.2996]. Recommendation = [0.0, 1.1306], Current Cost = 1062.37, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4465]. Recommendation = [0.0, 1.1306], Current Cost = 1073.92, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3322]. Recommendation = [0.0, 1.1306], Current Cost = 1085.46, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3676]. Recommendation = [0.0, 1.1306], Current Cost = 1097.01, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9512]. Recommendation = [0.0, 1.1306], Current Cost = 1108.56, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3492]. Recommendation = [0.0, 1.1306], Current Cost = 1120.11, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9942]. Recommendation = [0.0, 1.1306], Current Cost = 1131.65, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4101]. Recommendation = [0.0, 1.1306], Current Cost = 1143.20, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3875]. Recommendation = [0.0, 1.1306], Current Cost = 1154.75, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9793]. Recommendation = [0.0, 1.1306], Current Cost = 1166.30, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3177]. Recommendation = [0.0, 1.1306], Current Cost = 1177.84, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3040]. Recommendation = [0.0, 1.1306], Current Cost = 1189.39, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5422]. Recommendation = [0.0, 1.1306], Current Cost = 1200.94, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4929]. Recommendation = [0.0, 1.1306], Current Cost = 1212.49, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9288]. Recommendation = [0.0, 1.1306], Current Cost = 1224.03, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3615]. Recommendation = [0.0, 1.1306], Current Cost = 1235.58, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9625]. Recommendation = [0.0, 1.1306], Current Cost = 1247.13, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.0010]. Recommendation = [0.0, 1.1306], Current Cost = 1258.68, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3391]. Recommendation = [0.0, 1.1306], Current Cost = 1270.22, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6367]. Recommendation = [0.0, 1.1306], Current Cost = 1281.77, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.7229]. Recommendation = [0.0, 1.1306], Current Cost = 1293.32, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4325]. Recommendation = [0.0, 1.1306], Current Cost = 1304.87, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.8185]. Recommendation = [0.0, 1.1306], Current Cost = 1316.41, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6026]. Recommendation = [0.0, 1.1306], Current Cost = 1327.96, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3457]. Recommendation = [0.0, 1.1306], Current Cost = 1339.51, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4564]. Recommendation = [0.0, 1.1306], Current Cost = 1351.06, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9907]. Recommendation = [0.0, 1.1306], Current Cost = 1362.60, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6773]. Recommendation = [0.0, 1.1306], Current Cost = 1374.15, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3812]. Recommendation = [0.0, 1.1306], Current Cost = 1385.70, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4049]. Recommendation = [0.0, 1.1306], Current Cost = 1397.25, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.8896]. Recommendation = [0.0, 1.1306], Current Cost = 1408.79, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3705]. Recommendation = [0.0, 1.1306], Current Cost = 1420.34, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9818]. Recommendation = [0.0, 1.1306], Current Cost = 1431.89, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.7644]. Recommendation = [0.0, 1.1306], Current Cost = 1443.44, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4181]. Recommendation = [0.0, 1.1306], Current Cost = 1454.98, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9418]. Recommendation = [0.0, 1.1306], Current Cost = 1466.53, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5269]. Recommendation = [0.0, 1.1306], Current Cost = 1478.08, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9045]. Recommendation = [0.0, 1.1306], Current Cost = 1489.63, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4813]. Recommendation = [0.0, 1.1306], Current Cost = 1501.17, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4407]. Recommendation = [0.0, 1.1306], Current Cost = 1512.72, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3549]. Recommendation = [0.0, 1.1306], Current Cost = 1524.27, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4650]. Recommendation = [0.0, 1.1306], Current Cost = 1535.82, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5556]. Recommendation = [0.0, 1.1306], Current Cost = 1547.36, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5013]. Recommendation = [0.0, 1.1306], Current Cost = 1558.91, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9573]. Recommendation = [0.0, 1.1306], Current Cost = 1570.46, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 2.0999]. Recommendation = [0.0, 1.1306], Current Cost = 1582.01, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5855]. Recommendation = [0.0, 1.1306], Current Cost = 1593.55, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4009]. Recommendation = [0.0, 1.1306], Current Cost = 1605.10, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9656]. Recommendation = [0.0, 1.1306], Current Cost = 1616.65, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6555]. Recommendation = [0.0, 1.1306], Current Cost = 1628.20, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6194]. Recommendation = [0.0, 1.1306], Current Cost = 1639.74, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6972]. Recommendation = [0.0, 1.1306], Current Cost = 1651.29, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4141]. Recommendation = [0.0, 1.1306], Current Cost = 1662.84, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.9349]. Recommendation = [0.0, 1.1306], Current Cost = 1674.39, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.8553]. Recommendation = [0.0, 1.1306], Current Cost = 1685.93, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.7891]. Recommendation = [0.0, 1.1306], Current Cost = 1697.48, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9174]. Recommendation = [0.0, 1.1306], Current Cost = 1709.03, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3750]. Recommendation = [0.0, 1.1306], Current Cost = 1720.58, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 2.1828]. Recommendation = [0.0, 1.1306], Current Cost = 1732.12, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3954]. Recommendation = [0.0, 1.1306], Current Cost = 1743.67, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 2.0378]. Recommendation = [0.0, 1.1306], Current Cost = 1755.22, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.3316]. Recommendation = [0.0, 1.1306], Current Cost = 1766.77, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4500]. Recommendation = [0.0, 1.1306], Current Cost = 1778.31, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4263]. Recommendation = [0.0, 1.1306], Current Cost = 1789.86, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4371]. Recommendation = [0.0, 1.1306], Current Cost = 1801.41, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.7439]. Recommendation = [0.0, 1.1306], Current Cost = 1812.96, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4863]. Recommendation = [0.0, 1.1306], Current Cost = 1824.50, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9348]. Recommendation = [0.0, 1.1306], Current Cost = 1836.05, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5198]. Recommendation = [0.0, 1.1306], Current Cost = 1847.60, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9457]. Recommendation = [0.0, 1.1306], Current Cost = 1859.15, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4612]. Recommendation = [0.0, 1.1306], Current Cost = 1870.69, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.8902]. Recommendation = [0.0, 1.1306], Current Cost = 1882.24, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5322]. Recommendation = [0.0, 1.1306], Current Cost = 1893.79, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5057]. Recommendation = [0.0, 1.1306], Current Cost = 1905.34, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5627]. Recommendation = [0.0, 1.1306], Current Cost = 1916.88, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4762]. Recommendation = [0.0, 1.1306], Current Cost = 1928.43, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5950]. Recommendation = [0.0, 1.1306], Current Cost = 1939.98, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4305]. Recommendation = [0.0, 1.1306], Current Cost = 1951.53, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.7103]. Recommendation = [0.0, 1.1306], Current Cost = 1963.07, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6656]. Recommendation = [0.0, 1.1306], Current Cost = 1974.62, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6109]. Recommendation = [0.0, 1.1306], Current Cost = 1986.17, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.9115]. Recommendation = [0.0, 1.1306], Current Cost = 1997.72, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.8346]. Recommendation = [0.0, 1.1306], Current Cost = 2009.26, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4698]. Recommendation = [0.0, 1.1306], Current Cost = 2020.81, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 0.9723]. Recommendation = [0.0, 1.1306], Current Cost = 2032.36, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.9591]. Recommendation = [0.0, 1.1306], Current Cost = 2043.91, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6270]. Recommendation = [0.0, 1.1306], Current Cost = 2055.45, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.4541]. Recommendation = [0.0, 1.1306], Current Cost = 2067.00, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5799]. Recommendation = [0.0, 1.1306], Current Cost = 2078.55, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.6445]. Recommendation = [0.0, 1.1306], Current Cost = 2090.10, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 2.2352]. Recommendation = [0.0, 1.1306], Current Cost = 2101.64, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5516]. Recommendation = [0.0, 1.1306], Current Cost = 2113.19, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 2.1374]. Recommendation = [0.0, 1.1306], Current Cost = 2124.74, Rho = -1.230
(iter 25) [0.0, 1.1306] = 113.2995, sampling [0.0, 1.5373]. Recommendation = [0.0, 1.1306], Current Cost = 2136.29, Rho = -1.230
