(iter 5) [0.0, 1.2522] = 113.2750, sampling [0.0, 1.2514]. Recommendation = [0.0, 1.2522], Current Cost = 57.74, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3401]. Recommendation = [0.0, 1.1288], Current Cost = 842.97, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0168]. Recommendation = [0.0, 1.1288], Current Cost = 854.51, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3102]. Recommendation = [0.0, 1.1288], Current Cost = 866.06, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9976]. Recommendation = [0.0, 1.1288], Current Cost = 877.61, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3676]. Recommendation = [0.0, 1.1288], Current Cost = 889.16, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3281]. Recommendation = [0.0, 1.1288], Current Cost = 900.70, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4018]. Recommendation = [0.0, 1.1288], Current Cost = 912.25, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3503]. Recommendation = [0.0, 1.1288], Current Cost = 923.80, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9833]. Recommendation = [0.0, 1.1288], Current Cost = 935.35, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4463]. Recommendation = [0.0, 1.1288], Current Cost = 946.89, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3831]. Recommendation = [0.0, 1.1288], Current Cost = 958.44, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0322]. Recommendation = [0.0, 1.1288], Current Cost = 969.99, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2911]. Recommendation = [0.0, 1.1288], Current Cost = 981.54, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5078]. Recommendation = [0.0, 1.1288], Current Cost = 993.08, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4219]. Recommendation = [0.0, 1.1288], Current Cost = 1004.63, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0017]. Recommendation = [0.0, 1.1288], Current Cost = 1016.18, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0137]. Recommendation = [0.0, 1.1288], Current Cost = 1027.73, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9650]. Recommendation = [0.0, 1.1288], Current Cost = 1039.27, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5751]. Recommendation = [0.0, 1.1288], Current Cost = 1050.82, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2993]. Recommendation = [0.0, 1.1288], Current Cost = 1062.37, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4737]. Recommendation = [0.0, 1.1288], Current Cost = 1073.92, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9921]. Recommendation = [0.0, 1.1288], Current Cost = 1085.46, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3565]. Recommendation = [0.0, 1.1288], Current Cost = 1097.01, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3326]. Recommendation = [0.0, 1.1288], Current Cost = 1108.56, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3071]. Recommendation = [0.0, 1.1288], Current Cost = 1120.11, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0078]. Recommendation = [0.0, 1.1288], Current Cost = 1131.65, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3124]. Recommendation = [0.0, 1.1288], Current Cost = 1143.20, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9444]. Recommendation = [0.0, 1.1288], Current Cost = 1154.75, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9756]. Recommendation = [0.0, 1.1288], Current Cost = 1166.30, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5386]. Recommendation = [0.0, 1.1288], Current Cost = 1177.84, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6240]. Recommendation = [0.0, 1.1288], Current Cost = 1189.39, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3915]. Recommendation = [0.0, 1.1288], Current Cost = 1200.94, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3740]. Recommendation = [0.0, 1.1288], Current Cost = 1212.49, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3449]. Recommendation = [0.0, 1.1288], Current Cost = 1224.03, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4103]. Recommendation = [0.0, 1.1288], Current Cost = 1235.58, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4342]. Recommendation = [0.0, 1.1288], Current Cost = 1247.13, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3615]. Recommendation = [0.0, 1.1288], Current Cost = 1258.68, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9890]. Recommendation = [0.0, 1.1288], Current Cost = 1270.22, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4589]. Recommendation = [0.0, 1.1288], Current Cost = 1281.77, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.2725]. Recommendation = [0.0, 1.1288], Current Cost = 1293.32, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7571]. Recommendation = [0.0, 1.1288], Current Cost = 1304.87, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4918]. Recommendation = [0.0, 1.1288], Current Cost = 1316.41, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9200]. Recommendation = [0.0, 1.1288], Current Cost = 1327.96, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9562]. Recommendation = [0.0, 1.1288], Current Cost = 1339.51, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3382]. Recommendation = [0.0, 1.1288], Current Cost = 1351.06, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6543]. Recommendation = [0.0, 1.1288], Current Cost = 1362.60, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5992]. Recommendation = [0.0, 1.1288], Current Cost = 1374.15, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3268]. Recommendation = [0.0, 1.1288], Current Cost = 1385.70, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5239]. Recommendation = [0.0, 1.1288], Current Cost = 1397.25, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3191]. Recommendation = [0.0, 1.1288], Current Cost = 1408.79, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5532]. Recommendation = [0.0, 1.1288], Current Cost = 1420.34, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3975]. Recommendation = [0.0, 1.1288], Current Cost = 1431.89, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3769]. Recommendation = [0.0, 1.1288], Current Cost = 1443.44, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9866]. Recommendation = [0.0, 1.1288], Current Cost = 1454.98, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9784]. Recommendation = [0.0, 1.1288], Current Cost = 1466.53, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4160]. Recommendation = [0.0, 1.1288], Current Cost = 1478.08, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9685]. Recommendation = [0.0, 1.1288], Current Cost = 1489.63, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4275]. Recommendation = [0.0, 1.1288], Current Cost = 1501.17, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9349]. Recommendation = [0.0, 1.1288], Current Cost = 1512.72, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7228]. Recommendation = [0.0, 1.1288], Current Cost = 1524.27, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7969]. Recommendation = [0.0, 1.1288], Current Cost = 1535.82, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.8962]. Recommendation = [0.0, 1.1288], Current Cost = 1547.36, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4828]. Recommendation = [0.0, 1.1288], Current Cost = 1558.91, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3718]. Recommendation = [0.0, 1.1288], Current Cost = 1570.46, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4413]. Recommendation = [0.0, 1.1288], Current Cost = 1582.01, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4648]. Recommendation = [0.0, 1.1288], Current Cost = 1593.55, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9249]. Recommendation = [0.0, 1.1288], Current Cost = 1605.10, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0328]. Recommendation = [0.0, 1.1288], Current Cost = 1616.65, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.1652]. Recommendation = [0.0, 1.1288], Current Cost = 1628.20, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3552]. Recommendation = [0.0, 1.1288], Current Cost = 1639.74, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4535]. Recommendation = [0.0, 1.1288], Current Cost = 1651.29, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9607]. Recommendation = [0.0, 1.1288], Current Cost = 1662.84, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4046]. Recommendation = [0.0, 1.1288], Current Cost = 1674.39, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8826]. Recommendation = [0.0, 1.1288], Current Cost = 1685.93, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4998]. Recommendation = [0.0, 1.1288], Current Cost = 1697.48, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9493]. Recommendation = [0.0, 1.1288], Current Cost = 1709.03, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9728]. Recommendation = [0.0, 1.1288], Current Cost = 1720.58, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6717]. Recommendation = [0.0, 1.1288], Current Cost = 1732.12, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5634]. Recommendation = [0.0, 1.1288], Current Cost = 1743.67, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5859]. Recommendation = [0.0, 1.1288], Current Cost = 1755.22, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6393]. Recommendation = [0.0, 1.1288], Current Cost = 1766.77, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5169]. Recommendation = [0.0, 1.1288], Current Cost = 1778.31, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3937]. Recommendation = [0.0, 1.1288], Current Cost = 1789.86, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.2660]. Recommendation = [0.0, 1.1288], Current Cost = 1801.41, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0933]. Recommendation = [0.0, 1.1288], Current Cost = 1812.96, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6118]. Recommendation = [0.0, 1.1288], Current Cost = 1824.50, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9099]. Recommendation = [0.0, 1.1288], Current Cost = 1836.05, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.3842]. Recommendation = [0.0, 1.1288], Current Cost = 1847.60, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9293]. Recommendation = [0.0, 1.1288], Current Cost = 1859.15, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.8771]. Recommendation = [0.0, 1.1288], Current Cost = 1870.69, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5293]. Recommendation = [0.0, 1.1288], Current Cost = 1882.24, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7762]. Recommendation = [0.0, 1.1288], Current Cost = 1893.79, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8188]. Recommendation = [0.0, 1.1288], Current Cost = 1905.34, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4689]. Recommendation = [0.0, 1.1288], Current Cost = 1916.88, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7066]. Recommendation = [0.0, 1.1288], Current Cost = 1928.43, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7385]. Recommendation = [0.0, 1.1288], Current Cost = 1939.98, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4298]. Recommendation = [0.0, 1.1288], Current Cost = 1951.53, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5447]. Recommendation = [0.0, 1.1288], Current Cost = 1963.07, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4495]. Recommendation = [0.0, 1.1288], Current Cost = 1974.62, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9404]. Recommendation = [0.0, 1.1288], Current Cost = 1986.17, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4770]. Recommendation = [0.0, 1.1288], Current Cost = 1997.72, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4872]. Recommendation = [0.0, 1.1288], Current Cost = 2009.26, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4362]. Recommendation = [0.0, 1.1288], Current Cost = 2020.81, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8614]. Recommendation = [0.0, 1.1288], Current Cost = 2032.36, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0012]. Recommendation = [0.0, 1.1288], Current Cost = 2043.91, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.3279]. Recommendation = [0.0, 1.1288], Current Cost = 2055.45, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9030]. Recommendation = [0.0, 1.1288], Current Cost = 2067.00, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4956]. Recommendation = [0.0, 1.1288], Current Cost = 2078.55, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9478]. Recommendation = [0.0, 1.1288], Current Cost = 2090.10, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.2143]. Recommendation = [0.0, 1.1288], Current Cost = 2101.64, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6812]. Recommendation = [0.0, 1.1288], Current Cost = 2113.19, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4617]. Recommendation = [0.0, 1.1288], Current Cost = 2124.74, Rho = -1.230
(iter 36) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5685]. Recommendation = [0.0, 1.1288], Current Cost = 2136.29, Rho = -1.230
