(iter 5) [0.0, 0.9825] = 113.2311, sampling [0.0, 0.9852]. Recommendation = [0.0, 0.9825], Current Cost = 57.74, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.8909]. Recommendation = [0.0, 1.1305], Current Cost = 1859.15, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.8368]. Recommendation = [0.0, 1.1305], Current Cost = 1870.69, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7964]. Recommendation = [0.0, 1.1305], Current Cost = 1882.24, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6890]. Recommendation = [0.0, 1.1305], Current Cost = 1893.79, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4468]. Recommendation = [0.0, 1.1305], Current Cost = 1905.34, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5742]. Recommendation = [0.0, 1.1305], Current Cost = 1916.88, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4035]. Recommendation = [0.0, 1.1305], Current Cost = 1928.43, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7196]. Recommendation = [0.0, 1.1305], Current Cost = 1939.98, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.8994]. Recommendation = [0.0, 1.1305], Current Cost = 1951.53, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6409]. Recommendation = [0.0, 1.1305], Current Cost = 1963.07, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6232]. Recommendation = [0.0, 1.1305], Current Cost = 1974.62, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.0638]. Recommendation = [0.0, 1.1305], Current Cost = 1986.17, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.1570]. Recommendation = [0.0, 1.1305], Current Cost = 1997.72, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4739]. Recommendation = [0.0, 1.1305], Current Cost = 2009.26, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5143]. Recommendation = [0.0, 1.1305], Current Cost = 2020.81, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.8509]. Recommendation = [0.0, 1.1305], Current Cost = 2032.36, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6047]. Recommendation = [0.0, 1.1305], Current Cost = 2043.91, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9924]. Recommendation = [0.0, 1.1305], Current Cost = 2055.45, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4542]. Recommendation = [0.0, 1.1305], Current Cost = 2067.00, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6676]. Recommendation = [0.0, 1.1305], Current Cost = 2078.55, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5579]. Recommendation = [0.0, 1.1305], Current Cost = 2090.10, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4918]. Recommendation = [0.0, 1.1305], Current Cost = 2101.64, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9274]. Recommendation = [0.0, 1.1305], Current Cost = 2113.19, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4984]. Recommendation = [0.0, 1.1305], Current Cost = 2124.74, Rho = -1.230
(iter 36) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9367]. Recommendation = [0.0, 1.1305], Current Cost = 2136.29, Rho = -1.230
