(iter 5) [0.0, 1.0273] = 113.2701, sampling [0.0, 1.0300]. Recommendation = [0.0, 1.0273], Current Cost = 57.74, Rho = -1.230
(iter 21) [0.0, 1.0945] = 113.2966, sampling [0.0, 1.0988]. Recommendation = [0.0, 1.0945], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.0988] = 113.2972, sampling [0.0, 1.1029]. Recommendation = [0.0, 1.0988], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1029] = 113.2978, sampling [0.0, 1.1046]. Recommendation = [0.0, 1.1029], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1046] = 113.2980, sampling [0.0, 1.1094]. Recommendation = [0.0, 1.1046], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1094] = 113.2986, sampling [0.0, 1.1147]. Recommendation = [0.0, 1.1094], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1147] = 113.2990, sampling [0.0, 1.1177]. Recommendation = [0.0, 1.1147], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1177] = 113.2992, sampling [0.0, 1.1212]. Recommendation = [0.0, 1.1177], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1212] = 113.2994, sampling [0.0, 1.1279]. Recommendation = [0.0, 1.1212], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1279] = 113.2995, sampling [0.0, 1.1316]. Recommendation = [0.0, 1.1279], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1364]. Recommendation = [0.0, 1.1279], Current Cost = 357.97, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1326]. Recommendation = [0.0, 1.1316], Current Cost = 369.52, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1434]. Recommendation = [0.0, 1.1316], Current Cost = 381.07, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1451]. Recommendation = [0.0, 1.1316], Current Cost = 392.61, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1507]. Recommendation = [0.0, 1.1316], Current Cost = 404.16, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1555]. Recommendation = [0.0, 1.1316], Current Cost = 415.71, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1587]. Recommendation = [0.0, 1.1316], Current Cost = 427.26, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1630]. Recommendation = [0.0, 1.1316], Current Cost = 438.80, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1659]. Recommendation = [0.0, 1.1316], Current Cost = 450.35, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1719]. Recommendation = [0.0, 1.1316], Current Cost = 461.90, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1780]. Recommendation = [0.0, 1.1316], Current Cost = 473.45, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1838]. Recommendation = [0.0, 1.1316], Current Cost = 484.99, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1730]. Recommendation = [0.0, 1.1316], Current Cost = 496.54, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1902]. Recommendation = [0.0, 1.1316], Current Cost = 508.09, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1864]. Recommendation = [0.0, 1.1316], Current Cost = 519.64, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1994]. Recommendation = [0.0, 1.1316], Current Cost = 531.18, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.1953]. Recommendation = [0.0, 1.1316], Current Cost = 542.73, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2079]. Recommendation = [0.0, 1.1316], Current Cost = 554.28, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2161]. Recommendation = [0.0, 1.1316], Current Cost = 565.83, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2266]. Recommendation = [0.0, 1.1316], Current Cost = 577.37, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2011]. Recommendation = [0.0, 1.1316], Current Cost = 588.92, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2207]. Recommendation = [0.0, 1.1316], Current Cost = 600.47, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2374]. Recommendation = [0.0, 1.1316], Current Cost = 612.02, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2099]. Recommendation = [0.0, 1.1316], Current Cost = 623.56, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2554]. Recommendation = [0.0, 1.1316], Current Cost = 635.11, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2449]. Recommendation = [0.0, 1.1316], Current Cost = 646.66, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2306]. Recommendation = [0.0, 1.1316], Current Cost = 658.21, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2779]. Recommendation = [0.0, 1.1316], Current Cost = 669.75, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2667]. Recommendation = [0.0, 1.1316], Current Cost = 681.30, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3048]. Recommendation = [0.0, 1.1316], Current Cost = 692.85, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2148]. Recommendation = [0.0, 1.1316], Current Cost = 704.40, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2882]. Recommendation = [0.0, 1.1316], Current Cost = 715.94, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3379]. Recommendation = [0.0, 1.1316], Current Cost = 727.49, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2496]. Recommendation = [0.0, 1.1316], Current Cost = 739.04, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2335]. Recommendation = [0.0, 1.1316], Current Cost = 750.59, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3831]. Recommendation = [0.0, 1.1316], Current Cost = 762.13, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2597]. Recommendation = [0.0, 1.1316], Current Cost = 773.68, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3186]. Recommendation = [0.0, 1.1316], Current Cost = 785.23, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2431]. Recommendation = [0.0, 1.1316], Current Cost = 796.78, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3570]. Recommendation = [0.0, 1.1316], Current Cost = 808.32, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2738]. Recommendation = [0.0, 1.1316], Current Cost = 819.87, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4254]. Recommendation = [0.0, 1.1316], Current Cost = 831.42, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2938]. Recommendation = [0.0, 1.1316], Current Cost = 842.97, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0194]. Recommendation = [0.0, 1.1316], Current Cost = 854.51, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2623]. Recommendation = [0.0, 1.1316], Current Cost = 866.06, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2836]. Recommendation = [0.0, 1.1316], Current Cost = 877.61, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2695]. Recommendation = [0.0, 1.1316], Current Cost = 889.16, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0091]. Recommendation = [0.0, 1.1316], Current Cost = 900.70, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0133]. Recommendation = [0.0, 1.1316], Current Cost = 912.25, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2985]. Recommendation = [0.0, 1.1316], Current Cost = 923.80, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3245]. Recommendation = [0.0, 1.1316], Current Cost = 935.35, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3094]. Recommendation = [0.0, 1.1316], Current Cost = 946.89, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9960]. Recommendation = [0.0, 1.1316], Current Cost = 958.44, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0028]. Recommendation = [0.0, 1.1316], Current Cost = 969.99, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4017]. Recommendation = [0.0, 1.1316], Current Cost = 981.54, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4551]. Recommendation = [0.0, 1.1316], Current Cost = 993.08, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3685]. Recommendation = [0.0, 1.1316], Current Cost = 1004.63, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3468]. Recommendation = [0.0, 1.1316], Current Cost = 1016.18, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9833]. Recommendation = [0.0, 1.1316], Current Cost = 1027.73, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3319]. Recommendation = [0.0, 1.1316], Current Cost = 1039.27, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9681]. Recommendation = [0.0, 1.1316], Current Cost = 1050.82, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9915]. Recommendation = [0.0, 1.1316], Current Cost = 1062.37, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3022]. Recommendation = [0.0, 1.1316], Current Cost = 1073.92, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3159]. Recommendation = [0.0, 1.1316], Current Cost = 1085.46, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5463]. Recommendation = [0.0, 1.1316], Current Cost = 1097.01, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0204]. Recommendation = [0.0, 1.1316], Current Cost = 1108.56, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6195]. Recommendation = [0.0, 1.1316], Current Cost = 1120.11, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5158]. Recommendation = [0.0, 1.1316], Current Cost = 1131.65, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4118]. Recommendation = [0.0, 1.1316], Current Cost = 1143.20, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3928]. Recommendation = [0.0, 1.1316], Current Cost = 1154.75, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4377]. Recommendation = [0.0, 1.1316], Current Cost = 1166.30, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.7105]. Recommendation = [0.0, 1.1316], Current Cost = 1177.84, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9766]. Recommendation = [0.0, 1.1316], Current Cost = 1189.39, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9515]. Recommendation = [0.0, 1.1316], Current Cost = 1200.94, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3763]. Recommendation = [0.0, 1.1316], Current Cost = 1212.49, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.0075]. Recommendation = [0.0, 1.1316], Current Cost = 1224.03, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5768]. Recommendation = [0.0, 1.1316], Current Cost = 1235.58, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4728]. Recommendation = [0.0, 1.1316], Current Cost = 1247.13, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3431]. Recommendation = [0.0, 1.1316], Current Cost = 1258.68, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3616]. Recommendation = [0.0, 1.1316], Current Cost = 1270.22, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.2845]. Recommendation = [0.0, 1.1316], Current Cost = 1281.77, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.7874]. Recommendation = [0.0, 1.1316], Current Cost = 1293.32, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3537]. Recommendation = [0.0, 1.1316], Current Cost = 1304.87, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6635]. Recommendation = [0.0, 1.1316], Current Cost = 1316.41, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3204]. Recommendation = [0.0, 1.1316], Current Cost = 1327.96, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9286]. Recommendation = [0.0, 1.1316], Current Cost = 1339.51, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9585]. Recommendation = [0.0, 1.1316], Current Cost = 1351.06, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9855]. Recommendation = [0.0, 1.1316], Current Cost = 1362.60, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3885]. Recommendation = [0.0, 1.1316], Current Cost = 1374.15, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4199]. Recommendation = [0.0, 1.1316], Current Cost = 1385.70, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4443]. Recommendation = [0.0, 1.1316], Current Cost = 1397.25, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9417]. Recommendation = [0.0, 1.1316], Current Cost = 1408.79, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5287]. Recommendation = [0.0, 1.1316], Current Cost = 1420.34, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5001]. Recommendation = [0.0, 1.1316], Current Cost = 1431.89, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5989]. Recommendation = [0.0, 1.1316], Current Cost = 1443.44, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3645]. Recommendation = [0.0, 1.1316], Current Cost = 1454.98, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.7471]. Recommendation = [0.0, 1.1316], Current Cost = 1466.53, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.8347]. Recommendation = [0.0, 1.1316], Current Cost = 1478.08, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9030]. Recommendation = [0.0, 1.1316], Current Cost = 1489.63, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4659]. Recommendation = [0.0, 1.1316], Current Cost = 1501.17, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3968]. Recommendation = [0.0, 1.1316], Current Cost = 1512.72, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3484]. Recommendation = [0.0, 1.1316], Current Cost = 1524.27, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4056]. Recommendation = [0.0, 1.1316], Current Cost = 1535.82, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5608]. Recommendation = [0.0, 1.1316], Current Cost = 1547.36, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4301]. Recommendation = [0.0, 1.1316], Current Cost = 1558.91, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6431]. Recommendation = [0.0, 1.1316], Current Cost = 1570.46, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9634]. Recommendation = [0.0, 1.1316], Current Cost = 1582.01, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.9977]. Recommendation = [0.0, 1.1316], Current Cost = 1593.55, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.1226]. Recommendation = [0.0, 1.1316], Current Cost = 1605.10, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3742]. Recommendation = [0.0, 1.1316], Current Cost = 1616.65, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4839]. Recommendation = [0.0, 1.1316], Current Cost = 1628.20, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6865]. Recommendation = [0.0, 1.1316], Current Cost = 1639.74, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.9407]. Recommendation = [0.0, 1.1316], Current Cost = 1651.29, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4498]. Recommendation = [0.0, 1.1316], Current Cost = 1662.84, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9952]. Recommendation = [0.0, 1.1316], Current Cost = 1674.39, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.2290]. Recommendation = [0.0, 1.1316], Current Cost = 1685.93, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9171]. Recommendation = [0.0, 1.1316], Current Cost = 1697.48, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5074]. Recommendation = [0.0, 1.1316], Current Cost = 1709.03, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.0532]. Recommendation = [0.0, 1.1316], Current Cost = 1720.58, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.8769]. Recommendation = [0.0, 1.1316], Current Cost = 1732.12, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4613]. Recommendation = [0.0, 1.1316], Current Cost = 1743.67, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5375]. Recommendation = [0.0, 1.1316], Current Cost = 1755.22, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5878]. Recommendation = [0.0, 1.1316], Current Cost = 1766.77, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4141]. Recommendation = [0.0, 1.1316], Current Cost = 1778.31, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3867]. Recommendation = [0.0, 1.1316], Current Cost = 1789.86, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4783]. Recommendation = [0.0, 1.1316], Current Cost = 1801.41, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4335]. Recommendation = [0.0, 1.1316], Current Cost = 1812.96, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.8603]. Recommendation = [0.0, 1.1316], Current Cost = 1824.50, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.7276]. Recommendation = [0.0, 1.1316], Current Cost = 1836.05, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9348]. Recommendation = [0.0, 1.1316], Current Cost = 1847.60, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.8112]. Recommendation = [0.0, 1.1316], Current Cost = 1859.15, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9479]. Recommendation = [0.0, 1.1316], Current Cost = 1870.69, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.7658]. Recommendation = [0.0, 1.1316], Current Cost = 1882.24, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.3325]. Recommendation = [0.0, 1.1316], Current Cost = 1893.79, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6312]. Recommendation = [0.0, 1.1316], Current Cost = 1905.34, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6099]. Recommendation = [0.0, 1.1316], Current Cost = 1916.88, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5232]. Recommendation = [0.0, 1.1316], Current Cost = 1928.43, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9756]. Recommendation = [0.0, 1.1316], Current Cost = 1939.98, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5538]. Recommendation = [0.0, 1.1316], Current Cost = 1951.53, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4416]. Recommendation = [0.0, 1.1316], Current Cost = 1963.07, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.1725]. Recommendation = [0.0, 1.1316], Current Cost = 1974.62, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.5713]. Recommendation = [0.0, 1.1316], Current Cost = 1986.17, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.9155]. Recommendation = [0.0, 1.1316], Current Cost = 1997.72, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.2934]. Recommendation = [0.0, 1.1316], Current Cost = 2009.26, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.9697]. Recommendation = [0.0, 1.1316], Current Cost = 2020.81, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6731]. Recommendation = [0.0, 1.1316], Current Cost = 2032.36, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4935]. Recommendation = [0.0, 1.1316], Current Cost = 2043.91, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6541]. Recommendation = [0.0, 1.1316], Current Cost = 2055.45, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.6994]. Recommendation = [0.0, 1.1316], Current Cost = 2067.00, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.8495]. Recommendation = [0.0, 1.1316], Current Cost = 2078.55, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4577]. Recommendation = [0.0, 1.1316], Current Cost = 2090.10, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.9532]. Recommendation = [0.0, 1.1316], Current Cost = 2101.64, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 0.8893]. Recommendation = [0.0, 1.1316], Current Cost = 2113.19, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 1.4683]. Recommendation = [0.0, 1.1316], Current Cost = 2124.74, Rho = -1.230
(iter 30) [0.0, 1.1316] = 113.2995, sampling [0.0, 2.0854]. Recommendation = [0.0, 1.1316], Current Cost = 2136.29, Rho = -1.230
