(iter 5) [0.0, 1.2405] = 113.2790, sampling [0.0, 1.2681]. Recommendation = [0.0, 1.2405], Current Cost = 57.74, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3053]. Recommendation = [0.0, 1.1290], Current Cost = 1097.01, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6483]. Recommendation = [0.0, 1.1290], Current Cost = 1108.56, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5485]. Recommendation = [0.0, 1.1290], Current Cost = 1120.11, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2976]. Recommendation = [0.0, 1.1290], Current Cost = 1131.65, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9844]. Recommendation = [0.0, 1.1290], Current Cost = 1143.20, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9899]. Recommendation = [0.0, 1.1290], Current Cost = 1154.75, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4601]. Recommendation = [0.0, 1.1290], Current Cost = 1166.30, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9714]. Recommendation = [0.0, 1.1290], Current Cost = 1177.84, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3381]. Recommendation = [0.0, 1.1290], Current Cost = 1189.39, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4978]. Recommendation = [0.0, 1.1290], Current Cost = 1200.94, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3217]. Recommendation = [0.0, 1.1290], Current Cost = 1212.49, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3537]. Recommendation = [0.0, 1.1290], Current Cost = 1224.03, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4012]. Recommendation = [0.0, 1.1290], Current Cost = 1235.58, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9768]. Recommendation = [0.0, 1.1290], Current Cost = 1247.13, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3848]. Recommendation = [0.0, 1.1290], Current Cost = 1258.68, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0094]. Recommendation = [0.0, 1.1290], Current Cost = 1270.22, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4353]. Recommendation = [0.0, 1.1290], Current Cost = 1281.77, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8268]. Recommendation = [0.0, 1.1290], Current Cost = 1293.32, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9581]. Recommendation = [0.0, 1.1290], Current Cost = 1304.87, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3458]. Recommendation = [0.0, 1.1290], Current Cost = 1316.41, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6847]. Recommendation = [0.0, 1.1290], Current Cost = 1327.96, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9319]. Recommendation = [0.0, 1.1290], Current Cost = 1339.51, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3349]. Recommendation = [0.0, 1.1290], Current Cost = 1351.06, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4180]. Recommendation = [0.0, 1.1290], Current Cost = 1362.60, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6166]. Recommendation = [0.0, 1.1290], Current Cost = 1374.15, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3736]. Recommendation = [0.0, 1.1290], Current Cost = 1385.70, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7721]. Recommendation = [0.0, 1.1290], Current Cost = 1397.25, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5720]. Recommendation = [0.0, 1.1290], Current Cost = 1408.79, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3647]. Recommendation = [0.0, 1.1290], Current Cost = 1420.34, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9643]. Recommendation = [0.0, 1.1290], Current Cost = 1431.89, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9418]. Recommendation = [0.0, 1.1290], Current Cost = 1443.44, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5321]. Recommendation = [0.0, 1.1290], Current Cost = 1454.98, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9500]. Recommendation = [0.0, 1.1290], Current Cost = 1466.53, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8768]. Recommendation = [0.0, 1.1290], Current Cost = 1478.08, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.0058]. Recommendation = [0.0, 1.1290], Current Cost = 1489.63, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4888]. Recommendation = [0.0, 1.1290], Current Cost = 1501.17, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9950]. Recommendation = [0.0, 1.1290], Current Cost = 1512.72, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9201]. Recommendation = [0.0, 1.1290], Current Cost = 1524.27, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4709]. Recommendation = [0.0, 1.1290], Current Cost = 1535.82, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4538]. Recommendation = [0.0, 1.1290], Current Cost = 1547.36, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9333]. Recommendation = [0.0, 1.1290], Current Cost = 1558.91, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4128]. Recommendation = [0.0, 1.1290], Current Cost = 1570.46, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5051]. Recommendation = [0.0, 1.1290], Current Cost = 1582.01, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3986]. Recommendation = [0.0, 1.1290], Current Cost = 1593.55, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4311]. Recommendation = [0.0, 1.1290], Current Cost = 1605.10, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4406]. Recommendation = [0.0, 1.1290], Current Cost = 1616.65, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4052]. Recommendation = [0.0, 1.1290], Current Cost = 1628.20, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3617]. Recommendation = [0.0, 1.1290], Current Cost = 1639.74, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5587]. Recommendation = [0.0, 1.1290], Current Cost = 1651.29, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7040]. Recommendation = [0.0, 1.1290], Current Cost = 1662.84, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6318]. Recommendation = [0.0, 1.1290], Current Cost = 1674.39, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6670]. Recommendation = [0.0, 1.1290], Current Cost = 1685.93, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7995]. Recommendation = [0.0, 1.1290], Current Cost = 1697.48, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.8972]. Recommendation = [0.0, 1.1290], Current Cost = 1709.03, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7482]. Recommendation = [0.0, 1.1290], Current Cost = 1720.58, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6042]. Recommendation = [0.0, 1.1290], Current Cost = 1732.12, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4645]. Recommendation = [0.0, 1.1290], Current Cost = 1743.67, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5236]. Recommendation = [0.0, 1.1290], Current Cost = 1755.22, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4215]. Recommendation = [0.0, 1.1290], Current Cost = 1766.77, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.0494]. Recommendation = [0.0, 1.1290], Current Cost = 1778.31, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4819]. Recommendation = [0.0, 1.1290], Current Cost = 1789.86, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5391]. Recommendation = [0.0, 1.1290], Current Cost = 1801.41, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5830]. Recommendation = [0.0, 1.1290], Current Cost = 1812.96, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9669]. Recommendation = [0.0, 1.1290], Current Cost = 1824.50, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3935]. Recommendation = [0.0, 1.1290], Current Cost = 1836.05, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8509]. Recommendation = [0.0, 1.1290], Current Cost = 1847.60, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9613]. Recommendation = [0.0, 1.1290], Current Cost = 1859.15, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9530]. Recommendation = [0.0, 1.1290], Current Cost = 1870.69, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9023]. Recommendation = [0.0, 1.1290], Current Cost = 1882.24, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9080]. Recommendation = [0.0, 1.1290], Current Cost = 1893.79, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4506]. Recommendation = [0.0, 1.1290], Current Cost = 1905.34, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.8717]. Recommendation = [0.0, 1.1290], Current Cost = 1916.88, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9457]. Recommendation = [0.0, 1.1290], Current Cost = 1928.43, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9279]. Recommendation = [0.0, 1.1290], Current Cost = 1939.98, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5098]. Recommendation = [0.0, 1.1290], Current Cost = 1951.53, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9758]. Recommendation = [0.0, 1.1290], Current Cost = 1963.07, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4928]. Recommendation = [0.0, 1.1290], Current Cost = 1974.62, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3838]. Recommendation = [0.0, 1.1290], Current Cost = 1986.17, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5659]. Recommendation = [0.0, 1.1290], Current Cost = 1997.72, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7152]. Recommendation = [0.0, 1.1290], Current Cost = 2009.26, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4375]. Recommendation = [0.0, 1.1290], Current Cost = 2020.81, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6591]. Recommendation = [0.0, 1.1290], Current Cost = 2032.36, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7869]. Recommendation = [0.0, 1.1290], Current Cost = 2043.91, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6241]. Recommendation = [0.0, 1.1290], Current Cost = 2055.45, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9391]. Recommendation = [0.0, 1.1290], Current Cost = 2067.00, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9839]. Recommendation = [0.0, 1.1290], Current Cost = 2078.55, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4848]. Recommendation = [0.0, 1.1290], Current Cost = 2090.10, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6940]. Recommendation = [0.0, 1.1290], Current Cost = 2101.64, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7599]. Recommendation = [0.0, 1.1290], Current Cost = 2113.19, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.8876]. Recommendation = [0.0, 1.1290], Current Cost = 2124.74, Rho = -1.230
(iter 46) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4735]. Recommendation = [0.0, 1.1290], Current Cost = 2136.29, Rho = -1.230
