(iter 5) [0.0, 1.4182] = 113.2048, sampling [0.0, 1.4219]. Recommendation = [0.0, 1.4182], Current Cost = 57.74, Rho = -1.230
(iter 25) [0.0, 1.3472] = 113.2370, sampling [0.0, 1.3419]. Recommendation = [0.0, 1.3472], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.3419] = 113.2396, sampling [0.0, 1.3369]. Recommendation = [0.0, 1.3419], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.3369] = 113.2418, sampling [0.0, 1.3343]. Recommendation = [0.0, 1.3369], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.3343] = 113.2426, sampling [0.0, 1.3314]. Recommendation = [0.0, 1.3343], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.3314] = 113.2439, sampling [0.0, 1.3259]. Recommendation = [0.0, 1.3314], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.3259] = 113.2465, sampling [0.0, 1.3207]. Recommendation = [0.0, 1.3259], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.3207] = 113.2486, sampling [0.0, 1.3166]. Recommendation = [0.0, 1.3207], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.3166] = 113.2503, sampling [0.0, 1.3145]. Recommendation = [0.0, 1.3166], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.3145] = 113.2512, sampling [0.0, 1.3092]. Recommendation = [0.0, 1.3145], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.3092] = 113.2532, sampling [0.0, 1.3055]. Recommendation = [0.0, 1.3092], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.3055] = 113.2549, sampling [0.0, 1.3007]. Recommendation = [0.0, 1.3055], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.3007] = 113.2569, sampling [0.0, 1.3000]. Recommendation = [0.0, 1.3007], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.3000] = 113.2573, sampling [0.0, 1.2938]. Recommendation = [0.0, 1.3000], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.2938] = 113.2597, sampling [0.0, 1.2904]. Recommendation = [0.0, 1.2938], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.2904] = 113.2609, sampling [0.0, 1.2866]. Recommendation = [0.0, 1.2904], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.2866] = 113.2625, sampling [0.0, 1.2834]. Recommendation = [0.0, 1.2866], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.2834] = 113.2637, sampling [0.0, 1.2782]. Recommendation = [0.0, 1.2834], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.2782] = 113.2656, sampling [0.0, 1.2746]. Recommendation = [0.0, 1.2782], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.2746] = 113.2671, sampling [0.0, 1.2713]. Recommendation = [0.0, 1.2746], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.2713] = 113.2682, sampling [0.0, 1.2672]. Recommendation = [0.0, 1.2713], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.2672] = 113.2697, sampling [0.0, 1.2616]. Recommendation = [0.0, 1.2672], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.2616] = 113.2719, sampling [0.0, 1.2563]. Recommendation = [0.0, 1.2616], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.2563] = 113.2736, sampling [0.0, 1.2557]. Recommendation = [0.0, 1.2563], Current Cost = 554.28, Rho = -1.230
(iter 48) [0.0, 1.2557] = 113.2740, sampling [0.0, 1.2497]. Recommendation = [0.0, 1.2557], Current Cost = 565.83, Rho = -1.230
(iter 49) [0.0, 1.2497] = 113.2761, sampling [0.0, 1.2449]. Recommendation = [0.0, 1.2497], Current Cost = 577.37, Rho = -1.230
(iter 50) [0.0, 1.2449] = 113.2777, sampling [0.0, 1.2401]. Recommendation = [0.0, 1.2449], Current Cost = 588.92, Rho = -1.230
(iter 51) [0.0, 1.2401] = 113.2790, sampling [0.0, 1.2381]. Recommendation = [0.0, 1.2401], Current Cost = 600.47, Rho = -1.230
(iter 52) [0.0, 1.2381] = 113.2797, sampling [0.0, 1.2346]. Recommendation = [0.0, 1.2381], Current Cost = 612.02, Rho = -1.230
(iter 53) [0.0, 1.2346] = 113.2810, sampling [0.0, 1.2317]. Recommendation = [0.0, 1.2346], Current Cost = 623.56, Rho = -1.230
(iter 54) [0.0, 1.2317] = 113.2819, sampling [0.0, 1.2271]. Recommendation = [0.0, 1.2317], Current Cost = 635.11, Rho = -1.230
(iter 55) [0.0, 1.2271] = 113.2831, sampling [0.0, 1.2227]. Recommendation = [0.0, 1.2271], Current Cost = 646.66, Rho = -1.230
(iter 56) [0.0, 1.2227] = 113.2846, sampling [0.0, 1.2196]. Recommendation = [0.0, 1.2227], Current Cost = 658.21, Rho = -1.230
(iter 57) [0.0, 1.2196] = 113.2854, sampling [0.0, 1.2124]. Recommendation = [0.0, 1.2196], Current Cost = 669.75, Rho = -1.230
(iter 58) [0.0, 1.2124] = 113.2873, sampling [0.0, 1.2101]. Recommendation = [0.0, 1.2124], Current Cost = 681.30, Rho = -1.230
(iter 59) [0.0, 1.2101] = 113.2879, sampling [0.0, 1.2074]. Recommendation = [0.0, 1.2101], Current Cost = 692.85, Rho = -1.230
(iter 60) [0.0, 1.2074] = 113.2887, sampling [0.0, 1.2025]. Recommendation = [0.0, 1.2074], Current Cost = 704.40, Rho = -1.230
(iter 61) [0.0, 1.2025] = 113.2899, sampling [0.0, 1.1980]. Recommendation = [0.0, 1.2025], Current Cost = 715.94, Rho = -1.230
(iter 62) [0.0, 1.1980] = 113.2911, sampling [0.0, 1.1957]. Recommendation = [0.0, 1.1980], Current Cost = 727.49, Rho = -1.230
(iter 63) [0.0, 1.1957] = 113.2915, sampling [0.0, 1.1889]. Recommendation = [0.0, 1.1957], Current Cost = 739.04, Rho = -1.230
(iter 64) [0.0, 1.1889] = 113.2930, sampling [0.0, 1.1856]. Recommendation = [0.0, 1.1889], Current Cost = 750.59, Rho = -1.230
(iter 65) [0.0, 1.1856] = 113.2936, sampling [0.0, 1.1840]. Recommendation = [0.0, 1.1856], Current Cost = 762.13, Rho = -1.230
(iter 66) [0.0, 1.1840] = 113.2940, sampling [0.0, 1.1779]. Recommendation = [0.0, 1.1840], Current Cost = 773.68, Rho = -1.230
(iter 67) [0.0, 1.1779] = 113.2951, sampling [0.0, 1.1739]. Recommendation = [0.0, 1.1779], Current Cost = 785.23, Rho = -1.230
(iter 68) [0.0, 1.1739] = 113.2958, sampling [0.0, 1.1692]. Recommendation = [0.0, 1.1739], Current Cost = 796.78, Rho = -1.230
(iter 69) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1674]. Recommendation = [0.0, 1.1692], Current Cost = 808.32, Rho = -1.230
(iter 70) [0.0, 1.1674] = 113.2967, sampling [0.0, 1.1628]. Recommendation = [0.0, 1.1674], Current Cost = 819.87, Rho = -1.230
(iter 71) [0.0, 1.1628] = 113.2974, sampling [0.0, 1.1579]. Recommendation = [0.0, 1.1628], Current Cost = 831.42, Rho = -1.230
(iter 72) [0.0, 1.1579] = 113.2980, sampling [0.0, 1.1557]. Recommendation = [0.0, 1.1579], Current Cost = 842.97, Rho = -1.230
(iter 73) [0.0, 1.1557] = 113.2982, sampling [0.0, 1.1499]. Recommendation = [0.0, 1.1557], Current Cost = 854.51, Rho = -1.230
(iter 74) [0.0, 1.1499] = 113.2987, sampling [0.0, 1.1443]. Recommendation = [0.0, 1.1499], Current Cost = 866.06, Rho = -1.230
(iter 75) [0.0, 1.1443] = 113.2991, sampling [0.0, 1.1437]. Recommendation = [0.0, 1.1443], Current Cost = 877.61, Rho = -1.230
(iter 76) [0.0, 1.1437] = 113.2991, sampling [0.0, 1.1396]. Recommendation = [0.0, 1.1443], Current Cost = 889.16, Rho = -1.230
(iter 77) [0.0, 1.1396] = 113.2993, sampling [0.0, 1.1354]. Recommendation = [0.0, 1.1396], Current Cost = 900.70, Rho = -1.230
(iter 78) [0.0, 1.1354] = 113.2995, sampling [0.0, 1.1288]. Recommendation = [0.0, 1.1396], Current Cost = 912.25, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1244]. Recommendation = [0.0, 1.1354], Current Cost = 923.80, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1210]. Recommendation = [0.0, 1.1288], Current Cost = 935.35, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1176]. Recommendation = [0.0, 1.1288], Current Cost = 946.89, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1151]. Recommendation = [0.0, 1.1288], Current Cost = 958.44, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1098]. Recommendation = [0.0, 1.1288], Current Cost = 969.99, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1049]. Recommendation = [0.0, 1.1288], Current Cost = 981.54, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.1019]. Recommendation = [0.0, 1.1288], Current Cost = 993.08, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0965]. Recommendation = [0.0, 1.1288], Current Cost = 1004.63, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0946]. Recommendation = [0.0, 1.1288], Current Cost = 1016.18, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0891]. Recommendation = [0.0, 1.1288], Current Cost = 1027.73, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0877]. Recommendation = [0.0, 1.1288], Current Cost = 1039.27, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0813]. Recommendation = [0.0, 1.1288], Current Cost = 1050.82, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0739]. Recommendation = [0.0, 1.1288], Current Cost = 1062.37, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0798]. Recommendation = [0.0, 1.1288], Current Cost = 1073.92, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0708]. Recommendation = [0.0, 1.1288], Current Cost = 1085.46, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0642]. Recommendation = [0.0, 1.1288], Current Cost = 1097.01, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0589]. Recommendation = [0.0, 1.1288], Current Cost = 1108.56, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0532]. Recommendation = [0.0, 1.1288], Current Cost = 1120.11, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0413]. Recommendation = [0.0, 1.1288], Current Cost = 1131.65, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0482]. Recommendation = [0.0, 1.1288], Current Cost = 1143.20, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0319]. Recommendation = [0.0, 1.1288], Current Cost = 1154.75, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0634]. Recommendation = [0.0, 1.1288], Current Cost = 1166.30, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0191]. Recommendation = [0.0, 1.1288], Current Cost = 1177.84, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0383]. Recommendation = [0.0, 1.1288], Current Cost = 1189.39, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0037]. Recommendation = [0.0, 1.1288], Current Cost = 1200.94, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0248]. Recommendation = [0.0, 1.1288], Current Cost = 1212.49, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0471]. Recommendation = [0.0, 1.1288], Current Cost = 1224.03, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0353]. Recommendation = [0.0, 1.1288], Current Cost = 1235.58, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9852]. Recommendation = [0.0, 1.1288], Current Cost = 1247.13, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0150]. Recommendation = [0.0, 1.1288], Current Cost = 1258.68, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9962]. Recommendation = [0.0, 1.1288], Current Cost = 1270.22, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0084]. Recommendation = [0.0, 1.1288], Current Cost = 1281.77, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9647]. Recommendation = [0.0, 1.1288], Current Cost = 1293.32, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0220]. Recommendation = [0.0, 1.1288], Current Cost = 1304.87, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4735]. Recommendation = [0.0, 1.1288], Current Cost = 1316.41, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5326]. Recommendation = [0.0, 1.1288], Current Cost = 1327.96, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4484]. Recommendation = [0.0, 1.1288], Current Cost = 1339.51, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9760]. Recommendation = [0.0, 1.1288], Current Cost = 1351.06, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6048]. Recommendation = [0.0, 1.1288], Current Cost = 1362.60, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5030]. Recommendation = [0.0, 1.1288], Current Cost = 1374.15, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9918]. Recommendation = [0.0, 1.1288], Current Cost = 1385.70, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9499]. Recommendation = [0.0, 1.1288], Current Cost = 1397.25, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6784]. Recommendation = [0.0, 1.1288], Current Cost = 1408.79, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5645]. Recommendation = [0.0, 1.1288], Current Cost = 1420.34, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4588]. Recommendation = [0.0, 1.1288], Current Cost = 1431.89, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.0051]. Recommendation = [0.0, 1.1288], Current Cost = 1443.44, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6393]. Recommendation = [0.0, 1.1288], Current Cost = 1454.98, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7268]. Recommendation = [0.0, 1.1288], Current Cost = 1466.53, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4883]. Recommendation = [0.0, 1.1288], Current Cost = 1478.08, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9820]. Recommendation = [0.0, 1.1288], Current Cost = 1489.63, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9363]. Recommendation = [0.0, 1.1288], Current Cost = 1501.17, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9713]. Recommendation = [0.0, 1.1288], Current Cost = 1512.72, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4365]. Recommendation = [0.0, 1.1288], Current Cost = 1524.27, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5161]. Recommendation = [0.0, 1.1288], Current Cost = 1535.82, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8847]. Recommendation = [0.0, 1.1288], Current Cost = 1547.36, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9571]. Recommendation = [0.0, 1.1288], Current Cost = 1558.91, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5842]. Recommendation = [0.0, 1.1288], Current Cost = 1570.46, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9819]. Recommendation = [0.0, 1.1288], Current Cost = 1582.01, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5491]. Recommendation = [0.0, 1.1288], Current Cost = 1593.55, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8323]. Recommendation = [0.0, 1.1288], Current Cost = 1605.10, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4656]. Recommendation = [0.0, 1.1288], Current Cost = 1616.65, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.8894]. Recommendation = [0.0, 1.1288], Current Cost = 1628.20, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4434]. Recommendation = [0.0, 1.1288], Current Cost = 1639.74, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7568]. Recommendation = [0.0, 1.1288], Current Cost = 1651.29, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0582]. Recommendation = [0.0, 1.1288], Current Cost = 1662.84, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7032]. Recommendation = [0.0, 1.1288], Current Cost = 1674.39, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6204]. Recommendation = [0.0, 1.1288], Current Cost = 1685.93, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9928]. Recommendation = [0.0, 1.1288], Current Cost = 1697.48, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6585]. Recommendation = [0.0, 1.1288], Current Cost = 1709.03, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9298]. Recommendation = [0.0, 1.1288], Current Cost = 1720.58, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9276]. Recommendation = [0.0, 1.1288], Current Cost = 1732.12, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4831]. Recommendation = [0.0, 1.1288], Current Cost = 1743.67, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4535]. Recommendation = [0.0, 1.1288], Current Cost = 1755.22, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4966]. Recommendation = [0.0, 1.1288], Current Cost = 1766.77, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9455]. Recommendation = [0.0, 1.1288], Current Cost = 1778.31, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5216]. Recommendation = [0.0, 1.1288], Current Cost = 1789.86, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5412]. Recommendation = [0.0, 1.1288], Current Cost = 1801.41, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5094]. Recommendation = [0.0, 1.1288], Current Cost = 1812.96, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5725]. Recommendation = [0.0, 1.1288], Current Cost = 1824.50, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8073]. Recommendation = [0.0, 1.1288], Current Cost = 1836.05, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5935]. Recommendation = [0.0, 1.1288], Current Cost = 1847.60, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.8581]. Recommendation = [0.0, 1.1288], Current Cost = 1859.15, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9536]. Recommendation = [0.0, 1.1288], Current Cost = 1870.69, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4782]. Recommendation = [0.0, 1.1288], Current Cost = 1882.24, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9056]. Recommendation = [0.0, 1.1288], Current Cost = 1893.79, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5552]. Recommendation = [0.0, 1.1288], Current Cost = 1905.34, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.0175]. Recommendation = [0.0, 1.1288], Current Cost = 1916.88, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4342]. Recommendation = [0.0, 1.1288], Current Cost = 1928.43, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.8688]. Recommendation = [0.0, 1.1288], Current Cost = 1939.98, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4694]. Recommendation = [0.0, 1.1288], Current Cost = 1951.53, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 2.1002]. Recommendation = [0.0, 1.1288], Current Cost = 1963.07, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9400]. Recommendation = [0.0, 1.1288], Current Cost = 1974.62, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7439]. Recommendation = [0.0, 1.1288], Current Cost = 1986.17, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6890]. Recommendation = [0.0, 1.1288], Current Cost = 1997.72, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.5271]. Recommendation = [0.0, 1.1288], Current Cost = 2009.26, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6309]. Recommendation = [0.0, 1.1288], Current Cost = 2020.81, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9075]. Recommendation = [0.0, 1.1288], Current Cost = 2032.36, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.9540]. Recommendation = [0.0, 1.1288], Current Cost = 2043.91, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6498]. Recommendation = [0.0, 1.1288], Current Cost = 2055.45, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7711]. Recommendation = [0.0, 1.1288], Current Cost = 2067.00, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.7154]. Recommendation = [0.0, 1.1288], Current Cost = 2078.55, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6117]. Recommendation = [0.0, 1.1288], Current Cost = 2090.10, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.6671]. Recommendation = [0.0, 1.1288], Current Cost = 2101.64, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4936]. Recommendation = [0.0, 1.1288], Current Cost = 2113.19, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 0.9234]. Recommendation = [0.0, 1.1288], Current Cost = 2124.74, Rho = -1.230
(iter 79) [0.0, 1.1288] = 113.2995, sampling [0.0, 1.4463]. Recommendation = [0.0, 1.1288], Current Cost = 2136.29, Rho = -1.230
