(iter 5) [0.0, 0.9254] = 113.1464, sampling [0.0, 0.9212]. Recommendation = [0.0, 0.9254], Current Cost = 57.74, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7375]. Recommendation = [0.0, 1.1281], Current Cost = 1397.25, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4397]. Recommendation = [0.0, 1.1281], Current Cost = 1408.79, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5400]. Recommendation = [0.0, 1.1281], Current Cost = 1420.34, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4666]. Recommendation = [0.0, 1.1281], Current Cost = 1431.89, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8231]. Recommendation = [0.0, 1.1281], Current Cost = 1443.44, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3549]. Recommendation = [0.0, 1.1281], Current Cost = 1454.98, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4973]. Recommendation = [0.0, 1.1281], Current Cost = 1466.53, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6874]. Recommendation = [0.0, 1.1281], Current Cost = 1478.08, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3457]. Recommendation = [0.0, 1.1281], Current Cost = 1489.63, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3604]. Recommendation = [0.0, 1.1281], Current Cost = 1501.17, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4227]. Recommendation = [0.0, 1.1281], Current Cost = 1512.72, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3204]. Recommendation = [0.0, 1.1281], Current Cost = 1524.27, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3881]. Recommendation = [0.0, 1.1281], Current Cost = 1535.82, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7791]. Recommendation = [0.0, 1.1281], Current Cost = 1547.36, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8770]. Recommendation = [0.0, 1.1281], Current Cost = 1558.91, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6239]. Recommendation = [0.0, 1.1281], Current Cost = 1570.46, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4477]. Recommendation = [0.0, 1.1281], Current Cost = 1582.01, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5825]. Recommendation = [0.0, 1.1281], Current Cost = 1593.55, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.8973]. Recommendation = [0.0, 1.1281], Current Cost = 1605.10, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5250]. Recommendation = [0.0, 1.1281], Current Cost = 1616.65, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.0409]. Recommendation = [0.0, 1.1281], Current Cost = 1628.20, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4099]. Recommendation = [0.0, 1.1281], Current Cost = 1639.74, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4030]. Recommendation = [0.0, 1.1281], Current Cost = 1651.29, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5507]. Recommendation = [0.0, 1.1281], Current Cost = 1662.84, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7101]. Recommendation = [0.0, 1.1281], Current Cost = 1674.39, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4760]. Recommendation = [0.0, 1.1281], Current Cost = 1685.93, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6652]. Recommendation = [0.0, 1.1281], Current Cost = 1697.48, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4334]. Recommendation = [0.0, 1.1281], Current Cost = 1709.03, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4606]. Recommendation = [0.0, 1.1281], Current Cost = 1720.58, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4907]. Recommendation = [0.0, 1.1281], Current Cost = 1732.12, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3750]. Recommendation = [0.0, 1.1281], Current Cost = 1743.67, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5075]. Recommendation = [0.0, 1.1281], Current Cost = 1755.22, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3689]. Recommendation = [0.0, 1.1281], Current Cost = 1766.77, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4196]. Recommendation = [0.0, 1.1281], Current Cost = 1778.31, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.1057]. Recommendation = [0.0, 1.1281], Current Cost = 1789.86, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.9903]. Recommendation = [0.0, 1.1281], Current Cost = 1801.41, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.9114]. Recommendation = [0.0, 1.1281], Current Cost = 1812.96, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.8733]. Recommendation = [0.0, 1.1281], Current Cost = 1824.50, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7561]. Recommendation = [0.0, 1.1281], Current Cost = 1836.05, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8475]. Recommendation = [0.0, 1.1281], Current Cost = 1847.60, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3083]. Recommendation = [0.0, 1.1281], Current Cost = 1859.15, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6096]. Recommendation = [0.0, 1.1281], Current Cost = 1870.69, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9121]. Recommendation = [0.0, 1.1281], Current Cost = 1882.24, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3838]. Recommendation = [0.0, 1.1281], Current Cost = 1893.79, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4427]. Recommendation = [0.0, 1.1281], Current Cost = 1905.34, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8008]. Recommendation = [0.0, 1.1281], Current Cost = 1916.88, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4718]. Recommendation = [0.0, 1.1281], Current Cost = 1928.43, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5745]. Recommendation = [0.0, 1.1281], Current Cost = 1939.98, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5348]. Recommendation = [0.0, 1.1281], Current Cost = 1951.53, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3971]. Recommendation = [0.0, 1.1281], Current Cost = 1963.07, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6340]. Recommendation = [0.0, 1.1281], Current Cost = 1974.62, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5910]. Recommendation = [0.0, 1.1281], Current Cost = 1986.17, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4863]. Recommendation = [0.0, 1.1281], Current Cost = 1997.72, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4245]. Recommendation = [0.0, 1.1281], Current Cost = 2009.26, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5583]. Recommendation = [0.0, 1.1281], Current Cost = 2020.81, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5010]. Recommendation = [0.0, 1.1281], Current Cost = 2032.36, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7227]. Recommendation = [0.0, 1.1281], Current Cost = 2043.91, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6767]. Recommendation = [0.0, 1.1281], Current Cost = 2055.45, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4498]. Recommendation = [0.0, 1.1281], Current Cost = 2067.00, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6972]. Recommendation = [0.0, 1.1281], Current Cost = 2078.55, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6569]. Recommendation = [0.0, 1.1281], Current Cost = 2090.10, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5456]. Recommendation = [0.0, 1.1281], Current Cost = 2101.64, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5292]. Recommendation = [0.0, 1.1281], Current Cost = 2113.19, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.1450]. Recommendation = [0.0, 1.1281], Current Cost = 2124.74, Rho = -1.230
(iter 56) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.0721]. Recommendation = [0.0, 1.1281], Current Cost = 2136.29, Rho = -1.230
