(iter 5) [0.0, 1.2964] = 113.2585, sampling [0.0, 1.3036]. Recommendation = [0.0, 1.2964], Current Cost = 57.74, Rho = -1.230
(iter 31) [0.0, 1.2189] = 113.2857, sampling [0.0, 1.2120]. Recommendation = [0.0, 1.2189], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.2120] = 113.2873, sampling [0.0, 1.2098]. Recommendation = [0.0, 1.2120], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.2098] = 113.2881, sampling [0.0, 1.2054]. Recommendation = [0.0, 1.2098], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.2054] = 113.2892, sampling [0.0, 1.2006]. Recommendation = [0.0, 1.2054], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.2006] = 113.2904, sampling [0.0, 1.1988]. Recommendation = [0.0, 1.2006], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1988] = 113.2908, sampling [0.0, 1.1960]. Recommendation = [0.0, 1.1988], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1960] = 113.2915, sampling [0.0, 1.1899]. Recommendation = [0.0, 1.1960], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1899] = 113.2928, sampling [0.0, 1.1876]. Recommendation = [0.0, 1.1899], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1876] = 113.2932, sampling [0.0, 1.1818]. Recommendation = [0.0, 1.1876], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1818] = 113.2944, sampling [0.0, 1.1760]. Recommendation = [0.0, 1.1818], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1760] = 113.2953, sampling [0.0, 1.1722]. Recommendation = [0.0, 1.1760], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1722] = 113.2960, sampling [0.0, 1.1705]. Recommendation = [0.0, 1.1722], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1705] = 113.2963, sampling [0.0, 1.1676]. Recommendation = [0.0, 1.1705], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1676] = 113.2967, sampling [0.0, 1.1613]. Recommendation = [0.0, 1.1676], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1613] = 113.2975, sampling [0.0, 1.1588]. Recommendation = [0.0, 1.1613], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1588] = 113.2979, sampling [0.0, 1.1526]. Recommendation = [0.0, 1.1588], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1526] = 113.2985, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1526], Current Cost = 554.28, Rho = -1.230
(iter 48) [0.0, 1.1496] = 113.2987, sampling [0.0, 1.1466]. Recommendation = [0.0, 1.1496], Current Cost = 565.83, Rho = -1.230
(iter 49) [0.0, 1.1466] = 113.2989, sampling [0.0, 1.1422]. Recommendation = [0.0, 1.1466], Current Cost = 577.37, Rho = -1.230
(iter 50) [0.0, 1.1422] = 113.2992, sampling [0.0, 1.1398]. Recommendation = [0.0, 1.1422], Current Cost = 588.92, Rho = -1.230
(iter 51) [0.0, 1.1398] = 113.2993, sampling [0.0, 1.1340]. Recommendation = [0.0, 1.1398], Current Cost = 600.47, Rho = -1.230
(iter 52) [0.0, 1.1340] = 113.2995, sampling [0.0, 1.1312]. Recommendation = [0.0, 1.1340], Current Cost = 612.02, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1278]. Recommendation = [0.0, 1.1340], Current Cost = 623.56, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1207]. Recommendation = [0.0, 1.1312], Current Cost = 635.11, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1166]. Recommendation = [0.0, 1.1312], Current Cost = 646.66, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1121]. Recommendation = [0.0, 1.1312], Current Cost = 658.21, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1089]. Recommendation = [0.0, 1.1312], Current Cost = 669.75, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1065]. Recommendation = [0.0, 1.1312], Current Cost = 681.30, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.1029]. Recommendation = [0.0, 1.1312], Current Cost = 692.85, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0983]. Recommendation = [0.0, 1.1312], Current Cost = 704.40, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0951]. Recommendation = [0.0, 1.1312], Current Cost = 715.94, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0897]. Recommendation = [0.0, 1.1312], Current Cost = 727.49, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0860]. Recommendation = [0.0, 1.1312], Current Cost = 739.04, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0801]. Recommendation = [0.0, 1.1312], Current Cost = 750.59, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0735]. Recommendation = [0.0, 1.1312], Current Cost = 762.13, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0698]. Recommendation = [0.0, 1.1312], Current Cost = 773.68, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0796]. Recommendation = [0.0, 1.1312], Current Cost = 785.23, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0656]. Recommendation = [0.0, 1.1312], Current Cost = 796.78, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0603]. Recommendation = [0.0, 1.1312], Current Cost = 808.32, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0544]. Recommendation = [0.0, 1.1312], Current Cost = 819.87, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0490]. Recommendation = [0.0, 1.1312], Current Cost = 831.42, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0454]. Recommendation = [0.0, 1.1312], Current Cost = 842.97, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3813]. Recommendation = [0.0, 1.1312], Current Cost = 854.51, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0596]. Recommendation = [0.0, 1.1312], Current Cost = 866.06, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0400]. Recommendation = [0.0, 1.1312], Current Cost = 877.61, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3615]. Recommendation = [0.0, 1.1312], Current Cost = 889.16, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4310]. Recommendation = [0.0, 1.1312], Current Cost = 900.70, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0332]. Recommendation = [0.0, 1.1312], Current Cost = 912.25, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0377]. Recommendation = [0.0, 1.1312], Current Cost = 923.80, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4025]. Recommendation = [0.0, 1.1312], Current Cost = 935.35, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4938]. Recommendation = [0.0, 1.1312], Current Cost = 946.89, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0244]. Recommendation = [0.0, 1.1312], Current Cost = 958.44, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0308]. Recommendation = [0.0, 1.1312], Current Cost = 969.99, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0168]. Recommendation = [0.0, 1.1312], Current Cost = 981.54, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0206]. Recommendation = [0.0, 1.1312], Current Cost = 993.08, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5639]. Recommendation = [0.0, 1.1312], Current Cost = 1004.63, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4582]. Recommendation = [0.0, 1.1312], Current Cost = 1016.18, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0077]. Recommendation = [0.0, 1.1312], Current Cost = 1027.73, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0105]. Recommendation = [0.0, 1.1312], Current Cost = 1039.27, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9960]. Recommendation = [0.0, 1.1312], Current Cost = 1050.82, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0038]. Recommendation = [0.0, 1.1312], Current Cost = 1062.37, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3533]. Recommendation = [0.0, 1.1312], Current Cost = 1073.92, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3707]. Recommendation = [0.0, 1.1312], Current Cost = 1085.46, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6204]. Recommendation = [0.0, 1.1312], Current Cost = 1097.01, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5250]. Recommendation = [0.0, 1.1312], Current Cost = 1108.56, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3393]. Recommendation = [0.0, 1.1312], Current Cost = 1120.11, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9855]. Recommendation = [0.0, 1.1312], Current Cost = 1131.65, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3912]. Recommendation = [0.0, 1.1312], Current Cost = 1143.20, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4123]. Recommendation = [0.0, 1.1312], Current Cost = 1154.75, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9917]. Recommendation = [0.0, 1.1312], Current Cost = 1166.30, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9741]. Recommendation = [0.0, 1.1312], Current Cost = 1177.84, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.2239]. Recommendation = [0.0, 1.1312], Current Cost = 1189.39, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4759]. Recommendation = [0.0, 1.1312], Current Cost = 1200.94, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4437]. Recommendation = [0.0, 1.1312], Current Cost = 1212.49, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7926]. Recommendation = [0.0, 1.1312], Current Cost = 1224.03, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.0157]. Recommendation = [0.0, 1.1312], Current Cost = 1235.58, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9602]. Recommendation = [0.0, 1.1312], Current Cost = 1247.13, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4211]. Recommendation = [0.0, 1.1312], Current Cost = 1258.68, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3182]. Recommendation = [0.0, 1.1312], Current Cost = 1270.22, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9784]. Recommendation = [0.0, 1.1312], Current Cost = 1281.77, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5884]. Recommendation = [0.0, 1.1312], Current Cost = 1293.32, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6526]. Recommendation = [0.0, 1.1312], Current Cost = 1304.87, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8708]. Recommendation = [0.0, 1.1312], Current Cost = 1316.41, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3289]. Recommendation = [0.0, 1.1312], Current Cost = 1327.96, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9691]. Recommendation = [0.0, 1.1312], Current Cost = 1339.51, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7379]. Recommendation = [0.0, 1.1312], Current Cost = 1351.06, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3574]. Recommendation = [0.0, 1.1312], Current Cost = 1362.60, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5444]. Recommendation = [0.0, 1.1312], Current Cost = 1374.15, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9437]. Recommendation = [0.0, 1.1312], Current Cost = 1385.70, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3507]. Recommendation = [0.0, 1.1312], Current Cost = 1397.25, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5104]. Recommendation = [0.0, 1.1312], Current Cost = 1408.79, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3742]. Recommendation = [0.0, 1.1312], Current Cost = 1420.34, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3644]. Recommendation = [0.0, 1.1312], Current Cost = 1431.89, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3424]. Recommendation = [0.0, 1.1312], Current Cost = 1443.44, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3955]. Recommendation = [0.0, 1.1312], Current Cost = 1454.98, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9532]. Recommendation = [0.0, 1.1312], Current Cost = 1466.53, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3846]. Recommendation = [0.0, 1.1312], Current Cost = 1478.08, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9242]. Recommendation = [0.0, 1.1312], Current Cost = 1489.63, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 2.0759]. Recommendation = [0.0, 1.1312], Current Cost = 1501.17, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4649]. Recommendation = [0.0, 1.1312], Current Cost = 1512.72, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4855]. Recommendation = [0.0, 1.1312], Current Cost = 1524.27, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4061]. Recommendation = [0.0, 1.1312], Current Cost = 1535.82, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4490]. Recommendation = [0.0, 1.1312], Current Cost = 1547.36, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4387]. Recommendation = [0.0, 1.1312], Current Cost = 1558.91, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8297]. Recommendation = [0.0, 1.1312], Current Cost = 1570.46, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9839]. Recommendation = [0.0, 1.1312], Current Cost = 1582.01, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.9185]. Recommendation = [0.0, 1.1312], Current Cost = 1593.55, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9653]. Recommendation = [0.0, 1.1312], Current Cost = 1605.10, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9348]. Recommendation = [0.0, 1.1312], Current Cost = 1616.65, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6740]. Recommendation = [0.0, 1.1312], Current Cost = 1628.20, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6013]. Recommendation = [0.0, 1.1312], Current Cost = 1639.74, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4251]. Recommendation = [0.0, 1.1312], Current Cost = 1651.29, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9010]. Recommendation = [0.0, 1.1312], Current Cost = 1662.84, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7668]. Recommendation = [0.0, 1.1312], Current Cost = 1674.39, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5006]. Recommendation = [0.0, 1.1312], Current Cost = 1685.93, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3794]. Recommendation = [0.0, 1.1312], Current Cost = 1697.48, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.3996]. Recommendation = [0.0, 1.1312], Current Cost = 1709.03, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6346]. Recommendation = [0.0, 1.1312], Current Cost = 1720.58, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5337]. Recommendation = [0.0, 1.1312], Current Cost = 1732.12, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7145]. Recommendation = [0.0, 1.1312], Current Cost = 1743.67, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5776]. Recommendation = [0.0, 1.1312], Current Cost = 1755.22, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9926]. Recommendation = [0.0, 1.1312], Current Cost = 1766.77, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5533]. Recommendation = [0.0, 1.1312], Current Cost = 1778.31, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 2.0211]. Recommendation = [0.0, 1.1312], Current Cost = 1789.86, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 2.1421]. Recommendation = [0.0, 1.1312], Current Cost = 1801.41, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4536]. Recommendation = [0.0, 1.1312], Current Cost = 1812.96, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5170]. Recommendation = [0.0, 1.1312], Current Cost = 1824.50, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4092]. Recommendation = [0.0, 1.1312], Current Cost = 1836.05, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9127]. Recommendation = [0.0, 1.1312], Current Cost = 1847.60, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4688]. Recommendation = [0.0, 1.1312], Current Cost = 1859.15, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4357]. Recommendation = [0.0, 1.1312], Current Cost = 1870.69, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.8742]. Recommendation = [0.0, 1.1312], Current Cost = 1882.24, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9573]. Recommendation = [0.0, 1.1312], Current Cost = 1893.79, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6113]. Recommendation = [0.0, 1.1312], Current Cost = 1905.34, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.9463]. Recommendation = [0.0, 1.1312], Current Cost = 1916.88, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8946]. Recommendation = [0.0, 1.1312], Current Cost = 1928.43, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4195]. Recommendation = [0.0, 1.1312], Current Cost = 1939.98, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8092]. Recommendation = [0.0, 1.1312], Current Cost = 1951.53, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.8513]. Recommendation = [0.0, 1.1312], Current Cost = 1963.07, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9462]. Recommendation = [0.0, 1.1312], Current Cost = 1974.62, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5060]. Recommendation = [0.0, 1.1312], Current Cost = 1986.17, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4788]. Recommendation = [0.0, 1.1312], Current Cost = 1997.72, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6625]. Recommendation = [0.0, 1.1312], Current Cost = 2009.26, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9391]. Recommendation = [0.0, 1.1312], Current Cost = 2020.81, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5702]. Recommendation = [0.0, 1.1312], Current Cost = 2032.36, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7492]. Recommendation = [0.0, 1.1312], Current Cost = 2043.91, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.4620]. Recommendation = [0.0, 1.1312], Current Cost = 2055.45, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.8893]. Recommendation = [0.0, 1.1312], Current Cost = 2067.00, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.5389]. Recommendation = [0.0, 1.1312], Current Cost = 2078.55, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9512]. Recommendation = [0.0, 1.1312], Current Cost = 2090.10, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.9310]. Recommendation = [0.0, 1.1312], Current Cost = 2101.64, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.6454]. Recommendation = [0.0, 1.1312], Current Cost = 2113.19, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 1.7246]. Recommendation = [0.0, 1.1312], Current Cost = 2124.74, Rho = -1.230
(iter 53) [0.0, 1.1312] = 113.2995, sampling [0.0, 0.8442]. Recommendation = [0.0, 1.1312], Current Cost = 2136.29, Rho = -1.230
