(iter 5) [0.0, 0.9604] = 113.2038, sampling [0.0, 0.9598]. Recommendation = [0.0, 0.9604], Current Cost = 57.74, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4166]. Recommendation = [0.0, 1.1294], Current Cost = 1027.73, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3486]. Recommendation = [0.0, 1.1294], Current Cost = 1039.27, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2537]. Recommendation = [0.0, 1.1294], Current Cost = 1050.82, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2857]. Recommendation = [0.0, 1.1294], Current Cost = 1062.37, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2968]. Recommendation = [0.0, 1.1294], Current Cost = 1073.92, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3102]. Recommendation = [0.0, 1.1294], Current Cost = 1085.46, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3256]. Recommendation = [0.0, 1.1294], Current Cost = 1097.01, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4536]. Recommendation = [0.0, 1.1294], Current Cost = 1108.56, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3898]. Recommendation = [0.0, 1.1294], Current Cost = 1120.11, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3586]. Recommendation = [0.0, 1.1294], Current Cost = 1131.65, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2710]. Recommendation = [0.0, 1.1294], Current Cost = 1143.20, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3410]. Recommendation = [0.0, 1.1294], Current Cost = 1154.75, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2930]. Recommendation = [0.0, 1.1294], Current Cost = 1166.30, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4765]. Recommendation = [0.0, 1.1294], Current Cost = 1177.84, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4021]. Recommendation = [0.0, 1.1294], Current Cost = 1189.39, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4323]. Recommendation = [0.0, 1.1294], Current Cost = 1200.94, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5768]. Recommendation = [0.0, 1.1294], Current Cost = 1212.49, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3074]. Recommendation = [0.0, 1.1294], Current Cost = 1224.03, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3219]. Recommendation = [0.0, 1.1294], Current Cost = 1235.58, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6534]. Recommendation = [0.0, 1.1294], Current Cost = 1247.13, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3131]. Recommendation = [0.0, 1.1294], Current Cost = 1258.68, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3292]. Recommendation = [0.0, 1.1294], Current Cost = 1270.22, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5393]. Recommendation = [0.0, 1.1294], Current Cost = 1281.77, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3824]. Recommendation = [0.0, 1.1294], Current Cost = 1293.32, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9333]. Recommendation = [0.0, 1.1294], Current Cost = 1304.87, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3632]. Recommendation = [0.0, 1.1294], Current Cost = 1316.41, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.7166]. Recommendation = [0.0, 1.1294], Current Cost = 1327.96, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3549]. Recommendation = [0.0, 1.1294], Current Cost = 1339.51, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6146]. Recommendation = [0.0, 1.1294], Current Cost = 1351.06, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.2797]. Recommendation = [0.0, 1.1294], Current Cost = 1362.60, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4899]. Recommendation = [0.0, 1.1294], Current Cost = 1374.15, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4420]. Recommendation = [0.0, 1.1294], Current Cost = 1385.70, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3678]. Recommendation = [0.0, 1.1294], Current Cost = 1397.25, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4096]. Recommendation = [0.0, 1.1294], Current Cost = 1408.79, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3957]. Recommendation = [0.0, 1.1294], Current Cost = 1420.34, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4659]. Recommendation = [0.0, 1.1294], Current Cost = 1431.89, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3389]. Recommendation = [0.0, 1.1294], Current Cost = 1443.44, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3783]. Recommendation = [0.0, 1.1294], Current Cost = 1454.98, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9105]. Recommendation = [0.0, 1.1294], Current Cost = 1466.53, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9449]. Recommendation = [0.0, 1.1294], Current Cost = 1478.08, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4263]. Recommendation = [0.0, 1.1294], Current Cost = 1489.63, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3467]. Recommendation = [0.0, 1.1294], Current Cost = 1501.17, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5562]. Recommendation = [0.0, 1.1294], Current Cost = 1512.72, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5254]. Recommendation = [0.0, 1.1294], Current Cost = 1524.27, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6811]. Recommendation = [0.0, 1.1294], Current Cost = 1535.82, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.7549]. Recommendation = [0.0, 1.1294], Current Cost = 1547.36, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5954]. Recommendation = [0.0, 1.1294], Current Cost = 1558.91, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4984]. Recommendation = [0.0, 1.1294], Current Cost = 1570.46, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.8776]. Recommendation = [0.0, 1.1294], Current Cost = 1582.01, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.9795]. Recommendation = [0.0, 1.1294], Current Cost = 1593.55, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 2.0978]. Recommendation = [0.0, 1.1294], Current Cost = 1605.10, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6343]. Recommendation = [0.0, 1.1294], Current Cost = 1616.65, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.8366]. Recommendation = [0.0, 1.1294], Current Cost = 1628.20, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4204]. Recommendation = [0.0, 1.1294], Current Cost = 1639.74, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.9272]. Recommendation = [0.0, 1.1294], Current Cost = 1651.29, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3877]. Recommendation = [0.0, 1.1294], Current Cost = 1662.84, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.3698]. Recommendation = [0.0, 1.1294], Current Cost = 1674.39, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4367]. Recommendation = [0.0, 1.1294], Current Cost = 1685.93, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4581]. Recommendation = [0.0, 1.1294], Current Cost = 1697.48, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9225]. Recommendation = [0.0, 1.1294], Current Cost = 1709.03, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 2.1962]. Recommendation = [0.0, 1.1294], Current Cost = 1720.58, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4070]. Recommendation = [0.0, 1.1294], Current Cost = 1732.12, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4839]. Recommendation = [0.0, 1.1294], Current Cost = 1743.67, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9513]. Recommendation = [0.0, 1.1294], Current Cost = 1755.22, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.8946]. Recommendation = [0.0, 1.1294], Current Cost = 1766.77, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 2.0340]. Recommendation = [0.0, 1.1294], Current Cost = 1778.31, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5655]. Recommendation = [0.0, 1.1294], Current Cost = 1789.86, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4000]. Recommendation = [0.0, 1.1294], Current Cost = 1801.41, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5188]. Recommendation = [0.0, 1.1294], Current Cost = 1812.96, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4143]. Recommendation = [0.0, 1.1294], Current Cost = 1824.50, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6965]. Recommendation = [0.0, 1.1294], Current Cost = 1836.05, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4700]. Recommendation = [0.0, 1.1294], Current Cost = 1847.60, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5477]. Recommendation = [0.0, 1.1294], Current Cost = 1859.15, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.7369]. Recommendation = [0.0, 1.1294], Current Cost = 1870.69, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9394]. Recommendation = [0.0, 1.1294], Current Cost = 1882.24, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.7756]. Recommendation = [0.0, 1.1294], Current Cost = 1893.79, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6681]. Recommendation = [0.0, 1.1294], Current Cost = 1905.34, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5329]. Recommendation = [0.0, 1.1294], Current Cost = 1916.88, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5877]. Recommendation = [0.0, 1.1294], Current Cost = 1928.43, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4440]. Recommendation = [0.0, 1.1294], Current Cost = 1939.98, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6053]. Recommendation = [0.0, 1.1294], Current Cost = 1951.53, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5025]. Recommendation = [0.0, 1.1294], Current Cost = 1963.07, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4628]. Recommendation = [0.0, 1.1294], Current Cost = 1974.62, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.8164]. Recommendation = [0.0, 1.1294], Current Cost = 1986.17, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.9017]. Recommendation = [0.0, 1.1294], Current Cost = 1997.72, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 2.2573]. Recommendation = [0.0, 1.1294], Current Cost = 2009.26, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6263]. Recommendation = [0.0, 1.1294], Current Cost = 2020.81, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.8559]. Recommendation = [0.0, 1.1294], Current Cost = 2032.36, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 2.1441]. Recommendation = [0.0, 1.1294], Current Cost = 2043.91, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.9532]. Recommendation = [0.0, 1.1294], Current Cost = 2055.45, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4305]. Recommendation = [0.0, 1.1294], Current Cost = 2067.00, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.6452]. Recommendation = [0.0, 1.1294], Current Cost = 2078.55, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.8818]. Recommendation = [0.0, 1.1294], Current Cost = 2090.10, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 0.9275]. Recommendation = [0.0, 1.1294], Current Cost = 2101.64, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4519]. Recommendation = [0.0, 1.1294], Current Cost = 2113.19, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.5145]. Recommendation = [0.0, 1.1294], Current Cost = 2124.74, Rho = -1.230
(iter 48) [0.0, 1.1294] = 113.2995, sampling [0.0, 1.4729]. Recommendation = [0.0, 1.1294], Current Cost = 2136.29, Rho = -1.230
