(iter 5) [0.0, 1.2694] = 113.2690, sampling [0.0, 1.2731]. Recommendation = [0.0, 1.2694], Current Cost = 57.74, Rho = -1.230
(iter 32) [0.0, 1.1906] = 113.2926, sampling [0.0, 1.1879]. Recommendation = [0.0, 1.1906], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1879] = 113.2932, sampling [0.0, 1.1807]. Recommendation = [0.0, 1.1879], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1807] = 113.2946, sampling [0.0, 1.1765]. Recommendation = [0.0, 1.1807], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1765] = 113.2953, sampling [0.0, 1.1730]. Recommendation = [0.0, 1.1765], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1730] = 113.2958, sampling [0.0, 1.1713]. Recommendation = [0.0, 1.1730], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1713] = 113.2961, sampling [0.0, 1.1666]. Recommendation = [0.0, 1.1713], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1666] = 113.2969, sampling [0.0, 1.1623]. Recommendation = [0.0, 1.1666], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1623] = 113.2974, sampling [0.0, 1.1593]. Recommendation = [0.0, 1.1623], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1593] = 113.2978, sampling [0.0, 1.1536]. Recommendation = [0.0, 1.1593], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1536] = 113.2984, sampling [0.0, 1.1508]. Recommendation = [0.0, 1.1536], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1508] = 113.2986, sampling [0.0, 1.1462]. Recommendation = [0.0, 1.1508], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1462] = 113.2989, sampling [0.0, 1.1430]. Recommendation = [0.0, 1.1462], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1430] = 113.2991, sampling [0.0, 1.1390]. Recommendation = [0.0, 1.1430], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1390] = 113.2994, sampling [0.0, 1.1358]. Recommendation = [0.0, 1.1390], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1358] = 113.2995, sampling [0.0, 1.1281]. Recommendation = [0.0, 1.1390], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1243]. Recommendation = [0.0, 1.1358], Current Cost = 554.28, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1236]. Recommendation = [0.0, 1.1281], Current Cost = 565.83, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1172]. Recommendation = [0.0, 1.1281], Current Cost = 577.37, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1139]. Recommendation = [0.0, 1.1281], Current Cost = 588.92, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1096]. Recommendation = [0.0, 1.1281], Current Cost = 600.47, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1075]. Recommendation = [0.0, 1.1281], Current Cost = 612.02, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.1005]. Recommendation = [0.0, 1.1281], Current Cost = 623.56, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0980]. Recommendation = [0.0, 1.1281], Current Cost = 635.11, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0955]. Recommendation = [0.0, 1.1281], Current Cost = 646.66, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0910]. Recommendation = [0.0, 1.1281], Current Cost = 658.21, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0877]. Recommendation = [0.0, 1.1281], Current Cost = 669.75, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0801]. Recommendation = [0.0, 1.1281], Current Cost = 681.30, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0777]. Recommendation = [0.0, 1.1281], Current Cost = 692.85, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0723]. Recommendation = [0.0, 1.1281], Current Cost = 704.40, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0682]. Recommendation = [0.0, 1.1281], Current Cost = 715.94, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0636]. Recommendation = [0.0, 1.1281], Current Cost = 727.49, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0669]. Recommendation = [0.0, 1.1281], Current Cost = 739.04, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0577]. Recommendation = [0.0, 1.1281], Current Cost = 750.59, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0497]. Recommendation = [0.0, 1.1281], Current Cost = 762.13, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0558]. Recommendation = [0.0, 1.1281], Current Cost = 773.68, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0424]. Recommendation = [0.0, 1.1281], Current Cost = 785.23, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0458]. Recommendation = [0.0, 1.1281], Current Cost = 796.78, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0358]. Recommendation = [0.0, 1.1281], Current Cost = 808.32, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3475]. Recommendation = [0.0, 1.1281], Current Cost = 819.87, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0247]. Recommendation = [0.0, 1.1281], Current Cost = 831.42, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0314]. Recommendation = [0.0, 1.1281], Current Cost = 842.97, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0384]. Recommendation = [0.0, 1.1281], Current Cost = 854.51, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0146]. Recommendation = [0.0, 1.1281], Current Cost = 866.06, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3294]. Recommendation = [0.0, 1.1281], Current Cost = 877.61, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0018]. Recommendation = [0.0, 1.1281], Current Cost = 889.16, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3703]. Recommendation = [0.0, 1.1281], Current Cost = 900.70, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0213]. Recommendation = [0.0, 1.1281], Current Cost = 912.25, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3098]. Recommendation = [0.0, 1.1281], Current Cost = 923.80, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0082]. Recommendation = [0.0, 1.1281], Current Cost = 935.35, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9871]. Recommendation = [0.0, 1.1281], Current Cost = 946.89, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.2979]. Recommendation = [0.0, 1.1281], Current Cost = 958.44, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3375]. Recommendation = [0.0, 1.1281], Current Cost = 969.99, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0186]. Recommendation = [0.0, 1.1281], Current Cost = 981.54, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3568]. Recommendation = [0.0, 1.1281], Current Cost = 993.08, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9681]. Recommendation = [0.0, 1.1281], Current Cost = 1004.63, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3217]. Recommendation = [0.0, 1.1281], Current Cost = 1016.18, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3837]. Recommendation = [0.0, 1.1281], Current Cost = 1027.73, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9922]. Recommendation = [0.0, 1.1281], Current Cost = 1039.27, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3056]. Recommendation = [0.0, 1.1281], Current Cost = 1050.82, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4182]. Recommendation = [0.0, 1.1281], Current Cost = 1062.37, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9771]. Recommendation = [0.0, 1.1281], Current Cost = 1073.92, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9474]. Recommendation = [0.0, 1.1281], Current Cost = 1085.46, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4488]. Recommendation = [0.0, 1.1281], Current Cost = 1097.01, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4326]. Recommendation = [0.0, 1.1281], Current Cost = 1108.56, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4862]. Recommendation = [0.0, 1.1281], Current Cost = 1120.11, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.0058]. Recommendation = [0.0, 1.1281], Current Cost = 1131.65, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4074]. Recommendation = [0.0, 1.1281], Current Cost = 1143.20, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3424]. Recommendation = [0.0, 1.1281], Current Cost = 1154.75, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3640]. Recommendation = [0.0, 1.1281], Current Cost = 1166.30, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5337]. Recommendation = [0.0, 1.1281], Current Cost = 1177.84, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3260]. Recommendation = [0.0, 1.1281], Current Cost = 1189.39, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4657]. Recommendation = [0.0, 1.1281], Current Cost = 1200.94, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3157]. Recommendation = [0.0, 1.1281], Current Cost = 1212.49, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9996]. Recommendation = [0.0, 1.1281], Current Cost = 1224.03, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5928]. Recommendation = [0.0, 1.1281], Current Cost = 1235.58, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5084]. Recommendation = [0.0, 1.1281], Current Cost = 1247.13, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6720]. Recommendation = [0.0, 1.1281], Current Cost = 1258.68, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3519]. Recommendation = [0.0, 1.1281], Current Cost = 1270.22, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7640]. Recommendation = [0.0, 1.1281], Current Cost = 1281.77, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5612]. Recommendation = [0.0, 1.1281], Current Cost = 1293.32, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3348]. Recommendation = [0.0, 1.1281], Current Cost = 1304.87, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9242]. Recommendation = [0.0, 1.1281], Current Cost = 1316.41, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9598]. Recommendation = [0.0, 1.1281], Current Cost = 1327.96, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9834]. Recommendation = [0.0, 1.1281], Current Cost = 1339.51, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6304]. Recommendation = [0.0, 1.1281], Current Cost = 1351.06, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3796]. Recommendation = [0.0, 1.1281], Current Cost = 1362.60, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8400]. Recommendation = [0.0, 1.1281], Current Cost = 1374.15, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7129]. Recommendation = [0.0, 1.1281], Current Cost = 1385.70, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3898]. Recommendation = [0.0, 1.1281], Current Cost = 1397.25, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3601]. Recommendation = [0.0, 1.1281], Current Cost = 1408.79, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4248]. Recommendation = [0.0, 1.1281], Current Cost = 1420.34, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4030]. Recommendation = [0.0, 1.1281], Current Cost = 1431.89, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4390]. Recommendation = [0.0, 1.1281], Current Cost = 1443.44, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4767]. Recommendation = [0.0, 1.1281], Current Cost = 1454.98, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4562]. Recommendation = [0.0, 1.1281], Current Cost = 1466.53, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9019]. Recommendation = [0.0, 1.1281], Current Cost = 1478.08, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9361]. Recommendation = [0.0, 1.1281], Current Cost = 1489.63, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4959]. Recommendation = [0.0, 1.1281], Current Cost = 1501.17, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5229]. Recommendation = [0.0, 1.1281], Current Cost = 1512.72, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3723]. Recommendation = [0.0, 1.1281], Current Cost = 1524.27, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.0564]. Recommendation = [0.0, 1.1281], Current Cost = 1535.82, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5446]. Recommendation = [0.0, 1.1281], Current Cost = 1547.36, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6129]. Recommendation = [0.0, 1.1281], Current Cost = 1558.91, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8884]. Recommendation = [0.0, 1.1281], Current Cost = 1570.46, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5743]. Recommendation = [0.0, 1.1281], Current Cost = 1582.01, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8017]. Recommendation = [0.0, 1.1281], Current Cost = 1593.55, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4147]. Recommendation = [0.0, 1.1281], Current Cost = 1605.10, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9551]. Recommendation = [0.0, 1.1281], Current Cost = 1616.65, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6503]. Recommendation = [0.0, 1.1281], Current Cost = 1628.20, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9911]. Recommendation = [0.0, 1.1281], Current Cost = 1639.74, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3552]. Recommendation = [0.0, 1.1281], Current Cost = 1651.29, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.1585]. Recommendation = [0.0, 1.1281], Current Cost = 1662.84, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7391]. Recommendation = [0.0, 1.1281], Current Cost = 1674.39, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.9945]. Recommendation = [0.0, 1.1281], Current Cost = 1685.93, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6935]. Recommendation = [0.0, 1.1281], Current Cost = 1697.48, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3972]. Recommendation = [0.0, 1.1281], Current Cost = 1709.03, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.3877]. Recommendation = [0.0, 1.1281], Current Cost = 1720.58, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4443]. Recommendation = [0.0, 1.1281], Current Cost = 1732.12, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9659]. Recommendation = [0.0, 1.1281], Current Cost = 1743.67, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9758]. Recommendation = [0.0, 1.1281], Current Cost = 1755.22, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4294]. Recommendation = [0.0, 1.1281], Current Cost = 1766.77, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4095]. Recommendation = [0.0, 1.1281], Current Cost = 1778.31, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4724]. Recommendation = [0.0, 1.1281], Current Cost = 1789.86, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4610]. Recommendation = [0.0, 1.1281], Current Cost = 1801.41, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.8810]. Recommendation = [0.0, 1.1281], Current Cost = 1812.96, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9412]. Recommendation = [0.0, 1.1281], Current Cost = 1824.50, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5170]. Recommendation = [0.0, 1.1281], Current Cost = 1836.05, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9144]. Recommendation = [0.0, 1.1281], Current Cost = 1847.60, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5012]. Recommendation = [0.0, 1.1281], Current Cost = 1859.15, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5536]. Recommendation = [0.0, 1.1281], Current Cost = 1870.69, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5828]. Recommendation = [0.0, 1.1281], Current Cost = 1882.24, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4814]. Recommendation = [0.0, 1.1281], Current Cost = 1893.79, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6010]. Recommendation = [0.0, 1.1281], Current Cost = 1905.34, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4527]. Recommendation = [0.0, 1.1281], Current Cost = 1916.88, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8642]. Recommendation = [0.0, 1.1281], Current Cost = 1928.43, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7824]. Recommendation = [0.0, 1.1281], Current Cost = 1939.98, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.1023]. Recommendation = [0.0, 1.1281], Current Cost = 1951.53, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.2225]. Recommendation = [0.0, 1.1281], Current Cost = 1963.07, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.9144]. Recommendation = [0.0, 1.1281], Current Cost = 1974.62, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.8218]. Recommendation = [0.0, 1.1281], Current Cost = 1986.17, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9320]. Recommendation = [0.0, 1.1281], Current Cost = 1997.72, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6395]. Recommendation = [0.0, 1.1281], Current Cost = 2009.26, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6600]. Recommendation = [0.0, 1.1281], Current Cost = 2020.81, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 0.9498]. Recommendation = [0.0, 1.1281], Current Cost = 2032.36, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5289]. Recommendation = [0.0, 1.1281], Current Cost = 2043.91, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6221]. Recommendation = [0.0, 1.1281], Current Cost = 2055.45, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.7261]. Recommendation = [0.0, 1.1281], Current Cost = 2067.00, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4692]. Recommendation = [0.0, 1.1281], Current Cost = 2078.55, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 2.0238]. Recommendation = [0.0, 1.1281], Current Cost = 2090.10, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.9652]. Recommendation = [0.0, 1.1281], Current Cost = 2101.64, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.6807]. Recommendation = [0.0, 1.1281], Current Cost = 2113.19, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.4421]. Recommendation = [0.0, 1.1281], Current Cost = 2124.74, Rho = -1.230
(iter 47) [0.0, 1.1281] = 113.2995, sampling [0.0, 1.5133]. Recommendation = [0.0, 1.1281], Current Cost = 2136.29, Rho = -1.230
