(iter 5) [0.0, 1.0492] = 113.2824, sampling [0.0, 1.0544]. Recommendation = [0.0, 1.0492], Current Cost = 57.74, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1331]. Recommendation = [0.0, 1.1290], Current Cost = 288.69, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1399]. Recommendation = [0.0, 1.1290], Current Cost = 300.23, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1435]. Recommendation = [0.0, 1.1290], Current Cost = 311.78, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1486]. Recommendation = [0.0, 1.1290], Current Cost = 323.33, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1452]. Recommendation = [0.0, 1.1290], Current Cost = 334.88, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1546]. Recommendation = [0.0, 1.1290], Current Cost = 346.42, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1578]. Recommendation = [0.0, 1.1290], Current Cost = 357.97, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1629]. Recommendation = [0.0, 1.1290], Current Cost = 369.52, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1708]. Recommendation = [0.0, 1.1290], Current Cost = 381.07, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1660]. Recommendation = [0.0, 1.1290], Current Cost = 392.61, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1779]. Recommendation = [0.0, 1.1290], Current Cost = 404.16, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1749]. Recommendation = [0.0, 1.1290], Current Cost = 415.71, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1853]. Recommendation = [0.0, 1.1290], Current Cost = 427.26, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1831]. Recommendation = [0.0, 1.1290], Current Cost = 438.80, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1937]. Recommendation = [0.0, 1.1290], Current Cost = 450.35, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1881]. Recommendation = [0.0, 1.1290], Current Cost = 461.90, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2030]. Recommendation = [0.0, 1.1290], Current Cost = 473.45, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1962]. Recommendation = [0.0, 1.1290], Current Cost = 484.99, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2135]. Recommendation = [0.0, 1.1290], Current Cost = 496.54, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2076]. Recommendation = [0.0, 1.1290], Current Cost = 508.09, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2255]. Recommendation = [0.0, 1.1290], Current Cost = 519.64, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2184]. Recommendation = [0.0, 1.1290], Current Cost = 531.18, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2372]. Recommendation = [0.0, 1.1290], Current Cost = 542.73, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2297]. Recommendation = [0.0, 1.1290], Current Cost = 554.28, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2508]. Recommendation = [0.0, 1.1290], Current Cost = 565.83, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2422]. Recommendation = [0.0, 1.1290], Current Cost = 577.37, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2219]. Recommendation = [0.0, 1.1290], Current Cost = 588.92, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2654]. Recommendation = [0.0, 1.1290], Current Cost = 600.47, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2575]. Recommendation = [0.0, 1.1290], Current Cost = 612.02, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2864]. Recommendation = [0.0, 1.1290], Current Cost = 623.56, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2768]. Recommendation = [0.0, 1.1290], Current Cost = 635.11, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3103]. Recommendation = [0.0, 1.1290], Current Cost = 646.66, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2974]. Recommendation = [0.0, 1.1290], Current Cost = 658.21, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2086]. Recommendation = [0.0, 1.1290], Current Cost = 669.75, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3373]. Recommendation = [0.0, 1.1290], Current Cost = 681.30, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2478]. Recommendation = [0.0, 1.1290], Current Cost = 692.85, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2354]. Recommendation = [0.0, 1.1290], Current Cost = 704.40, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3727]. Recommendation = [0.0, 1.1290], Current Cost = 715.94, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2719]. Recommendation = [0.0, 1.1290], Current Cost = 727.49, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3201]. Recommendation = [0.0, 1.1290], Current Cost = 739.04, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0421]. Recommendation = [0.0, 1.1290], Current Cost = 750.59, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0467]. Recommendation = [0.0, 1.1290], Current Cost = 762.13, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4181]. Recommendation = [0.0, 1.1290], Current Cost = 773.68, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3529]. Recommendation = [0.0, 1.1290], Current Cost = 785.23, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0366]. Recommendation = [0.0, 1.1290], Current Cost = 796.78, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2603]. Recommendation = [0.0, 1.1290], Current Cost = 808.32, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4801]. Recommendation = [0.0, 1.1290], Current Cost = 819.87, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0311]. Recommendation = [0.0, 1.1290], Current Cost = 831.42, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3919]. Recommendation = [0.0, 1.1290], Current Cost = 842.97, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0339]. Recommendation = [0.0, 1.1290], Current Cost = 854.51, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2914]. Recommendation = [0.0, 1.1290], Current Cost = 866.06, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0242]. Recommendation = [0.0, 1.1290], Current Cost = 877.61, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2802]. Recommendation = [0.0, 1.1290], Current Cost = 889.16, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2558]. Recommendation = [0.0, 1.1290], Current Cost = 900.70, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3048]. Recommendation = [0.0, 1.1290], Current Cost = 912.25, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5468]. Recommendation = [0.0, 1.1290], Current Cost = 923.80, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4446]. Recommendation = [0.0, 1.1290], Current Cost = 935.35, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0171]. Recommendation = [0.0, 1.1290], Current Cost = 946.89, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3303]. Recommendation = [0.0, 1.1290], Current Cost = 958.44, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0100]. Recommendation = [0.0, 1.1290], Current Cost = 969.99, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0030]. Recommendation = [0.0, 1.1290], Current Cost = 981.54, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3631]. Recommendation = [0.0, 1.1290], Current Cost = 993.08, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3442]. Recommendation = [0.0, 1.1290], Current Cost = 1004.63, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3148]. Recommendation = [0.0, 1.1290], Current Cost = 1016.18, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5985]. Recommendation = [0.0, 1.1290], Current Cost = 1027.73, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5105]. Recommendation = [0.0, 1.1290], Current Cost = 1039.27, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9953]. Recommendation = [0.0, 1.1290], Current Cost = 1050.82, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3006]. Recommendation = [0.0, 1.1290], Current Cost = 1062.37, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3257]. Recommendation = [0.0, 1.1290], Current Cost = 1073.92, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4031]. Recommendation = [0.0, 1.1290], Current Cost = 1085.46, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9848]. Recommendation = [0.0, 1.1290], Current Cost = 1097.01, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3805]. Recommendation = [0.0, 1.1290], Current Cost = 1108.56, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0156]. Recommendation = [0.0, 1.1290], Current Cost = 1120.11, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4612]. Recommendation = [0.0, 1.1290], Current Cost = 1131.65, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4315]. Recommendation = [0.0, 1.1290], Current Cost = 1143.20, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9721]. Recommendation = [0.0, 1.1290], Current Cost = 1154.75, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2959]. Recommendation = [0.0, 1.1290], Current Cost = 1166.30, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9884]. Recommendation = [0.0, 1.1290], Current Cost = 1177.84, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2727]. Recommendation = [0.0, 1.1290], Current Cost = 1189.39, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9786]. Recommendation = [0.0, 1.1290], Current Cost = 1200.94, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3579]. Recommendation = [0.0, 1.1290], Current Cost = 1212.49, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9591]. Recommendation = [0.0, 1.1290], Current Cost = 1224.03, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7594]. Recommendation = [0.0, 1.1290], Current Cost = 1235.58, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6332]. Recommendation = [0.0, 1.1290], Current Cost = 1247.13, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3170]. Recommendation = [0.0, 1.1290], Current Cost = 1258.68, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5717]. Recommendation = [0.0, 1.1290], Current Cost = 1270.22, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8626]. Recommendation = [0.0, 1.1290], Current Cost = 1281.77, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0237]. Recommendation = [0.0, 1.1290], Current Cost = 1293.32, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4923]. Recommendation = [0.0, 1.1290], Current Cost = 1304.87, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0043]. Recommendation = [0.0, 1.1290], Current Cost = 1316.41, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7096]. Recommendation = [0.0, 1.1290], Current Cost = 1327.96, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4096]. Recommendation = [0.0, 1.1290], Current Cost = 1339.51, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5275]. Recommendation = [0.0, 1.1290], Current Cost = 1351.06, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3503]. Recommendation = [0.0, 1.1290], Current Cost = 1362.60, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3666]. Recommendation = [0.0, 1.1290], Current Cost = 1374.15, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9438]. Recommendation = [0.0, 1.1290], Current Cost = 1385.70, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9670]. Recommendation = [0.0, 1.1290], Current Cost = 1397.25, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3843]. Recommendation = [0.0, 1.1290], Current Cost = 1408.79, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9474]. Recommendation = [0.0, 1.1290], Current Cost = 1420.34, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8053]. Recommendation = [0.0, 1.1290], Current Cost = 1431.89, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3960]. Recommendation = [0.0, 1.1290], Current Cost = 1443.44, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9966]. Recommendation = [0.0, 1.1290], Current Cost = 1454.98, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4235]. Recommendation = [0.0, 1.1290], Current Cost = 1466.53, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4709]. Recommendation = [0.0, 1.1290], Current Cost = 1478.08, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3359]. Recommendation = [0.0, 1.1290], Current Cost = 1489.63, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9242]. Recommendation = [0.0, 1.1290], Current Cost = 1501.17, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4543]. Recommendation = [0.0, 1.1290], Current Cost = 1512.72, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9524]. Recommendation = [0.0, 1.1290], Current Cost = 1524.27, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4389]. Recommendation = [0.0, 1.1290], Current Cost = 1535.82, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3696]. Recommendation = [0.0, 1.1290], Current Cost = 1547.36, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9829]. Recommendation = [0.0, 1.1290], Current Cost = 1558.91, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6148]. Recommendation = [0.0, 1.1290], Current Cost = 1570.46, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9352]. Recommendation = [0.0, 1.1290], Current Cost = 1582.01, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5012]. Recommendation = [0.0, 1.1290], Current Cost = 1593.55, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5573]. Recommendation = [0.0, 1.1290], Current Cost = 1605.10, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6513]. Recommendation = [0.0, 1.1290], Current Cost = 1616.65, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3785]. Recommendation = [0.0, 1.1290], Current Cost = 1628.20, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9003]. Recommendation = [0.0, 1.1290], Current Cost = 1639.74, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9026]. Recommendation = [0.0, 1.1290], Current Cost = 1651.29, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7336]. Recommendation = [0.0, 1.1290], Current Cost = 1662.84, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.1483]. Recommendation = [0.0, 1.1290], Current Cost = 1674.39, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5857]. Recommendation = [0.0, 1.1290], Current Cost = 1685.93, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9990]. Recommendation = [0.0, 1.1290], Current Cost = 1697.48, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6887]. Recommendation = [0.0, 1.1290], Current Cost = 1709.03, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5180]. Recommendation = [0.0, 1.1290], Current Cost = 1720.58, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5390]. Recommendation = [0.0, 1.1290], Current Cost = 1732.12, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4155]. Recommendation = [0.0, 1.1290], Current Cost = 1743.67, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4063]. Recommendation = [0.0, 1.1290], Current Cost = 1755.22, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8353]. Recommendation = [0.0, 1.1290], Current Cost = 1766.77, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4279]. Recommendation = [0.0, 1.1290], Current Cost = 1778.31, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3433]. Recommendation = [0.0, 1.1290], Current Cost = 1789.86, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4854]. Recommendation = [0.0, 1.1290], Current Cost = 1801.41, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7836]. Recommendation = [0.0, 1.1290], Current Cost = 1812.96, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9131]. Recommendation = [0.0, 1.1290], Current Cost = 1824.50, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4508]. Recommendation = [0.0, 1.1290], Current Cost = 1836.05, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4356]. Recommendation = [0.0, 1.1290], Current Cost = 1847.60, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9690]. Recommendation = [0.0, 1.1290], Current Cost = 1859.15, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.8748]. Recommendation = [0.0, 1.1290], Current Cost = 1870.69, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4678]. Recommendation = [0.0, 1.1290], Current Cost = 1882.24, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9608]. Recommendation = [0.0, 1.1290], Current Cost = 1893.79, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.3943]. Recommendation = [0.0, 1.1290], Current Cost = 1905.34, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.2006]. Recommendation = [0.0, 1.1290], Current Cost = 1916.88, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.1055]. Recommendation = [0.0, 1.1290], Current Cost = 1928.43, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5323]. Recommendation = [0.0, 1.1290], Current Cost = 1939.98, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4970]. Recommendation = [0.0, 1.1290], Current Cost = 1951.53, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6218]. Recommendation = [0.0, 1.1290], Current Cost = 1963.07, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5057]. Recommendation = [0.0, 1.1290], Current Cost = 1974.62, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6056]. Recommendation = [0.0, 1.1290], Current Cost = 1986.17, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 0.9289]. Recommendation = [0.0, 1.1290], Current Cost = 1997.72, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5666]. Recommendation = [0.0, 1.1290], Current Cost = 2009.26, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 2.0294]. Recommendation = [0.0, 1.1290], Current Cost = 2020.81, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.8818]. Recommendation = [0.0, 1.1290], Current Cost = 2032.36, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.4422]. Recommendation = [0.0, 1.1290], Current Cost = 2043.91, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9724]. Recommendation = [0.0, 1.1290], Current Cost = 2055.45, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6595]. Recommendation = [0.0, 1.1290], Current Cost = 2067.00, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.6430]. Recommendation = [0.0, 1.1290], Current Cost = 2078.55, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.9214]. Recommendation = [0.0, 1.1290], Current Cost = 2090.10, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5768]. Recommendation = [0.0, 1.1290], Current Cost = 2101.64, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7454]. Recommendation = [0.0, 1.1290], Current Cost = 2113.19, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.7200]. Recommendation = [0.0, 1.1290], Current Cost = 2124.74, Rho = -1.230
(iter 24) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.5229]. Recommendation = [0.0, 1.1290], Current Cost = 2136.29, Rho = -1.230
