(iter 5) [0.0, 1.0519] = 113.2833, sampling [0.0, 1.0552]. Recommendation = [0.0, 1.0519], Current Cost = 57.74, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3677]. Recommendation = [0.0, 1.1303], Current Cost = 1362.60, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6646]. Recommendation = [0.0, 1.1303], Current Cost = 1374.15, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9824]. Recommendation = [0.0, 1.1303], Current Cost = 1385.70, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.8931]. Recommendation = [0.0, 1.1303], Current Cost = 1397.25, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3371]. Recommendation = [0.0, 1.1303], Current Cost = 1408.79, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9737]. Recommendation = [0.0, 1.1303], Current Cost = 1420.34, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.7545]. Recommendation = [0.0, 1.1303], Current Cost = 1431.89, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3840]. Recommendation = [0.0, 1.1303], Current Cost = 1443.44, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3924]. Recommendation = [0.0, 1.1303], Current Cost = 1454.98, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4680]. Recommendation = [0.0, 1.1303], Current Cost = 1466.53, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9028]. Recommendation = [0.0, 1.1303], Current Cost = 1478.08, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4194]. Recommendation = [0.0, 1.1303], Current Cost = 1489.63, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9435]. Recommendation = [0.0, 1.1303], Current Cost = 1501.17, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9632]. Recommendation = [0.0, 1.1303], Current Cost = 1512.72, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3481]. Recommendation = [0.0, 1.1303], Current Cost = 1524.27, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5095]. Recommendation = [0.0, 1.1303], Current Cost = 1535.82, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4920]. Recommendation = [0.0, 1.1303], Current Cost = 1547.36, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.9513]. Recommendation = [0.0, 1.1303], Current Cost = 1558.91, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.8470]. Recommendation = [0.0, 1.1303], Current Cost = 1570.46, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5568]. Recommendation = [0.0, 1.1303], Current Cost = 1582.01, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3704]. Recommendation = [0.0, 1.1303], Current Cost = 1593.55, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.2916]. Recommendation = [0.0, 1.1303], Current Cost = 1605.10, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4437]. Recommendation = [0.0, 1.1303], Current Cost = 1616.65, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5872]. Recommendation = [0.0, 1.1303], Current Cost = 1628.20, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 2.1530]. Recommendation = [0.0, 1.1303], Current Cost = 1639.74, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6859]. Recommendation = [0.0, 1.1303], Current Cost = 1651.29, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5320]. Recommendation = [0.0, 1.1303], Current Cost = 1662.84, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4288]. Recommendation = [0.0, 1.1303], Current Cost = 1674.39, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6143]. Recommendation = [0.0, 1.1303], Current Cost = 1685.93, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4552]. Recommendation = [0.0, 1.1303], Current Cost = 1697.48, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4750]. Recommendation = [0.0, 1.1303], Current Cost = 1709.03, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4031]. Recommendation = [0.0, 1.1303], Current Cost = 1720.58, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9920]. Recommendation = [0.0, 1.1303], Current Cost = 1732.12, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4095]. Recommendation = [0.0, 1.1303], Current Cost = 1743.67, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9179]. Recommendation = [0.0, 1.1303], Current Cost = 1755.22, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 2.2759]. Recommendation = [0.0, 1.1303], Current Cost = 1766.77, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.7326]. Recommendation = [0.0, 1.1303], Current Cost = 1778.31, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.8768]. Recommendation = [0.0, 1.1303], Current Cost = 1789.86, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.7780]. Recommendation = [0.0, 1.1303], Current Cost = 1801.41, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6474]. Recommendation = [0.0, 1.1303], Current Cost = 1812.96, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9361]. Recommendation = [0.0, 1.1303], Current Cost = 1824.50, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 2.0799]. Recommendation = [0.0, 1.1303], Current Cost = 1836.05, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4324]. Recommendation = [0.0, 1.1303], Current Cost = 1847.60, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4866]. Recommendation = [0.0, 1.1303], Current Cost = 1859.15, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5148]. Recommendation = [0.0, 1.1303], Current Cost = 1870.69, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4226]. Recommendation = [0.0, 1.1303], Current Cost = 1882.24, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.9194]. Recommendation = [0.0, 1.1303], Current Cost = 1893.79, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.9825]. Recommendation = [0.0, 1.1303], Current Cost = 1905.34, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.8263]. Recommendation = [0.0, 1.1303], Current Cost = 1916.88, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 2.3526]. Recommendation = [0.0, 1.1303], Current Cost = 1928.43, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.8682]. Recommendation = [0.0, 1.1303], Current Cost = 1939.98, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5769]. Recommendation = [0.0, 1.1303], Current Cost = 1951.53, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 2.2112]. Recommendation = [0.0, 1.1303], Current Cost = 1963.07, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5511]. Recommendation = [0.0, 1.1303], Current Cost = 1974.62, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.3912]. Recommendation = [0.0, 1.1303], Current Cost = 1986.17, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6225]. Recommendation = [0.0, 1.1303], Current Cost = 1997.72, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5371]. Recommendation = [0.0, 1.1303], Current Cost = 2009.26, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9646]. Recommendation = [0.0, 1.1303], Current Cost = 2020.81, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5619]. Recommendation = [0.0, 1.1303], Current Cost = 2032.36, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.8516]. Recommendation = [0.0, 1.1303], Current Cost = 2043.91, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6736]. Recommendation = [0.0, 1.1303], Current Cost = 2055.45, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.6993]. Recommendation = [0.0, 1.1303], Current Cost = 2067.00, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.4955]. Recommendation = [0.0, 1.1303], Current Cost = 2078.55, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.8935]. Recommendation = [0.0, 1.1303], Current Cost = 2090.10, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.5273]. Recommendation = [0.0, 1.1303], Current Cost = 2101.64, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 1.7217]. Recommendation = [0.0, 1.1303], Current Cost = 2113.19, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9457]. Recommendation = [0.0, 1.1303], Current Cost = 2124.74, Rho = -1.230
(iter 24) [0.0, 1.1303] = 113.2995, sampling [0.0, 0.9112]. Recommendation = [0.0, 1.1303], Current Cost = 2136.29, Rho = -1.230
