(iter 5) [0.0, 0.9595] = 113.2024, sampling [0.0, 0.9623]. Recommendation = [0.0, 0.9595], Current Cost = 57.74, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2178]. Recommendation = [0.0, 1.1307], Current Cost = 866.06, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3243]. Recommendation = [0.0, 1.1307], Current Cost = 877.61, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3988]. Recommendation = [0.0, 1.1307], Current Cost = 889.16, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2434]. Recommendation = [0.0, 1.1307], Current Cost = 900.70, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2345]. Recommendation = [0.0, 1.1307], Current Cost = 912.25, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0526]. Recommendation = [0.0, 1.1307], Current Cost = 923.80, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2656]. Recommendation = [0.0, 1.1307], Current Cost = 935.35, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4531]. Recommendation = [0.0, 1.1307], Current Cost = 946.89, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3692]. Recommendation = [0.0, 1.1307], Current Cost = 958.44, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2535]. Recommendation = [0.0, 1.1307], Current Cost = 969.99, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2805]. Recommendation = [0.0, 1.1307], Current Cost = 981.54, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2463]. Recommendation = [0.0, 1.1307], Current Cost = 993.08, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2961]. Recommendation = [0.0, 1.1307], Current Cost = 1004.63, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2571]. Recommendation = [0.0, 1.1307], Current Cost = 1016.18, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2711]. Recommendation = [0.0, 1.1307], Current Cost = 1027.73, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3362]. Recommendation = [0.0, 1.1307], Current Cost = 1039.27, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3148]. Recommendation = [0.0, 1.1307], Current Cost = 1050.82, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5008]. Recommendation = [0.0, 1.1307], Current Cost = 1062.37, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4239]. Recommendation = [0.0, 1.1307], Current Cost = 1073.92, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3014]. Recommendation = [0.0, 1.1307], Current Cost = 1085.46, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2859]. Recommendation = [0.0, 1.1307], Current Cost = 1097.01, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3575]. Recommendation = [0.0, 1.1307], Current Cost = 1108.56, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3804]. Recommendation = [0.0, 1.1307], Current Cost = 1120.11, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6460]. Recommendation = [0.0, 1.1307], Current Cost = 1131.65, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3312]. Recommendation = [0.0, 1.1307], Current Cost = 1143.20, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2935]. Recommendation = [0.0, 1.1307], Current Cost = 1154.75, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4733]. Recommendation = [0.0, 1.1307], Current Cost = 1166.30, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5317]. Recommendation = [0.0, 1.1307], Current Cost = 1177.84, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2763]. Recommendation = [0.0, 1.1307], Current Cost = 1189.39, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3209]. Recommendation = [0.0, 1.1307], Current Cost = 1200.94, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4109]. Recommendation = [0.0, 1.1307], Current Cost = 1212.49, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3417]. Recommendation = [0.0, 1.1307], Current Cost = 1224.03, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4380]. Recommendation = [0.0, 1.1307], Current Cost = 1235.58, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3878]. Recommendation = [0.0, 1.1307], Current Cost = 1247.13, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7018]. Recommendation = [0.0, 1.1307], Current Cost = 1258.68, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0132]. Recommendation = [0.0, 1.1307], Current Cost = 1270.22, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6054]. Recommendation = [0.0, 1.1307], Current Cost = 1281.77, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3091]. Recommendation = [0.0, 1.1307], Current Cost = 1293.32, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3618]. Recommendation = [0.0, 1.1307], Current Cost = 1304.87, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3546]. Recommendation = [0.0, 1.1307], Current Cost = 1316.41, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3762]. Recommendation = [0.0, 1.1307], Current Cost = 1327.96, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3163]. Recommendation = [0.0, 1.1307], Current Cost = 1339.51, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4878]. Recommendation = [0.0, 1.1307], Current Cost = 1351.06, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5512]. Recommendation = [0.0, 1.1307], Current Cost = 1362.60, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9442]. Recommendation = [0.0, 1.1307], Current Cost = 1374.15, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5143]. Recommendation = [0.0, 1.1307], Current Cost = 1385.70, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3496]. Recommendation = [0.0, 1.1307], Current Cost = 1397.25, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4038]. Recommendation = [0.0, 1.1307], Current Cost = 1408.79, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4609]. Recommendation = [0.0, 1.1307], Current Cost = 1420.34, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4175]. Recommendation = [0.0, 1.1307], Current Cost = 1431.89, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3916]. Recommendation = [0.0, 1.1307], Current Cost = 1443.44, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4312]. Recommendation = [0.0, 1.1307], Current Cost = 1454.98, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7335]. Recommendation = [0.0, 1.1307], Current Cost = 1466.53, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6733]. Recommendation = [0.0, 1.1307], Current Cost = 1478.08, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9528]. Recommendation = [0.0, 1.1307], Current Cost = 1489.63, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9257]. Recommendation = [0.0, 1.1307], Current Cost = 1501.17, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4466]. Recommendation = [0.0, 1.1307], Current Cost = 1512.72, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5880]. Recommendation = [0.0, 1.1307], Current Cost = 1524.27, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3721]. Recommendation = [0.0, 1.1307], Current Cost = 1535.82, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6279]. Recommendation = [0.0, 1.1307], Current Cost = 1547.36, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8455]. Recommendation = [0.0, 1.1307], Current Cost = 1558.91, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.9321]. Recommendation = [0.0, 1.1307], Current Cost = 1570.46, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.0500]. Recommendation = [0.0, 1.1307], Current Cost = 1582.01, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.1894]. Recommendation = [0.0, 1.1307], Current Cost = 1593.55, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8085]. Recommendation = [0.0, 1.1307], Current Cost = 1605.10, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8870]. Recommendation = [0.0, 1.1307], Current Cost = 1616.65, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.9859]. Recommendation = [0.0, 1.1307], Current Cost = 1628.20, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3951]. Recommendation = [0.0, 1.1307], Current Cost = 1639.74, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3323]. Recommendation = [0.0, 1.1307], Current Cost = 1651.29, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9067]. Recommendation = [0.0, 1.1307], Current Cost = 1662.84, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4786]. Recommendation = [0.0, 1.1307], Current Cost = 1674.39, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9324]. Recommendation = [0.0, 1.1307], Current Cost = 1685.93, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4654]. Recommendation = [0.0, 1.1307], Current Cost = 1697.48, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5215]. Recommendation = [0.0, 1.1307], Current Cost = 1709.03, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.2933]. Recommendation = [0.0, 1.1307], Current Cost = 1720.58, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5432]. Recommendation = [0.0, 1.1307], Current Cost = 1732.12, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4064]. Recommendation = [0.0, 1.1307], Current Cost = 1743.67, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.1130]. Recommendation = [0.0, 1.1307], Current Cost = 1755.22, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3679]. Recommendation = [0.0, 1.1307], Current Cost = 1766.77, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4418]. Recommendation = [0.0, 1.1307], Current Cost = 1778.31, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9922]. Recommendation = [0.0, 1.1307], Current Cost = 1789.86, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7542]. Recommendation = [0.0, 1.1307], Current Cost = 1801.41, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5621]. Recommendation = [0.0, 1.1307], Current Cost = 1812.96, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4925]. Recommendation = [0.0, 1.1307], Current Cost = 1824.50, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.8837]. Recommendation = [0.0, 1.1307], Current Cost = 1836.05, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9698]. Recommendation = [0.0, 1.1307], Current Cost = 1847.60, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5091]. Recommendation = [0.0, 1.1307], Current Cost = 1859.15, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9396]. Recommendation = [0.0, 1.1307], Current Cost = 1870.69, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6159]. Recommendation = [0.0, 1.1307], Current Cost = 1882.24, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6615]. Recommendation = [0.0, 1.1307], Current Cost = 1893.79, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4154]. Recommendation = [0.0, 1.1307], Current Cost = 1905.34, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9164]. Recommendation = [0.0, 1.1307], Current Cost = 1916.88, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5789]. Recommendation = [0.0, 1.1307], Current Cost = 1928.43, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7191]. Recommendation = [0.0, 1.1307], Current Cost = 1939.98, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6858]. Recommendation = [0.0, 1.1307], Current Cost = 1951.53, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4341]. Recommendation = [0.0, 1.1307], Current Cost = 1963.07, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4823]. Recommendation = [0.0, 1.1307], Current Cost = 1974.62, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4498]. Recommendation = [0.0, 1.1307], Current Cost = 1986.17, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7889]. Recommendation = [0.0, 1.1307], Current Cost = 1997.72, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5989]. Recommendation = [0.0, 1.1307], Current Cost = 2009.26, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8661]. Recommendation = [0.0, 1.1307], Current Cost = 2020.81, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8247]. Recommendation = [0.0, 1.1307], Current Cost = 2032.36, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.9594]. Recommendation = [0.0, 1.1307], Current Cost = 2043.91, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.0137]. Recommendation = [0.0, 1.1307], Current Cost = 2055.45, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.9084]. Recommendation = [0.0, 1.1307], Current Cost = 2067.00, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.8563]. Recommendation = [0.0, 1.1307], Current Cost = 2078.55, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6372]. Recommendation = [0.0, 1.1307], Current Cost = 2090.10, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.2394]. Recommendation = [0.0, 1.1307], Current Cost = 2101.64, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.3519]. Recommendation = [0.0, 1.1307], Current Cost = 2113.19, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5388]. Recommendation = [0.0, 1.1307], Current Cost = 2124.74, Rho = -1.230
(iter 43) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5274]. Recommendation = [0.0, 1.1307], Current Cost = 2136.29, Rho = -1.230
