(iter 5) [0.0, 1.2264] = 113.2834, sampling [0.0, 1.3011]. Recommendation = [0.0, 1.2264], Current Cost = 57.74, Rho = -1.230
(iter 41) [0.0, 1.1675] = 113.2967, sampling [0.0, 1.1627]. Recommendation = [0.0, 1.1675], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1627] = 113.2974, sampling [0.0, 1.1573]. Recommendation = [0.0, 1.1627], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1573] = 113.2980, sampling [0.0, 1.1519]. Recommendation = [0.0, 1.1573], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1519] = 113.2986, sampling [0.0, 1.1542]. Recommendation = [0.0, 1.1519], Current Cost = 531.18, Rho = -1.230
(iter 45) [0.0, 1.1519] = 113.2986, sampling [0.0, 1.1466]. Recommendation = [0.0, 1.1519], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1466] = 113.2989, sampling [0.0, 1.1426]. Recommendation = [0.0, 1.1466], Current Cost = 554.28, Rho = -1.230
(iter 48) [0.0, 1.1426] = 113.2992, sampling [0.0, 1.1382]. Recommendation = [0.0, 1.1426], Current Cost = 565.83, Rho = -1.230
(iter 49) [0.0, 1.1382] = 113.2994, sampling [0.0, 1.1324]. Recommendation = [0.0, 1.1382], Current Cost = 577.37, Rho = -1.230
(iter 50) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1241]. Recommendation = [0.0, 1.1324], Current Cost = 588.92, Rho = -1.230
(iter 50) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1305]. Recommendation = [0.0, 1.1324], Current Cost = 600.47, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1194]. Recommendation = [0.0, 1.1305], Current Cost = 612.02, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1215]. Recommendation = [0.0, 1.1305], Current Cost = 623.56, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1158]. Recommendation = [0.0, 1.1305], Current Cost = 635.11, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1090]. Recommendation = [0.0, 1.1305], Current Cost = 646.66, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1042]. Recommendation = [0.0, 1.1305], Current Cost = 658.21, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0990]. Recommendation = [0.0, 1.1305], Current Cost = 669.75, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0960]. Recommendation = [0.0, 1.1305], Current Cost = 681.30, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0883]. Recommendation = [0.0, 1.1305], Current Cost = 692.85, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0825]. Recommendation = [0.0, 1.1305], Current Cost = 704.40, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0863]. Recommendation = [0.0, 1.1305], Current Cost = 715.94, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0781]. Recommendation = [0.0, 1.1305], Current Cost = 727.49, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0725]. Recommendation = [0.0, 1.1305], Current Cost = 739.04, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0671]. Recommendation = [0.0, 1.1305], Current Cost = 750.59, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0692]. Recommendation = [0.0, 1.1305], Current Cost = 762.13, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0637]. Recommendation = [0.0, 1.1305], Current Cost = 773.68, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0574]. Recommendation = [0.0, 1.1305], Current Cost = 785.23, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3442]. Recommendation = [0.0, 1.1305], Current Cost = 796.78, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0499]. Recommendation = [0.0, 1.1305], Current Cost = 808.32, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0542]. Recommendation = [0.0, 1.1305], Current Cost = 819.87, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3643]. Recommendation = [0.0, 1.1305], Current Cost = 831.42, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.2931]. Recommendation = [0.0, 1.1305], Current Cost = 842.97, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3251]. Recommendation = [0.0, 1.1305], Current Cost = 854.51, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7695]. Recommendation = [0.0, 1.1305], Current Cost = 866.06, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0439]. Recommendation = [0.0, 1.1305], Current Cost = 877.61, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0476]. Recommendation = [0.0, 1.1305], Current Cost = 889.16, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4142]. Recommendation = [0.0, 1.1305], Current Cost = 900.70, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6538]. Recommendation = [0.0, 1.1305], Current Cost = 912.25, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0385]. Recommendation = [0.0, 1.1305], Current Cost = 923.80, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0326]. Recommendation = [0.0, 1.1305], Current Cost = 935.35, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1040]. Recommendation = [0.0, 1.1305], Current Cost = 946.89, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.2525]. Recommendation = [0.0, 1.1305], Current Cost = 958.44, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4788]. Recommendation = [0.0, 1.1305], Current Cost = 969.99, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0265]. Recommendation = [0.0, 1.1305], Current Cost = 981.54, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3845]. Recommendation = [0.0, 1.1305], Current Cost = 993.08, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5242]. Recommendation = [0.0, 1.1305], Current Cost = 1004.63, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0287]. Recommendation = [0.0, 1.1305], Current Cost = 1016.18, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0197]. Recommendation = [0.0, 1.1305], Current Cost = 1027.73, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0228]. Recommendation = [0.0, 1.1305], Current Cost = 1039.27, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.2740]. Recommendation = [0.0, 1.1305], Current Cost = 1050.82, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4410]. Recommendation = [0.0, 1.1305], Current Cost = 1062.37, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.2968]. Recommendation = [0.0, 1.1305], Current Cost = 1073.92, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5786]. Recommendation = [0.0, 1.1305], Current Cost = 1085.46, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0147]. Recommendation = [0.0, 1.1305], Current Cost = 1097.01, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3121]. Recommendation = [0.0, 1.1305], Current Cost = 1108.56, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0081]. Recommendation = [0.0, 1.1305], Current Cost = 1120.11, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.2397]. Recommendation = [0.0, 1.1305], Current Cost = 1131.65, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3381]. Recommendation = [0.0, 1.1305], Current Cost = 1143.20, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.1918]. Recommendation = [0.0, 1.1305], Current Cost = 1154.75, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0009]. Recommendation = [0.0, 1.1305], Current Cost = 1166.30, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.0042]. Recommendation = [0.0, 1.1305], Current Cost = 1177.84, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9933]. Recommendation = [0.0, 1.1305], Current Cost = 1189.39, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3204]. Recommendation = [0.0, 1.1305], Current Cost = 1200.94, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4041]. Recommendation = [0.0, 1.1305], Current Cost = 1212.49, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9832]. Recommendation = [0.0, 1.1305], Current Cost = 1224.03, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9898]. Recommendation = [0.0, 1.1305], Current Cost = 1235.58, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3285]. Recommendation = [0.0, 1.1305], Current Cost = 1247.13, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9980]. Recommendation = [0.0, 1.1305], Current Cost = 1258.68, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9660]. Recommendation = [0.0, 1.1305], Current Cost = 1270.22, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.1161]. Recommendation = [0.0, 1.1305], Current Cost = 1281.77, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3488]. Recommendation = [0.0, 1.1305], Current Cost = 1293.32, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3692]. Recommendation = [0.0, 1.1305], Current Cost = 1304.87, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9045]. Recommendation = [0.0, 1.1305], Current Cost = 1316.41, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.2680]. Recommendation = [0.0, 1.1305], Current Cost = 1327.96, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3904]. Recommendation = [0.0, 1.1305], Current Cost = 1339.51, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.8099]. Recommendation = [0.0, 1.1305], Current Cost = 1351.06, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3566]. Recommendation = [0.0, 1.1305], Current Cost = 1362.60, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4503]. Recommendation = [0.0, 1.1305], Current Cost = 1374.15, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9751]. Recommendation = [0.0, 1.1305], Current Cost = 1385.70, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7357]. Recommendation = [0.0, 1.1305], Current Cost = 1397.25, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.0342]. Recommendation = [0.0, 1.1305], Current Cost = 1408.79, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6289]. Recommendation = [0.0, 1.1305], Current Cost = 1420.34, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4919]. Recommendation = [0.0, 1.1305], Current Cost = 1431.89, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6777]. Recommendation = [0.0, 1.1305], Current Cost = 1443.44, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4200]. Recommendation = [0.0, 1.1305], Current Cost = 1454.98, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9631]. Recommendation = [0.0, 1.1305], Current Cost = 1466.53, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9695]. Recommendation = [0.0, 1.1305], Current Cost = 1478.08, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5366]. Recommendation = [0.0, 1.1305], Current Cost = 1489.63, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4701]. Recommendation = [0.0, 1.1305], Current Cost = 1501.17, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3404]. Recommendation = [0.0, 1.1305], Current Cost = 1512.72, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9786]. Recommendation = [0.0, 1.1305], Current Cost = 1524.27, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9861]. Recommendation = [0.0, 1.1305], Current Cost = 1535.82, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5120]. Recommendation = [0.0, 1.1305], Current Cost = 1547.36, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3072]. Recommendation = [0.0, 1.1305], Current Cost = 1558.91, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9495]. Recommendation = [0.0, 1.1305], Current Cost = 1570.46, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9557]. Recommendation = [0.0, 1.1305], Current Cost = 1582.01, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3789]. Recommendation = [0.0, 1.1305], Current Cost = 1593.55, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5669]. Recommendation = [0.0, 1.1305], Current Cost = 1605.10, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5958]. Recommendation = [0.0, 1.1305], Current Cost = 1616.65, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4338]. Recommendation = [0.0, 1.1305], Current Cost = 1628.20, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.3611]. Recommendation = [0.0, 1.1305], Current Cost = 1639.74, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.1874]. Recommendation = [0.0, 1.1305], Current Cost = 1651.29, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4107]. Recommendation = [0.0, 1.1305], Current Cost = 1662.84, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9350]. Recommendation = [0.0, 1.1305], Current Cost = 1674.39, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3626]. Recommendation = [0.0, 1.1305], Current Cost = 1685.93, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9408]. Recommendation = [0.0, 1.1305], Current Cost = 1697.48, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4258]. Recommendation = [0.0, 1.1305], Current Cost = 1709.03, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9198]. Recommendation = [0.0, 1.1305], Current Cost = 1720.58, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4864]. Recommendation = [0.0, 1.1305], Current Cost = 1732.12, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9353]. Recommendation = [0.0, 1.1305], Current Cost = 1743.67, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3925]. Recommendation = [0.0, 1.1305], Current Cost = 1755.22, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.8778]. Recommendation = [0.0, 1.1305], Current Cost = 1766.77, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9664]. Recommendation = [0.0, 1.1305], Current Cost = 1778.31, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7892]. Recommendation = [0.0, 1.1305], Current Cost = 1789.86, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4568]. Recommendation = [0.0, 1.1305], Current Cost = 1801.41, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.9987]. Recommendation = [0.0, 1.1305], Current Cost = 1812.96, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6388]. Recommendation = [0.0, 1.1305], Current Cost = 1824.50, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.8297]. Recommendation = [0.0, 1.1305], Current Cost = 1836.05, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7521]. Recommendation = [0.0, 1.1305], Current Cost = 1847.60, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.0733]. Recommendation = [0.0, 1.1305], Current Cost = 1859.15, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9293]. Recommendation = [0.0, 1.1305], Current Cost = 1870.69, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5437]. Recommendation = [0.0, 1.1305], Current Cost = 1882.24, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.7170]. Recommendation = [0.0, 1.1305], Current Cost = 1893.79, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4662]. Recommendation = [0.0, 1.1305], Current Cost = 1905.34, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6931]. Recommendation = [0.0, 1.1305], Current Cost = 1916.88, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9021]. Recommendation = [0.0, 1.1305], Current Cost = 1928.43, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9583]. Recommendation = [0.0, 1.1305], Current Cost = 1939.98, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6661]. Recommendation = [0.0, 1.1305], Current Cost = 1951.53, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5874]. Recommendation = [0.0, 1.1305], Current Cost = 1963.07, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4477]. Recommendation = [0.0, 1.1305], Current Cost = 1974.62, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5169]. Recommendation = [0.0, 1.1305], Current Cost = 1986.17, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.6162]. Recommendation = [0.0, 1.1305], Current Cost = 1997.72, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5308]. Recommendation = [0.0, 1.1305], Current Cost = 2009.26, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5612]. Recommendation = [0.0, 1.1305], Current Cost = 2020.81, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4971]. Recommendation = [0.0, 1.1305], Current Cost = 2032.36, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4364]. Recommendation = [0.0, 1.1305], Current Cost = 2043.91, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4737]. Recommendation = [0.0, 1.1305], Current Cost = 2055.45, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.9114]. Recommendation = [0.0, 1.1305], Current Cost = 2067.00, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.5064]. Recommendation = [0.0, 1.1305], Current Cost = 2078.55, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.4161]. Recommendation = [0.0, 1.1305], Current Cost = 2090.10, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 1.3834]. Recommendation = [0.0, 1.1305], Current Cost = 2101.64, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.4145]. Recommendation = [0.0, 1.1305], Current Cost = 2113.19, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 0.8834]. Recommendation = [0.0, 1.1305], Current Cost = 2124.74, Rho = -1.230
(iter 52) [0.0, 1.1305] = 113.2995, sampling [0.0, 2.3145]. Recommendation = [0.0, 1.1305], Current Cost = 2136.29, Rho = -1.230
