(iter 5) [0.0, 1.2688] = 113.2693, sampling [0.0, 1.2926]. Recommendation = [0.0, 1.2688], Current Cost = 57.74, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5317]. Recommendation = [0.0, 1.1317], Current Cost = 877.61, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0526]. Recommendation = [0.0, 1.1317], Current Cost = 889.16, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0476]. Recommendation = [0.0, 1.1317], Current Cost = 900.70, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0416]. Recommendation = [0.0, 1.1317], Current Cost = 912.25, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0371]. Recommendation = [0.0, 1.1317], Current Cost = 923.80, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0516]. Recommendation = [0.0, 1.1317], Current Cost = 935.35, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0319]. Recommendation = [0.0, 1.1317], Current Cost = 946.89, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0348]. Recommendation = [0.0, 1.1317], Current Cost = 958.44, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0245]. Recommendation = [0.0, 1.1317], Current Cost = 969.99, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3972]. Recommendation = [0.0, 1.1317], Current Cost = 981.54, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0185]. Recommendation = [0.0, 1.1317], Current Cost = 993.08, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3707]. Recommendation = [0.0, 1.1317], Current Cost = 1004.63, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4983]. Recommendation = [0.0, 1.1317], Current Cost = 1016.18, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0113]. Recommendation = [0.0, 1.1317], Current Cost = 1027.73, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3091]. Recommendation = [0.0, 1.1317], Current Cost = 1039.27, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5648]. Recommendation = [0.0, 1.1317], Current Cost = 1050.82, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0035]. Recommendation = [0.0, 1.1317], Current Cost = 1062.37, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0079]. Recommendation = [0.0, 1.1317], Current Cost = 1073.92, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4562]. Recommendation = [0.0, 1.1317], Current Cost = 1085.46, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9952]. Recommendation = [0.0, 1.1317], Current Cost = 1097.01, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4260]. Recommendation = [0.0, 1.1317], Current Cost = 1108.56, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.2909]. Recommendation = [0.0, 1.1317], Current Cost = 1120.11, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6899]. Recommendation = [0.0, 1.1317], Current Cost = 1131.65, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7924]. Recommendation = [0.0, 1.1317], Current Cost = 1143.20, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9844]. Recommendation = [0.0, 1.1317], Current Cost = 1154.75, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9915]. Recommendation = [0.0, 1.1317], Current Cost = 1166.30, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3320]. Recommendation = [0.0, 1.1317], Current Cost = 1177.84, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6443]. Recommendation = [0.0, 1.1317], Current Cost = 1189.39, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3555]. Recommendation = [0.0, 1.1317], Current Cost = 1200.94, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.8973]. Recommendation = [0.0, 1.1317], Current Cost = 1212.49, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3885]. Recommendation = [0.0, 1.1317], Current Cost = 1224.03, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3411]. Recommendation = [0.0, 1.1317], Current Cost = 1235.58, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7356]. Recommendation = [0.0, 1.1317], Current Cost = 1247.13, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9757]. Recommendation = [0.0, 1.1317], Current Cost = 1258.68, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3645]. Recommendation = [0.0, 1.1317], Current Cost = 1270.22, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3766]. Recommendation = [0.0, 1.1317], Current Cost = 1281.77, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5128]. Recommendation = [0.0, 1.1317], Current Cost = 1293.32, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3169]. Recommendation = [0.0, 1.1317], Current Cost = 1304.87, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9657]. Recommendation = [0.0, 1.1317], Current Cost = 1316.41, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3266]. Recommendation = [0.0, 1.1317], Current Cost = 1327.96, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4032]. Recommendation = [0.0, 1.1317], Current Cost = 1339.51, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0124]. Recommendation = [0.0, 1.1317], Current Cost = 1351.06, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5879]. Recommendation = [0.0, 1.1317], Current Cost = 1362.60, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3456]. Recommendation = [0.0, 1.1317], Current Cost = 1374.15, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9804]. Recommendation = [0.0, 1.1317], Current Cost = 1385.70, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.9741]. Recommendation = [0.0, 1.1317], Current Cost = 1397.25, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4874]. Recommendation = [0.0, 1.1317], Current Cost = 1408.79, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.8419]. Recommendation = [0.0, 1.1317], Current Cost = 1420.34, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.0240]. Recommendation = [0.0, 1.1317], Current Cost = 1431.89, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9546]. Recommendation = [0.0, 1.1317], Current Cost = 1443.44, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4190]. Recommendation = [0.0, 1.1317], Current Cost = 1454.98, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5486]. Recommendation = [0.0, 1.1317], Current Cost = 1466.53, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4462]. Recommendation = [0.0, 1.1317], Current Cost = 1478.08, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4650]. Recommendation = [0.0, 1.1317], Current Cost = 1489.63, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9421]. Recommendation = [0.0, 1.1317], Current Cost = 1501.17, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4329]. Recommendation = [0.0, 1.1317], Current Cost = 1512.72, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 2.1856]. Recommendation = [0.0, 1.1317], Current Cost = 1524.27, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9691]. Recommendation = [0.0, 1.1317], Current Cost = 1535.82, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3933]. Recommendation = [0.0, 1.1317], Current Cost = 1547.36, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6648]. Recommendation = [0.0, 1.1317], Current Cost = 1558.91, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9963]. Recommendation = [0.0, 1.1317], Current Cost = 1570.46, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9606]. Recommendation = [0.0, 1.1317], Current Cost = 1582.01, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9255]. Recommendation = [0.0, 1.1317], Current Cost = 1593.55, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7614]. Recommendation = [0.0, 1.1317], Current Cost = 1605.10, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4075]. Recommendation = [0.0, 1.1317], Current Cost = 1616.65, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6268]. Recommendation = [0.0, 1.1317], Current Cost = 1628.20, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7143]. Recommendation = [0.0, 1.1317], Current Cost = 1639.74, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9485]. Recommendation = [0.0, 1.1317], Current Cost = 1651.29, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5200]. Recommendation = [0.0, 1.1317], Current Cost = 1662.84, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9346]. Recommendation = [0.0, 1.1317], Current Cost = 1674.39, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5762]. Recommendation = [0.0, 1.1317], Current Cost = 1685.93, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.9351]. Recommendation = [0.0, 1.1317], Current Cost = 1697.48, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3748]. Recommendation = [0.0, 1.1317], Current Cost = 1709.03, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 2.0204]. Recommendation = [0.0, 1.1317], Current Cost = 1720.58, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9046]. Recommendation = [0.0, 1.1317], Current Cost = 1732.12, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4783]. Recommendation = [0.0, 1.1317], Current Cost = 1743.67, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.8176]. Recommendation = [0.0, 1.1317], Current Cost = 1755.22, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.8671]. Recommendation = [0.0, 1.1317], Current Cost = 1766.77, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4227]. Recommendation = [0.0, 1.1317], Current Cost = 1778.31, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5418]. Recommendation = [0.0, 1.1317], Current Cost = 1789.86, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9773]. Recommendation = [0.0, 1.1317], Current Cost = 1801.41, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5078]. Recommendation = [0.0, 1.1317], Current Cost = 1812.96, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 2.2564]. Recommendation = [0.0, 1.1317], Current Cost = 1824.50, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5964]. Recommendation = [0.0, 1.1317], Current Cost = 1836.05, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 2.1248]. Recommendation = [0.0, 1.1317], Current Cost = 1847.60, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9187]. Recommendation = [0.0, 1.1317], Current Cost = 1859.15, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5565]. Recommendation = [0.0, 1.1317], Current Cost = 1870.69, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4940]. Recommendation = [0.0, 1.1317], Current Cost = 1882.24, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4689]. Recommendation = [0.0, 1.1317], Current Cost = 1893.79, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.8846]. Recommendation = [0.0, 1.1317], Current Cost = 1905.34, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6792]. Recommendation = [0.0, 1.1317], Current Cost = 1916.88, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4830]. Recommendation = [0.0, 1.1317], Current Cost = 1928.43, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4539]. Recommendation = [0.0, 1.1317], Current Cost = 1939.98, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4410]. Recommendation = [0.0, 1.1317], Current Cost = 1951.53, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7024]. Recommendation = [0.0, 1.1317], Current Cost = 1963.07, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7777]. Recommendation = [0.0, 1.1317], Current Cost = 1974.62, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5023]. Recommendation = [0.0, 1.1317], Current Cost = 1986.17, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4484]. Recommendation = [0.0, 1.1317], Current Cost = 1997.72, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6520]. Recommendation = [0.0, 1.1317], Current Cost = 2009.26, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6194]. Recommendation = [0.0, 1.1317], Current Cost = 2020.81, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5277]. Recommendation = [0.0, 1.1317], Current Cost = 2032.36, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6341]. Recommendation = [0.0, 1.1317], Current Cost = 2043.91, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.3607]. Recommendation = [0.0, 1.1317], Current Cost = 2055.45, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.7489]. Recommendation = [0.0, 1.1317], Current Cost = 2067.00, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4090]. Recommendation = [0.0, 1.1317], Current Cost = 2078.55, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.4314]. Recommendation = [0.0, 1.1317], Current Cost = 2090.10, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.8616]. Recommendation = [0.0, 1.1317], Current Cost = 2101.64, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.5377]. Recommendation = [0.0, 1.1317], Current Cost = 2113.19, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 0.9304]. Recommendation = [0.0, 1.1317], Current Cost = 2124.74, Rho = -1.230
(iter 57) [0.0, 1.1317] = 113.2995, sampling [0.0, 1.6027]. Recommendation = [0.0, 1.1317], Current Cost = 2136.29, Rho = -1.230
