(iter 5) [0.0, 1.1601] = 113.2976, sampling [0.0, 1.2457]. Recommendation = [0.0, 1.1601], Current Cost = 57.74, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4682]. Recommendation = [0.0, 1.1307], Current Cost = 1639.74, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6676]. Recommendation = [0.0, 1.1307], Current Cost = 1651.29, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5410]. Recommendation = [0.0, 1.1307], Current Cost = 1662.84, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3571]. Recommendation = [0.0, 1.1307], Current Cost = 1674.39, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7030]. Recommendation = [0.0, 1.1307], Current Cost = 1685.93, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.0099]. Recommendation = [0.0, 1.1307], Current Cost = 1697.48, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4818]. Recommendation = [0.0, 1.1307], Current Cost = 1709.03, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.8800]. Recommendation = [0.0, 1.1307], Current Cost = 1720.58, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7391]. Recommendation = [0.0, 1.1307], Current Cost = 1732.12, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.7779]. Recommendation = [0.0, 1.1307], Current Cost = 1743.67, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.9404]. Recommendation = [0.0, 1.1307], Current Cost = 1755.22, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4542]. Recommendation = [0.0, 1.1307], Current Cost = 1766.77, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5079]. Recommendation = [0.0, 1.1307], Current Cost = 1778.31, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9431]. Recommendation = [0.0, 1.1307], Current Cost = 1789.86, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4966]. Recommendation = [0.0, 1.1307], Current Cost = 1801.41, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6091]. Recommendation = [0.0, 1.1307], Current Cost = 1812.96, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9186]. Recommendation = [0.0, 1.1307], Current Cost = 1824.50, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9625]. Recommendation = [0.0, 1.1307], Current Cost = 1836.05, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4335]. Recommendation = [0.0, 1.1307], Current Cost = 1847.60, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3204]. Recommendation = [0.0, 1.1307], Current Cost = 1859.15, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4152]. Recommendation = [0.0, 1.1307], Current Cost = 1870.69, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3854]. Recommendation = [0.0, 1.1307], Current Cost = 1882.24, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4445]. Recommendation = [0.0, 1.1307], Current Cost = 1893.79, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.2549]. Recommendation = [0.0, 1.1307], Current Cost = 1905.34, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9014]. Recommendation = [0.0, 1.1307], Current Cost = 1916.88, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9242]. Recommendation = [0.0, 1.1307], Current Cost = 1928.43, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.3667]. Recommendation = [0.0, 1.1307], Current Cost = 1939.98, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3771]. Recommendation = [0.0, 1.1307], Current Cost = 1951.53, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.0849]. Recommendation = [0.0, 1.1307], Current Cost = 1963.07, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4395]. Recommendation = [0.0, 1.1307], Current Cost = 1974.62, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4575]. Recommendation = [0.0, 1.1307], Current Cost = 1986.17, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 2.1611]. Recommendation = [0.0, 1.1307], Current Cost = 1997.72, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9391]. Recommendation = [0.0, 1.1307], Current Cost = 2009.26, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5267]. Recommendation = [0.0, 1.1307], Current Cost = 2020.81, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5909]. Recommendation = [0.0, 1.1307], Current Cost = 2032.36, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5674]. Recommendation = [0.0, 1.1307], Current Cost = 2043.91, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9085]. Recommendation = [0.0, 1.1307], Current Cost = 2055.45, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5358]. Recommendation = [0.0, 1.1307], Current Cost = 2067.00, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.8846]. Recommendation = [0.0, 1.1307], Current Cost = 2078.55, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.5116]. Recommendation = [0.0, 1.1307], Current Cost = 2090.10, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4933]. Recommendation = [0.0, 1.1307], Current Cost = 2101.64, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 0.9297]. Recommendation = [0.0, 1.1307], Current Cost = 2113.19, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6939]. Recommendation = [0.0, 1.1307], Current Cost = 2124.74, Rho = -1.230
(iter 44) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.6298]. Recommendation = [0.0, 1.1307], Current Cost = 2136.29, Rho = -1.230
