(iter 5) [0.0, 1.2840] = 113.2633, sampling [0.0, 1.2972]. Recommendation = [0.0, 1.2840], Current Cost = 57.74, Rho = -1.230
(iter 24) [0.0, 1.2497] = 113.2761, sampling [0.0, 1.2462]. Recommendation = [0.0, 1.2497], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.2462] = 113.2771, sampling [0.0, 1.2433]. Recommendation = [0.0, 1.2462], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.2433] = 113.2781, sampling [0.0, 1.2375]. Recommendation = [0.0, 1.2433], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.2375] = 113.2800, sampling [0.0, 1.2347]. Recommendation = [0.0, 1.2375], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.2347] = 113.2810, sampling [0.0, 1.2285]. Recommendation = [0.0, 1.2347], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.2285] = 113.2828, sampling [0.0, 1.2263]. Recommendation = [0.0, 1.2285], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.2263] = 113.2834, sampling [0.0, 1.2210]. Recommendation = [0.0, 1.2263], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.2210] = 113.2849, sampling [0.0, 1.2189]. Recommendation = [0.0, 1.2210], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.2189] = 113.2857, sampling [0.0, 1.2153]. Recommendation = [0.0, 1.2189], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.2153] = 113.2865, sampling [0.0, 1.2101]. Recommendation = [0.0, 1.2153], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.2101] = 113.2879, sampling [0.0, 1.2045]. Recommendation = [0.0, 1.2101], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.2045] = 113.2894, sampling [0.0, 1.2038]. Recommendation = [0.0, 1.2045], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.2038] = 113.2897, sampling [0.0, 1.1998]. Recommendation = [0.0, 1.2038], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1998] = 113.2906, sampling [0.0, 1.1948]. Recommendation = [0.0, 1.1998], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1948] = 113.2918, sampling [0.0, 1.1882]. Recommendation = [0.0, 1.1948], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1882] = 113.2930, sampling [0.0, 1.1849]. Recommendation = [0.0, 1.1882], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1849] = 113.2938, sampling [0.0, 1.1834]. Recommendation = [0.0, 1.1849], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1834] = 113.2940, sampling [0.0, 1.1767]. Recommendation = [0.0, 1.1834], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1767] = 113.2953, sampling [0.0, 1.1726]. Recommendation = [0.0, 1.1767], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1726] = 113.2960, sampling [0.0, 1.1712]. Recommendation = [0.0, 1.1726], Current Cost = 508.09, Rho = -1.230
(iter 44) [0.0, 1.1712] = 113.2961, sampling [0.0, 1.1674]. Recommendation = [0.0, 1.1712], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1674] = 113.2967, sampling [0.0, 1.1607]. Recommendation = [0.0, 1.1674], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1607] = 113.2976, sampling [0.0, 1.1584]. Recommendation = [0.0, 1.1607], Current Cost = 542.73, Rho = -1.230
(iter 47) [0.0, 1.1584] = 113.2979, sampling [0.0, 1.1547]. Recommendation = [0.0, 1.1584], Current Cost = 554.28, Rho = -1.230
(iter 48) [0.0, 1.1547] = 113.2983, sampling [0.0, 1.1518]. Recommendation = [0.0, 1.1547], Current Cost = 565.83, Rho = -1.230
(iter 49) [0.0, 1.1518] = 113.2986, sampling [0.0, 1.1475]. Recommendation = [0.0, 1.1518], Current Cost = 577.37, Rho = -1.230
(iter 50) [0.0, 1.1475] = 113.2989, sampling [0.0, 1.1403]. Recommendation = [0.0, 1.1475], Current Cost = 588.92, Rho = -1.230
(iter 51) [0.0, 1.1403] = 113.2993, sampling [0.0, 1.1394]. Recommendation = [0.0, 1.1403], Current Cost = 600.47, Rho = -1.230
(iter 52) [0.0, 1.1394] = 113.2993, sampling [0.0, 1.1334]. Recommendation = [0.0, 1.1403], Current Cost = 612.02, Rho = -1.230
(iter 53) [0.0, 1.1334] = 113.2995, sampling [0.0, 1.1280]. Recommendation = [0.0, 1.1334], Current Cost = 623.56, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1255]. Recommendation = [0.0, 1.1334], Current Cost = 635.11, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1213]. Recommendation = [0.0, 1.1280], Current Cost = 646.66, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1161]. Recommendation = [0.0, 1.1280], Current Cost = 658.21, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1140]. Recommendation = [0.0, 1.1280], Current Cost = 669.75, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1119]. Recommendation = [0.0, 1.1280], Current Cost = 681.30, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1043]. Recommendation = [0.0, 1.1280], Current Cost = 692.85, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.1004]. Recommendation = [0.0, 1.1280], Current Cost = 704.40, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0983]. Recommendation = [0.0, 1.1280], Current Cost = 715.94, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0947]. Recommendation = [0.0, 1.1280], Current Cost = 727.49, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0890]. Recommendation = [0.0, 1.1280], Current Cost = 739.04, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0861]. Recommendation = [0.0, 1.1280], Current Cost = 750.59, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0839]. Recommendation = [0.0, 1.1280], Current Cost = 762.13, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0792]. Recommendation = [0.0, 1.1280], Current Cost = 773.68, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0748]. Recommendation = [0.0, 1.1280], Current Cost = 785.23, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0696]. Recommendation = [0.0, 1.1280], Current Cost = 796.78, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0667]. Recommendation = [0.0, 1.1280], Current Cost = 808.32, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0639]. Recommendation = [0.0, 1.1280], Current Cost = 819.87, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0589]. Recommendation = [0.0, 1.1280], Current Cost = 831.42, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0557]. Recommendation = [0.0, 1.1280], Current Cost = 842.97, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0495]. Recommendation = [0.0, 1.1280], Current Cost = 854.51, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0411]. Recommendation = [0.0, 1.1280], Current Cost = 866.06, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0471]. Recommendation = [0.0, 1.1280], Current Cost = 877.61, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0353]. Recommendation = [0.0, 1.1280], Current Cost = 889.16, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0266]. Recommendation = [0.0, 1.1280], Current Cost = 900.70, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0313]. Recommendation = [0.0, 1.1280], Current Cost = 912.25, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0398]. Recommendation = [0.0, 1.1280], Current Cost = 923.80, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0199]. Recommendation = [0.0, 1.1280], Current Cost = 935.35, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4187]. Recommendation = [0.0, 1.1280], Current Cost = 946.89, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0112]. Recommendation = [0.0, 1.1280], Current Cost = 958.44, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0239]. Recommendation = [0.0, 1.1280], Current Cost = 969.99, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3724]. Recommendation = [0.0, 1.1280], Current Cost = 981.54, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0003]. Recommendation = [0.0, 1.1280], Current Cost = 993.08, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0051]. Recommendation = [0.0, 1.1280], Current Cost = 1004.63, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3504]. Recommendation = [0.0, 1.1280], Current Cost = 1016.18, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9916]. Recommendation = [0.0, 1.1280], Current Cost = 1027.73, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3250]. Recommendation = [0.0, 1.1280], Current Cost = 1039.27, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5019]. Recommendation = [0.0, 1.1280], Current Cost = 1050.82, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4024]. Recommendation = [0.0, 1.1280], Current Cost = 1062.37, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5708]. Recommendation = [0.0, 1.1280], Current Cost = 1073.92, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9772]. Recommendation = [0.0, 1.1280], Current Cost = 1085.46, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4749]. Recommendation = [0.0, 1.1280], Current Cost = 1097.01, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6560]. Recommendation = [0.0, 1.1280], Current Cost = 1108.56, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9848]. Recommendation = [0.0, 1.1280], Current Cost = 1120.11, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4341]. Recommendation = [0.0, 1.1280], Current Cost = 1131.65, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5336]. Recommendation = [0.0, 1.1280], Current Cost = 1143.20, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3803]. Recommendation = [0.0, 1.1280], Current Cost = 1154.75, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9602]. Recommendation = [0.0, 1.1280], Current Cost = 1166.30, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9976]. Recommendation = [0.0, 1.1280], Current Cost = 1177.84, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3381]. Recommendation = [0.0, 1.1280], Current Cost = 1189.39, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6107]. Recommendation = [0.0, 1.1280], Current Cost = 1200.94, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7239]. Recommendation = [0.0, 1.1280], Current Cost = 1212.49, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9697]. Recommendation = [0.0, 1.1280], Current Cost = 1224.03, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3674]. Recommendation = [0.0, 1.1280], Current Cost = 1235.58, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3549]. Recommendation = [0.0, 1.1280], Current Cost = 1247.13, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3108]. Recommendation = [0.0, 1.1280], Current Cost = 1258.68, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.0122]. Recommendation = [0.0, 1.1280], Current Cost = 1270.22, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9420]. Recommendation = [0.0, 1.1280], Current Cost = 1281.77, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3475]. Recommendation = [0.0, 1.1280], Current Cost = 1293.32, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4083]. Recommendation = [0.0, 1.1280], Current Cost = 1304.87, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3957]. Recommendation = [0.0, 1.1280], Current Cost = 1316.41, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4620]. Recommendation = [0.0, 1.1280], Current Cost = 1327.96, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3313]. Recommendation = [0.0, 1.1280], Current Cost = 1339.51, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5165]. Recommendation = [0.0, 1.1280], Current Cost = 1351.06, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4850]. Recommendation = [0.0, 1.1280], Current Cost = 1362.60, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4252]. Recommendation = [0.0, 1.1280], Current Cost = 1374.15, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4417]. Recommendation = [0.0, 1.1280], Current Cost = 1385.70, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5512]. Recommendation = [0.0, 1.1280], Current Cost = 1397.25, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9522]. Recommendation = [0.0, 1.1280], Current Cost = 1408.79, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9209]. Recommendation = [0.0, 1.1280], Current Cost = 1420.34, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6865]. Recommendation = [0.0, 1.1280], Current Cost = 1431.89, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7643]. Recommendation = [0.0, 1.1280], Current Cost = 1443.44, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9825]. Recommendation = [0.0, 1.1280], Current Cost = 1454.98, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5881]. Recommendation = [0.0, 1.1280], Current Cost = 1466.53, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3867]. Recommendation = [0.0, 1.1280], Current Cost = 1478.08, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6345]. Recommendation = [0.0, 1.1280], Current Cost = 1489.63, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3195]. Recommendation = [0.0, 1.1280], Current Cost = 1501.17, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4129]. Recommendation = [0.0, 1.1280], Current Cost = 1512.72, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9657]. Recommendation = [0.0, 1.1280], Current Cost = 1524.27, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.8990]. Recommendation = [0.0, 1.1280], Current Cost = 1535.82, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.0099]. Recommendation = [0.0, 1.1280], Current Cost = 1547.36, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.1345]. Recommendation = [0.0, 1.1280], Current Cost = 1558.91, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9927]. Recommendation = [0.0, 1.1280], Current Cost = 1570.46, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.8552]. Recommendation = [0.0, 1.1280], Current Cost = 1582.01, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.8956]. Recommendation = [0.0, 1.1280], Current Cost = 1593.55, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9337]. Recommendation = [0.0, 1.1280], Current Cost = 1605.10, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9751]. Recommendation = [0.0, 1.1280], Current Cost = 1616.65, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.9488]. Recommendation = [0.0, 1.1280], Current Cost = 1628.20, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3783]. Recommendation = [0.0, 1.1280], Current Cost = 1639.74, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4930]. Recommendation = [0.0, 1.1280], Current Cost = 1651.29, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3696]. Recommendation = [0.0, 1.1280], Current Cost = 1662.84, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3586]. Recommendation = [0.0, 1.1280], Current Cost = 1674.39, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4690]. Recommendation = [0.0, 1.1280], Current Cost = 1685.93, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4298]. Recommendation = [0.0, 1.1280], Current Cost = 1697.48, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.3997]. Recommendation = [0.0, 1.1280], Current Cost = 1709.03, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.2296]. Recommendation = [0.0, 1.1280], Current Cost = 1720.58, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5259]. Recommendation = [0.0, 1.1280], Current Cost = 1732.12, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.0661]. Recommendation = [0.0, 1.1280], Current Cost = 1743.67, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7063]. Recommendation = [0.0, 1.1280], Current Cost = 1755.22, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9562]. Recommendation = [0.0, 1.1280], Current Cost = 1766.77, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5608]. Recommendation = [0.0, 1.1280], Current Cost = 1778.31, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7909]. Recommendation = [0.0, 1.1280], Current Cost = 1789.86, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5416]. Recommendation = [0.0, 1.1280], Current Cost = 1801.41, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9483]. Recommendation = [0.0, 1.1280], Current Cost = 1812.96, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7440]. Recommendation = [0.0, 1.1280], Current Cost = 1824.50, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5992]. Recommendation = [0.0, 1.1280], Current Cost = 1836.05, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5070]. Recommendation = [0.0, 1.1280], Current Cost = 1847.60, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6686]. Recommendation = [0.0, 1.1280], Current Cost = 1859.15, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9088]. Recommendation = [0.0, 1.1280], Current Cost = 1870.69, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.8671]. Recommendation = [0.0, 1.1280], Current Cost = 1882.24, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6208]. Recommendation = [0.0, 1.1280], Current Cost = 1893.79, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4211]. Recommendation = [0.0, 1.1280], Current Cost = 1905.34, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4546]. Recommendation = [0.0, 1.1280], Current Cost = 1916.88, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4441]. Recommendation = [0.0, 1.1280], Current Cost = 1928.43, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4785]. Recommendation = [0.0, 1.1280], Current Cost = 1939.98, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4365]. Recommendation = [0.0, 1.1280], Current Cost = 1951.53, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.8339]. Recommendation = [0.0, 1.1280], Current Cost = 1963.07, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5768]. Recommendation = [0.0, 1.1280], Current Cost = 1974.62, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.6446]. Recommendation = [0.0, 1.1280], Current Cost = 1986.17, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.9269]. Recommendation = [0.0, 1.1280], Current Cost = 1997.72, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.9770]. Recommendation = [0.0, 1.1280], Current Cost = 2009.26, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.8786]. Recommendation = [0.0, 1.1280], Current Cost = 2020.81, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.9217]. Recommendation = [0.0, 1.1280], Current Cost = 2032.36, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4974]. Recommendation = [0.0, 1.1280], Current Cost = 2043.91, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4649]. Recommendation = [0.0, 1.1280], Current Cost = 2055.45, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.5120]. Recommendation = [0.0, 1.1280], Current Cost = 2067.00, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.4597]. Recommendation = [0.0, 1.1280], Current Cost = 2078.55, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.2837]. Recommendation = [0.0, 1.1280], Current Cost = 2090.10, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.1788]. Recommendation = [0.0, 1.1280], Current Cost = 2101.64, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 0.8835]. Recommendation = [0.0, 1.1280], Current Cost = 2113.19, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 1.7763]. Recommendation = [0.0, 1.1280], Current Cost = 2124.74, Rho = -1.230
(iter 54) [0.0, 1.1280] = 113.2995, sampling [0.0, 2.0987]. Recommendation = [0.0, 1.1280], Current Cost = 2136.29, Rho = -1.230
