(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, -0.2798, 0.7679]. Recommendation = [0.0, 0.5691, 0.3938], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 0.8331, 0.0930]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, -1.2657, 1.6672]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 1.0349, 0.9665]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, -1.6345, -1.9849]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 0.0436, -0.6639]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 1.1532, 1.6007]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 40000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 1.5823, 0.7201]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 41000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, -0.9756, 1.8712]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 42000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 0.7695, 1.1550]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 43000.00, Rho = -1.230
(iter 5) [0.0, 0.5691, 0.3938] = 455.6266, sampling [0.0, 0.8477, 0.6673]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 44000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -1.1012, 1.0254]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 45000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.8000, 0.4128]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 46000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.1822, 0.1181]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 47000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.5043, 0.1292]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 48000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.0368, 1.0495]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 49000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.4399, -0.4225]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 50000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.8724, 1.2373]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 51000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.6720, -0.2330]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 52000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.3468, -0.7929]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 53000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.5989, 0.0253]. Recommendation = [0.0, 0.2501, -0.0111], Current Cost = 54000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.9770, 0.4021]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 55000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.2561, 0.5173]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 56000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, -0.0712, -0.2643]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 57000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 1.3786, 1.4456]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 58000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 0.2752, 0.4408]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 59000.00, Rho = -1.230
(iter 44) [0.0, 0.8477, 0.6673] = 456.0134, sampling [0.0, 1.3370, 1.7857]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 60000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.6192, 0.7522]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 61000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.2474, 1.2527]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 62000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.7486, 1.5367]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 63000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.5371, 1.7481]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 64000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.5099, 0.8716]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 65000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.6835, 0.2559]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 66000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.0067, 0.7042]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 67000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.0110, 0.2875]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 68000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.1789, -0.0815]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 69000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.9579, 0.8390]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 70000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.8544, -0.3025]. Recommendation = [0.0, 0.4665, 0.1620], Current Cost = 71000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.5725, 0.5899]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 72000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.2358, 0.0114]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 73000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.5034, -0.4267]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 74000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.4968, 1.0023]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 75000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.2219, 0.1075]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 76000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.2155, 1.3692]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 77000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.3341, -0.7534]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 78000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.9503, 1.1859]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 79000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.4075, 1.4401]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 80000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.2599, -0.5182]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 81000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.9663, 1.6270]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 82000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.1987, 1.7770]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 83000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.7835, 0.5694]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 84000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.0789, 0.8058]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 85000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.6262, 0.2500]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 86000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.6587, -0.1318]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 87000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.6540, 1.2658]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 88000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.2437, -0.5777]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 89000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.9446, 0.1770]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 90000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.2136, 1.8778]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 91000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.0958, 1.2516]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 92000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.1767, -0.0579]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 93000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.4972, 1.1648]. Recommendation = [0.0, 0.8720, 0.7321], Current Cost = 94000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -1.1969, 0.8618]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 95000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.2635, 0.6419]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 96000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 0.8925, 0.9092]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 97000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.1306, 1.3921]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 98000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, -0.5567, -0.1335]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 99000.00, Rho = -1.230
(iter 60) [0.0, 1.3370, 1.7857] = 456.1861, sampling [0.0, 1.2244, 0.9746]. Recommendation = [0.0, 1.3370, 1.7857], Current Cost = 100000.00, Rho = -1.230
