(iter 5) [0.0, -0.6162, 0.3066] = 453.1530, sampling [0.0, -0.5474, 0.8492]. Recommendation = [0.0, -0.6162, 0.3066], Current Cost = 5000.00, Rho = -1.230
(iter 44) [0.0, 1.0828, 1.2459] = 455.7522, sampling [0.0, 1.6270, 1.9281]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 50000.00, Rho = -1.230
(iter 44) [0.0, 1.0828, 1.2459] = 455.7522, sampling [0.0, 1.2212, 1.9568]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 51000.00, Rho = -1.230
(iter 44) [0.0, 1.0828, 1.2459] = 455.7522, sampling [0.0, 1.1368, 1.4219]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 52000.00, Rho = -1.230
(iter 44) [0.0, 1.0828, 1.2459] = 455.7522, sampling [0.0, 0.8487, 0.6016]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 53000.00, Rho = -1.230
(iter 44) [0.0, 1.0828, 1.2459] = 455.7522, sampling [0.0, 0.5865, 0.3912]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 54000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.9027, 0.9522]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 55000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.4325, 1.7746]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 56000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.8110, 1.6796]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 57000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.8124, 0.7802]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 58000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.9818, 1.4901]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 59000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, -0.9895, 0.2638]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 60000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.4436, 0.0502]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 61000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, -0.1893, -0.7107]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 62000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.1253, -0.4234]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 63000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, -0.4660, 0.0881]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 64000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.2573, 1.1429]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 65000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.1870, 0.6819]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 66000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.8188, 0.3747]. Recommendation = [0.0, 0.0286, 0.0603], Current Cost = 67000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.5738, 0.2470]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 68000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.4040, 0.8683]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 69000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.2691, 1.5114]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 70000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, -0.3297, -0.2750]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 71000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, -0.6150, 0.6449]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 72000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.0144, -0.1188]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 73000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 0.5201, 1.2754]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 74000.00, Rho = -1.230
(iter 54) [0.0, 0.5865, 0.3912] = 455.9055, sampling [0.0, 1.3088, 1.6844]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 75000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.3531, -0.2792]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 76000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -1.2621, 1.5132]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 77000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -1.2368, 1.1244]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 78000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.7715, 0.2220]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 79000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.7823, 0.9999]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 80000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 1.3658, 1.9693]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 81000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -1.3011, 1.9343]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 82000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -1.1509, 1.7134]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 83000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.8603, 0.6974]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 84000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 1.0101, 1.7813]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 85000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.6679, 0.7520]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 86000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -1.3611, 1.3695]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 87000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.4816, 1.0899]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 88000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.0900, -0.4870]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 89000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.0969, 0.7332]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 90000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 1.0283, 0.6044]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 91000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.4782, -0.1219]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 92000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.5330, -0.0322]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 93000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 1.3061, 0.9159]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 94000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, -0.3599, 0.7569]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 95000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 1.3317, 1.3284]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 96000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.1913, -0.7052]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 97000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.7314, -0.0154]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 98000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.5568, 0.1383]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 99000.00, Rho = -1.230
(iter 75) [0.0, 1.3088, 1.6844] = 456.1225, sampling [0.0, 0.8743, 0.1804]. Recommendation = [0.0, 0.6288, 0.4480], Current Cost = 100000.00, Rho = -1.230
