(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.0585, 0.5401]. Recommendation = [0.0, -0.3004, -0.2111], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.5636, 0.4094]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.1405, -0.0701]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8949, 0.6686]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.9043, 0.9707]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4064, 0.3106]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7653, 1.0350]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8645, 0.8569]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.5642, 0.8655]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.0847, 1.0203]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6675, 0.0858]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2256, 0.0797]. Recommendation = [0.0, 0.2256, 0.0797], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.0784, 0.9380]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.9879, 1.2000]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.9720, 1.0419]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7411, 1.4023]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.2082, 1.1227]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.1186, 0.7139]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.1215, 0.1499]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2026, 0.3447]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.9055, 0.5321]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.0691, 1.2026]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.2411, 1.6702]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.0016, 1.9631]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6150, 0.5487]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.7634, 0.4078]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.6477, 0.1106]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.8375, 0.8007]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.2405, 1.3917]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.5119, 1.1170]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.0695, 1.6182]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.9642, 1.3655]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.4480, 1.9443]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.0365, 1.1121]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2916, -0.0813]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.0890, -0.1646]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.0725, -0.1867]. Recommendation = [0.0, 0.0656, -0.0392], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.0656, -0.0392]. Recommendation = [0.0, 0.0656, -0.0392], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.5024, 0.0827]. Recommendation = [0.0, 0.6920, 0.5029], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.6920, 0.5029]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.2279, 1.3035]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.8523, 0.2255]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.4479, 1.6402]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.1913, 1.4680]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.1421, 0.2212]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7708, 0.8818]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.5436, 0.0618]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.9786, 0.5990]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7005, 0.6233]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8692, 0.3916]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4213, -0.1577]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.2611, 0.4743]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.9541, 1.1277]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8419, 1.1346]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6751, 0.4345]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4172, 0.6442]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.3220, 0.2913]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.4301, 0.1240]. Recommendation = [0.0, 0.4301, 0.1240], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.0024, 0.1767]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4867, 0.3361]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6504, 0.7288]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.3755, 1.4789]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.0626, 0.3734]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4839, 0.1979]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2289, -0.0479]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.3193, 1.7863]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.1558, 1.6897]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2402, 0.6197]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.1946, 0.9332]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6905, 0.6140]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7743, 0.3233]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2343, -0.1813]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.0628, 0.7327]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.6307, 0.9219]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.7114, 0.8160]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.8405, 0.8887]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.4910, -0.1940]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.5360, 0.0243]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8458, 0.1184]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.9690, 1.2937]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.9737, 1.4759]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.3314, -0.2280]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.2851, 1.2202]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.4284, 1.6526]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.2767, 1.7401]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.4518, 1.4326]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.1562, 1.6928]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.3193, 1.8465]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.6026, 1.8827]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.2477, 1.9828]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.1041, 1.9273]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.3524, 0.8970]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.6810, -0.0937]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.0352, 1.4088]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.4342, 0.2484]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.5062, 0.7378]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.0494, 0.7455]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.0420, 0.6651]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 1.6272, 1.6336]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.9121, 0.4532]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -1.2872, 1.9375]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.1086, -0.1495]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.8994, 1.2647]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.0138, -0.1774]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.6152, 0.9903]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.1850, -0.3504]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, 0.2448, -0.3623]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3004, -0.2111] = 445.5272, sampling [1.0, -0.5964, -0.1895]. Recommendation = [0.0, 1.0365, 1.1121], Current Cost = 5150.00, Rho = 1.000
