(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3172, -0.0851]. Recommendation = [0.0, 0.8177, 0.4562], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.4877, -0.0505]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.2501, -0.0941]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0142, 0.1776]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6779, 0.5328]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.2328, 0.1474]. Recommendation = [0.0, 0.7200, 0.4202], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0839, 0.7581]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7760, 0.7987]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.4544, 0.8665]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3423, -0.3261]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7011, 0.6637]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0341, 0.1385]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.4982, 0.1902]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.9806, 0.6654]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7347, 0.3546]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.8222, 0.5850]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3207, 0.0513]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.4108, 0.2346]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6006, 0.0774]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.2107, 0.5629]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0012, 0.4273]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3142, 0.3328]. Recommendation = [0.0, -0.1672, 0.0268], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.1672, 0.0268]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.5824, 0.5200]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.2038, 0.1409]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.5542, 0.6968]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.1139, -0.2749]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.2825, -0.1877]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6188, -0.1899]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0586, -0.5290]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.2583, -0.5351]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7805, 1.0068]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.9215, 0.8578]. Recommendation = [0.0, -0.3005, 0.1569], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7074, 0.8779]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0389, 0.5516]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0024, -0.3654]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.4115, 1.2527]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5558, 0.0621]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3992, 0.0522]. Recommendation = [0.0, -0.3992, 0.0522], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5768, 0.3908]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5089, 0.6032]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3623, 0.4783]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3436, 0.9189]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5140, 0.2432]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.4051, -0.1709]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.8387, 0.7510]. Recommendation = [0.0, 0.8387, 0.7510], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.9790, -0.4089]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0517, 0.2284]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5408, -0.1014]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.2288, -0.3944]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0290, 0.9917]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0807, 0.8712]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7130, 0.2729]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.2692, -0.2319]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3346, 0.7119]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6082, 0.1715]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3208, 0.1240]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.1118, -0.2106]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3133, 0.4450]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.1651, 0.6825]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.6315, 0.2200]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.8679, 1.2964]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.8013, 1.1482]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.1268, 0.1963]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7376, 0.4328]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7626, 0.7833]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.5988, 0.6398]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8417, 0.6303]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.6814, 0.9388]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7882, 0.5182]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.3470, 1.3209]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.3741, 0.0113]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7200, 0.4202]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.4351, 0.8042]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.9934, 0.8901]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.9750, 0.7250]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8991, 0.9291]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.9318, 0.4807]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8445, 1.1917]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8214, 1.0141]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.2241, 1.1142]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.0306, 1.2703]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.2043, 0.9650]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.0660, 1.5701]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8729, 1.4777]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.2945, 1.3526]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.1660, 1.2901]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.0521, 1.4028]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3030, 1.5826]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.1250, 1.8350]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.5759, 1.4606]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7148, 1.9328]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.1682, 1.5965]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.1539, 0.7004]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.0259, 0.9504]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8858, 0.2518]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3895, 1.7993]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7797, 0.3806]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6435, 0.7538]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3540, 1.9899]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3459, 1.8852]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.5467, 1.9987]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.4823, 1.8687]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.6846, 0.2578]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.0930, 0.8402]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6392, 1.0571]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.1937, 1.0334]. Recommendation = [0.0, 0.9032, 0.8329], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0607, 1.0455]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3317, 1.4908]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.9716, 0.5815]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6063, 0.3198]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.1261, 0.2660]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.7981, 0.9121]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0327, 0.1821]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0875, -0.4956]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.8133, 0.7618]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 1.0337, 1.3598]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.7463, 1.6864]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0959, 0.6053]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.6597, 1.8279]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.2398, 1.2433]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.2471, -0.3752]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.6151, -0.0297]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.0712, 0.0458]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.9492, 0.7065]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.3844, 1.0241]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -1.2282, 1.6157]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.9433, 0.2895]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, -0.6499, 0.1625]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0624, 1.0168]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.8177, 0.4562] = 451.7563, sampling [1.0, 0.0750, -0.7357]. Recommendation = [0.0, 0.9215, 0.8578], Current Cost = 5150.00, Rho = 1.000
