(iter 5) [0.0, 0.9590, 0.7585] = 453.6985, sampling [0.0, -0.2325, 0.6429]. Recommendation = [0.0, 0.9590, 0.7585], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.9590, 0.7585] = 453.6985, sampling [0.0, -1.9148, 1.9839]. Recommendation = [0.0, 0.9590, 0.7585], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.9590, 0.7585] = 453.6985, sampling [0.0, -1.0578, 1.3795]. Recommendation = [0.0, 0.9590, 0.7585], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.9590, 0.7585] = 453.6985, sampling [0.0, 0.0039, 1.0991]. Recommendation = [0.0, 0.9590, 0.7585], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.9590, 0.7585] = 453.6985, sampling [0.0, -0.2968, 0.0804]. Recommendation = [0.0, 0.9590, 0.7585], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, 0.1599, 0.4134]. Recommendation = [0.0, -0.5580, 0.3541], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, -0.3995, 0.3777]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, 1.9109, 1.6054]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 24000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, -0.6968, 0.8069]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 25000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, 0.6085, 1.5829]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 26000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, 1.1632, 1.1672]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 27000.00, Rho = -1.230
(iter 21) [0.0, -0.2968, 0.0804] = 454.6123, sampling [0.0, 0.6311, 0.5103]. Recommendation = [0.0, -0.3653, 0.2886], Current Cost = 28000.00, Rho = -1.230
(iter 28) [0.0, 0.6311, 0.5103] = 454.9090, sampling [0.0, -0.7484, 1.6081]. Recommendation = [0.0, 0.8500, 0.8860], Current Cost = 29000.00, Rho = -1.230
(iter 28) [0.0, 0.6311, 0.5103] = 454.9090, sampling [0.0, -1.1654, 1.1383]. Recommendation = [0.0, 0.8500, 0.8860], Current Cost = 30000.00, Rho = -1.230
(iter 28) [0.0, 0.6311, 0.5103] = 454.9090, sampling [0.0, 0.2745, 0.6471]. Recommendation = [0.0, 0.8500, 0.8860], Current Cost = 31000.00, Rho = -1.230
(iter 28) [0.0, 0.6311, 0.5103] = 454.9090, sampling [0.0, 0.0966, -0.0084]. Recommendation = [0.0, 0.8500, 0.8860], Current Cost = 32000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.0214, 0.2272]. Recommendation = [0.0, 0.0191, 0.1562], Current Cost = 33000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 1.3482, 1.7060]. Recommendation = [0.0, -0.2782, 0.2802], Current Cost = 34000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -1.0195, 0.3653]. Recommendation = [0.0, -0.2782, 0.2802], Current Cost = 35000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 0.3159, 0.2166]. Recommendation = [0.0, -0.2782, 0.2802], Current Cost = 36000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 0.7697, 0.7708]. Recommendation = [0.0, 0.0191, 0.1562], Current Cost = 37000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.2613, -0.2554]. Recommendation = [0.0, 0.0191, 0.1562], Current Cost = 38000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.5141, -0.0966]. Recommendation = [0.0, 0.0191, 0.1562], Current Cost = 39000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -1.2031, 1.6879]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 40000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 0.9042, 1.0245]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 41000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.7768, 0.1491]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 42000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.4468, 0.8294]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 43000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -1.9965, 1.3301]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 44000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, -0.8500, 1.0872]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 45000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 1.2776, 0.9221]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 46000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 0.7541, 0.2232]. Recommendation = [0.0, -0.2818, -0.1002], Current Cost = 47000.00, Rho = -1.230
(iter 32) [0.0, 0.0966, -0.0084] = 455.4526, sampling [0.0, 0.5327, 0.3229]. Recommendation = [0.0, 0.5816, 0.3583], Current Cost = 48000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.0391, 0.4274]. Recommendation = [0.0, 0.5816, 0.3583], Current Cost = 49000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.4739, -0.0353]. Recommendation = [0.0, 0.6806, 0.4484], Current Cost = 50000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.1684, -0.3453]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 51000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.0744, -0.2095]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 52000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.5178, 0.5851]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 53000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.2486, -0.1490]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 54000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.0774, 0.4406]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 55000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.2139, 1.3933]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 56000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.5915, 0.3317]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 57000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.0737, 0.6799]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 58000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.0438, -0.5840]. Recommendation = [0.0, -0.1820, -0.0621], Current Cost = 59000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.4065, -0.5359]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 60000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.6583, 1.9281]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 61000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.7734, 0.5200]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 62000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.4478, 1.8347]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 63000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.3300, 1.4945]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 64000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.4504, 1.9786]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 65000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.8324, 0.5754]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 66000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.5505, 0.7108]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 67000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.1820, -0.0621]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 68000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.1273, -0.4226]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 69000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.3523, 1.2976]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 70000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.2583, 1.8952]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 71000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.0650, 1.3002]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 72000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.3421, 1.2644]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 73000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.2782, 0.2802]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 74000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.5293, -0.3196]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 75000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.2229, 1.6226]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 76000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.1554, 0.7280]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 77000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.2814, 1.8507]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 78000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.0266, 1.6452]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 79000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.0326, 0.8751]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 80000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.2458, 0.0112]. Recommendation = [0.0, 0.2458, 0.0112], Current Cost = 81000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.1940, 0.9114]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 82000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.4662, -0.3152]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 83000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.1324, -1.0459]. Recommendation = [0.0, 0.6663, 0.3487], Current Cost = 84000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.2147, -0.6875]. Recommendation = [0.0, 0.6663, 0.3487], Current Cost = 85000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.7343, 0.0067]. Recommendation = [0.0, 0.6663, 0.3487], Current Cost = 86000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.1977, -0.7440]. Recommendation = [0.0, 0.5580, 0.1982], Current Cost = 87000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.2710, -1.9898]. Recommendation = [0.0, 0.5580, 0.1982], Current Cost = 88000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.2654, 1.3171]. Recommendation = [0.0, 0.5580, 0.1982], Current Cost = 89000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.5580, 0.1982]. Recommendation = [0.0, 0.5580, 0.1982], Current Cost = 90000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.5964, 0.6868]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 91000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.8806, 1.3726]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 92000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.4534, 1.9993]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 93000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.7510, 1.0063]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 94000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.8341, 1.4512]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 95000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 0.0912, 0.6290]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 96000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.3897, 1.6529]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 97000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, 1.4602, 1.4972]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 98000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -0.3723, -0.0663]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 99000.00, Rho = -1.230
(iter 48) [0.0, 0.5327, 0.3229] = 455.9281, sampling [0.0, -1.1594, 1.5257]. Recommendation = [0.0, 0.4055, 0.0719], Current Cost = 100000.00, Rho = -1.230
