(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.1761, 1.2887]. Recommendation = [0.0, 0.1964, 0.5319], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.1756, 0.2588]. Recommendation = [0.0, -0.0601, 0.2439], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.6489, 0.8622]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.9037, 1.4151]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.7821, 0.3426]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.5721, 0.9178]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.3919, 1.1839]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.3441, 0.5043]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.9844, 1.4863]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.7286, 1.0094]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.4975, 0.1702]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.9764, 0.6742]. Recommendation = [0.0, -0.3686, 0.2264], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.1259, -0.5346]. Recommendation = [0.0, -0.3686, 0.2264], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.0152, -0.1387]. Recommendation = [0.0, 0.0640, 0.1742], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.6144, 0.1865]. Recommendation = [0.0, -0.1415, 0.0090], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.9026, 1.0361]. Recommendation = [0.0, -0.1415, 0.0090], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.6126, -0.4039]. Recommendation = [0.0, -0.1415, 0.0090], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.3659, -0.1837]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.1675, 0.6370]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.1442, 1.9468]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.0596, 0.3943]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.3897, 1.5491]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.7625, 0.6959]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 40000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.6873, -0.0276]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 41000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.2332, 1.4354]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 42000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.3727, 1.9938]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 43000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.2865, 0.8125]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 44000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.9900, 1.1000]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 45000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.4014, 0.1211]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 46000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.1803, 1.7050]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 47000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.6466, 1.2077]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 48000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.9833, 0.3133]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 49000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.5987, 0.4005]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 50000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.3041, 1.0632]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 51000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.9683, 0.8345]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 52000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.1222, 1.6694]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 53000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -0.3537, -0.3905]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 54000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 0.1320, -0.4391]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 55000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, -1.1607, 0.9071]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 56000.00, Rho = -1.230
(iter 5) [0.0, 0.7868, 0.5748] = 456.0583, sampling [0.0, 1.1375, 1.3096]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 57000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.2437, 0.0304]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 58000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -1.1523, 1.2580]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 59000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.5970, 0.4333]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 60000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.1447, 0.5346]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 61000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -1.4784, 1.9734]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 62000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.7698, -0.0558]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 63000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.2675, -0.7713]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 64000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.4452, 0.7671]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 65000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.7409, 1.6829]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 66000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.9544, 1.2471]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 67000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.6277, 1.5295]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 68000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.1374, -0.3455]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 69000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.8425, 0.9231]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 70000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -1.0526, 0.4540]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 71000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.7894, 0.3630]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 72000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.0597, 0.0332]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 73000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.4857, -0.4780]. Recommendation = [0.0, 0.2659, -0.1220], Current Cost = 74000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.5238, -0.0995]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 75000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.1416, -0.7956]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 76000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.4656, -0.1511]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 77000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.8664, 0.0990]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 78000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 1.3404, 1.7436]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 79000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.1692, -0.2895]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 80000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -1.3277, 1.8549]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 81000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.9566, 0.5813]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 82000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 1.3782, 1.2800]. Recommendation = [0.0, 1.0875, 1.2032], Current Cost = 83000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.7333, 1.1273]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 84000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.2065, 0.2818]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 85000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 1.3698, 0.3017]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 86000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 1.3059, 0.8715]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 87000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.3686, 0.2264]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 88000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.0452, 0.9451]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 89000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 1.5980, 1.7097]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 90000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.6842, 0.6526]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 91000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.2289, 1.9993]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 92000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.4245, -0.6511]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 93000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.2565, -0.5849]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 94000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.8868, 1.1902]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 95000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.8146, 0.1516]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 96000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.0062, 0.1927]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 97000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -0.4504, 0.0207]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 98000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, -1.2025, 1.0963]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 99000.00, Rho = -1.230
(iter 57) [0.0, 1.1375, 1.3096] = 456.2564, sampling [0.0, 0.2659, -0.1220]. Recommendation = [0.0, 0.5385, 0.2950], Current Cost = 100000.00, Rho = -1.230
