(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.5314, -0.0843]. Recommendation = [0.0, -0.8171, 0.3436], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1857, -0.1936]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.0147, 0.6239]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.2331, 0.0602]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.1307, 0.2410]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.0408, -0.1009]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.0767, -0.2433]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3755, 0.2595]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.2449, 0.2656]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.2809, -0.0525]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3641, 0.1265]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.4115, 0.5348]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.2623, 0.5595]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.1576, 0.3371]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4213, 0.4380]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5134, 0.2301]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.4428, 0.3170]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.4718, 0.0225]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.1896, -0.2121]. Recommendation = [0.0, 0.3093, 0.0533], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3267, 0.0427]. Recommendation = [0.0, 0.3093, 0.0533], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5802, 0.3820]. Recommendation = [0.0, 0.3440, 0.1718], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6020, 0.6480]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6374, 0.1544]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5093, 0.1566]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1615, 0.2929]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.0074, -0.1708]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7373, -0.3625]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.0201, -0.4243]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.5497, 0.4011]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6407, 0.6328]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5374, 0.4720]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3843, 0.8684]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6881, 0.3306]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.7936, 0.4934]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6234, 0.2400]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.7465, 0.5973]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7017, 0.5544]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4697, 0.8306]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.2675, 0.2196]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3888, -0.0176]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1157, 0.4771]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7163, 0.3536]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3440, 0.1718]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4335, -0.2477]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6453, 0.5672]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.4610, 0.6451]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4594, 0.6540]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6539, -0.0253]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.2700, -0.3270]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.9395, 0.3078]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.2979, -0.1549]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.8036, 0.1503]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5028, 0.0952]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1592, -0.4948]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5079, -0.0406]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.8514, 0.5147]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7591, 0.6874]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7924, 0.6078]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1509, 0.9286]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6833, 0.3685]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1440, 0.0035]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6653, 0.7546]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4550, -0.0835]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.8809, 0.0114]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.8572, 0.5116]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.8108, 0.8914]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6597, 0.9055]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 1.0226, 0.7027]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5767, 0.7123]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.9802, 0.9532]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.8727, 1.0558]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5513, 1.1099]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 1.0265, 0.7664]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6842, 0.2630]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.9264, 0.4292]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.1200, -0.4993]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.0266, 0.3029]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6127, -0.0614]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.2541, 0.1443]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.2133, -0.3908]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6460, 0.6806]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.5993, 0.1761]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.4143, -0.3710]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.6088, -0.1328]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.9509, 1.0584]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 1.0142, 1.0109]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 1.1337, 0.5830]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4307, -0.1601]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.7135, 0.8576]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9212, 0.8167]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.8138, 0.9655]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0169, 0.6589]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9951, 0.5041]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6566, 1.2538]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9888, 0.7741]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.5654, 0.9980]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9067, 0.3514]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.8766, 1.2189]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.7095, 0.1228]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.1274, 1.5242]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.4610, 0.1281]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.9122, 1.1491]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9655, 1.0127]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.8368, 1.0837]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.6117, 0.5853]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.1881, 0.5406]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.3066, -0.6161]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.7598, 0.6092]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, 0.3093, 0.0533]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.5320, 0.7327]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0019, 0.9924]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0292, 1.1305]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0055, 1.0607]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9544, 1.2333]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0923, 1.0413]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.1024, 0.8560]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.1285, 1.1458]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0911, 1.2760]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -0.9838, 1.3980]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.1973, 1.3655]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.1498, 1.2621]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.1531, 1.4772]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.0434, 1.6222]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.2756, 1.4880]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.2531, 1.2085]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.2111, 1.7437]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.4179, 1.5443]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.8171, 0.3436] = 442.4911, sampling [1.0, -1.3990, 1.7892]. Recommendation = [0.0, -0.1440, 0.0035], Current Cost = 5150.00, Rho = 1.000
