(iter 5) [0.0, 0.2323, -0.3360] = 440.5033, sampling [0.0, 0.0003, 0.2286]. Recommendation = [0.0, 0.2323, -0.3360], Current Cost = 5000.00, Rho = -1.230
(iter 8) [0.0, 0.3995, 0.2117] = 455.6679, sampling [0.0, 0.9076, 0.9378]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 22000.00, Rho = -1.230
(iter 8) [0.0, 0.3995, 0.2117] = 455.6679, sampling [0.0, 0.7777, 0.5114]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 23000.00, Rho = -1.230
(iter 8) [0.0, 0.3995, 0.2117] = 455.6679, sampling [0.0, 1.1888, 1.4604]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.4399, 1.0379]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.7089, 1.2761]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 26000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.6929, 1.9532]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 27000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.0898, 1.9350]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.5780, 1.5273]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.5975, 0.8789]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 30000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.0172, 1.1798]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 31000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.5418, 0.4698]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 32000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.8637, 1.6145]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 33000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -1.1702, 1.5458]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 34000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.1365, 0.7213]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 35000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.1898, 0.6057]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 36000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.5192, 0.1117]. Recommendation = [0.0, 0.1105, 0.0438], Current Cost = 37000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.6698, 0.0489]. Recommendation = [0.0, -0.2685, 0.1696], Current Cost = 38000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.3069, -0.5484]. Recommendation = [0.0, -0.2685, 0.1696], Current Cost = 39000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.0283, -0.3373]. Recommendation = [0.0, 0.1173, -0.0009], Current Cost = 40000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.9484, 0.3033]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 41000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.2650, 0.4099]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 42000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.2685, 0.1696]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 43000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.4927, 0.8507]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 44000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -1.0469, 0.8820]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 45000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.9892, 1.3038]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 46000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.3305, 1.8502]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 47000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.8005, 0.7387]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 48000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.4649, 1.8977]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 49000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.6827, -0.3733]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 50000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.2960, 1.0241]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 51000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.4658, -0.1105]. Recommendation = [0.0, 0.0726, -0.1419], Current Cost = 52000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.8435, 0.2845]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 53000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.8743, 1.0474]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 54000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.5733, -0.1254]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 55000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.9143, 0.6604]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 56000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 1.1973, 1.6294]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 57000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, -0.6359, 0.2715]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 58000.00, Rho = -1.230
(iter 24) [0.0, 1.1888, 1.4604] = 456.0416, sampling [0.0, 0.5616, 0.3083]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 59000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.2073, 1.2410]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 60000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.3740, 1.7995]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 61000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.3201, 1.0516]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 62000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.7569, -1.0901]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 63000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.1445, 0.9330]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 64000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.0621, 1.3829]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 65000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.3360, 0.0904]. Recommendation = [0.0, 0.3360, 0.0904], Current Cost = 66000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.4552, -0.3294]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 67000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.0150, 1.3880]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 68000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.7771, 0.4673]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 69000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.0892, 0.3742]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 70000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.7878, 1.9730]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 71000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.6231, 0.6553]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 72000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.0073, -0.6384]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 73000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.3967, 0.0134]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 74000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.9019, 0.6104]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 75000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.7749, -1.9795]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 76000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.1084, 1.7781]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 77000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.5843, 0.6813]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 78000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.0726, -0.1419]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 79000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.3864, 1.5489]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 80000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.0961, 0.1485]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 81000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.7816, 0.3624]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 82000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.3343, 1.9847]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 83000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.4499, 0.4756]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 84000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.7960, 0.0606]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 85000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.8077, 1.2738]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 86000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.1410, 0.6841]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 87000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.1522, -0.3918]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 88000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.7416, 1.1115]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 89000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.9759, 0.7974]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 90000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.1776, 0.4147]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 91000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 1.4934, 1.8852]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 92000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.1754, 1.2806]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 93000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.3534, 1.2380]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 94000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -1.3843, 1.5878]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 95000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.7748, 0.1904]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 96000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.9747, 0.4832]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 97000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.4701, -0.3080]. Recommendation = [0.0, 0.4285, 0.1042], Current Cost = 98000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, -0.2665, -0.8039]. Recommendation = [0.0, 0.2734, -0.0766], Current Cost = 99000.00, Rho = -1.230
(iter 59) [0.0, 0.5616, 0.3083] = 456.1028, sampling [0.0, 0.0178, 0.8855]. Recommendation = [0.0, 0.5056, 0.2610], Current Cost = 100000.00, Rho = -1.230
