(iter 5) [0.0, -0.2539, 0.2884] = 449.7152, sampling [0.0, -0.9210, 0.4802]. Recommendation = [0.0, -0.2539, 0.2884], Current Cost = 5000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 1.1910, 1.7413]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 90000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, -0.8385, 0.6118]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 91000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, -0.2139, 0.6850]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 92000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, -0.5111, -0.1108]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 93000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 1.0454, 0.7132]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 94000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 0.4616, 0.6623]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 95000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 0.5318, 1.1298]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 96000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 0.3366, -0.6430]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 97000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, -0.8557, 0.3259]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 98000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, 0.0278, -0.1948]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 99000.00, Rho = -1.230
(iter 45) [0.0, 1.1655, 1.3715] = 456.2553, sampling [0.0, -0.6384, 0.7458]. Recommendation = [0.0, 1.1655, 1.3715], Current Cost = 100000.00, Rho = -1.230
