(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0047, -0.1220]. Recommendation = [0.0, 0.3699, -0.2683], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7433, 1.5620]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.4733, 0.1219]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3816, -0.4405]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0537, -0.0831]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.0495, 0.3590]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0489, -0.2605]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3442, -0.1939]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3390, 0.3780]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0304, -0.1435]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1581, -0.0619]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4459, 0.0458]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3427, -0.0205]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2455, 0.6718]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2298, -0.5345]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2695, 0.2885]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2063, 1.3601]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3662, -0.3494]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0207, -0.0891]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.1110, 1.5690]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1784, 0.0777]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7497, 1.0184]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6059, 0.6092]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3257, 0.1306]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2832, -0.3678]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1076, 0.2922]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2314, 0.1700]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5368, -0.2539]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2381, 1.7708]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8325, 1.8510]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0614, 1.3137]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2423, -0.5079]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6449, 0.2478]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0643, 0.6185]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1916, -0.0708]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.1367, 1.7134]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2465, 0.2601]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.3713, 1.5800]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.4663, -0.1325]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3342, 0.5554]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2659, 1.9131]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3950, 0.2280]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1298, -0.5724]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4219, 0.3818]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7355, 1.2875]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.1805, 0.2773]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5351, 0.9272]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.5460, -0.2808]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8173, 0.0313]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1654, -0.6941]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.9355, 1.4617]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2355, 0.4021]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8729, 0.6575]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4986, 0.1927]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.5789, -0.0369]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0151, 1.0376]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6236, -0.5768]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.1280, 0.4281]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3031, -0.4543]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.5173, 1.8905]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2976, -0.4954]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.4228, -0.2384]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.1023, -0.7018]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.5238, 1.0422]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.0372, 0.9378]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.1646, 1.4372]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7382, 0.4734]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3992, 1.9967]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5738, 0.0879]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4285, -0.3901]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.6240, 0.5202]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6401, 0.7688]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3166, 0.4784]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1952, 0.2599]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2681, 1.1367]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6110, 0.3438]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.3363, 1.7113]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.9508, 1.9719]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2164, 0.5706]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2613, -0.6363]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.9727, 1.2058]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5136, 1.1327]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.6291, 1.4305]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8408, 0.8752]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3047, 0.3133]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7757, -0.2926]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.4160, 0.7249]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.6735, 0.1507]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2143, 1.8862]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0502, 1.5370]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.0590, 0.6529]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3213, 0.1047]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5025, -0.4323]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3320, 0.3338]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3631, -0.4476]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0112, 0.3625]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2170, 1.4989]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3126, 0.4549]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3712, -0.2152]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8274, 1.6944]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4514, 0.6856]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2701, 0.9614]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.1732, 0.5517]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.9740, 0.7539]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.5537, 1.6088]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.6128, 0.3286]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2129, 0.9968]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.9201, 1.9826]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5427, 1.3643]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2100, 1.2905]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1004, 0.7402]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.4353, -0.7936]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.3819, 1.8124]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.6923, 0.1155]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.2093, 0.3007]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1510, 0.2082]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.3278, -0.5543]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.3740, 0.5099]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.5306, 0.7139]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.7670, 1.1905]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.2330, -0.4845]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0409, 1.4737]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.6976, -0.1295]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.0230, 0.7065]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8783, 1.0090]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.8571, 0.2850]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.8155, 0.3864]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.2830, -0.5814]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.4115, 0.5477]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 1.2123, 1.3052]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, 0.7228, 0.7588]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -0.1718, 0.6431]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.3699, -0.2683] = 439.4855, sampling [1.0, -1.1556, 0.9512]. Recommendation = [0.0, 0.0213, -0.2119], Current Cost = 5150.00, Rho = 1.000
