(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.2007, -0.1665]. Recommendation = [0.0, -0.0390, -0.4047], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6535, 0.3520]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.5861, 0.6677]. Recommendation = [0.0, -0.5258, 0.2361], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6046, 0.2428]. Recommendation = [0.0, -0.5258, 0.2361], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6384, -0.1432]. Recommendation = [0.0, -0.5258, 0.2361], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.4638, -0.1352]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7697, 0.2483]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7159, 0.0231]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.3650, 0.8925]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.2249, 0.3475]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.0602, 0.4368]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3362, 0.0995]. Recommendation = [0.0, 0.1577, 0.0763], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3226, 0.2171]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.1106, 0.2945]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7115, 0.4598]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.1660, 0.5218]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.4198, 0.7041]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7760, 0.7013]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6270, 0.8985]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8645, 0.3715]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6912, 0.5529]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.3877, -0.1197]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.5342, 0.2225]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.1457, -0.3712]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6968, 0.8268]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.1973, 0.6445]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.0146, 0.8596]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.1290, 0.5596]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.2539, -0.1851]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3118, -0.0777]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3963, 0.0188]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.1779, -0.3855]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4000, 0.1685]. Recommendation = [0.0, 0.3362, 0.0995], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4148, 0.5117]. Recommendation = [0.0, 0.4000, 0.1685], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5452, 0.2892]. Recommendation = [0.0, 0.4000, 0.1685], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5131, 0.1521]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4633, -0.1096]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4207, -0.2573]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5331, 0.4664]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3703, 0.6532]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.2935, -0.2207]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.4719, -0.4119]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6955, 0.2315]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.6190, 0.1418]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5579, -0.0820]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.9422, 0.4834]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.9224, 0.1248]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.5747, -0.2737]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8274, 0.8453]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.5102, 1.0999]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.9940, 0.7237]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7862, 0.9581]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -1.0291, 0.5930]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8848, 0.8884]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.0346, -0.0732]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7754, 0.8228]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.2059, -0.5843]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.0284, -0.4969]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.3549, -0.3975]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.1979, 0.3676]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7172, 1.0821]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4687, 0.5509]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8221, -0.1386]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.5291, 0.2798]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8954, 0.2471]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8521, 1.0474]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.8594, 0.9684]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.0254, 0.5023]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.2575, 0.8513]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.6453, 0.5827]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5170, 0.7164]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5881, 0.4867]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.7574, 0.2728]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.2430, 1.1293]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.6958, 0.6911]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8032, 0.6369]. Recommendation = [0.0, 0.5452, 0.2892], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8639, 0.4126]. Recommendation = [0.0, 0.7117, 0.6563], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.6297, 0.9639]. Recommendation = [0.0, 0.7117, 0.6563], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8064, 0.7768]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.4736, 0.9766]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.7117, 0.6563]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8347, 0.9201]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.9560, 0.5614]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5789, -0.1964]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.2128, -0.4763]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.7163, 1.0660]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3178, 1.2263]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.9021, 0.1990]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8543, -0.0356]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.5106, -0.3915]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.3635, 0.7933]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.7989, 0.1882]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.6719, 1.0013]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, -0.3123, 0.1924]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8995, 0.9139]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0068, 0.6503]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.9049, 1.0093]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0304, 0.9241]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.8452, 1.2163]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.7049, 1.2327]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0588, 1.1867]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.1088, 1.0157]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0199, 1.3177]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.1377, 1.1444]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0692, 1.2362]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.1424, 0.8143]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.7726, 1.5019]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.1791, 1.3026]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0984, 1.3500]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 0.9793, 1.4201]. Recommendation = [0.0, 1.0805, 1.2915], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.2339, 1.2236]. Recommendation = [0.0, 1.0805, 1.2915], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.2127, 1.1019]. Recommendation = [0.0, 1.0805, 1.2915], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0805, 1.2915]. Recommendation = [0.0, 1.0805, 1.2915], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.1302, 1.5483]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0331, 1.4426]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0556, 1.6448]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.0773, 1.5719]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0390, -0.4047] = 438.7216, sampling [1.0, 1.2095, 1.6058]. Recommendation = [0.0, 0.8032, 0.6369], Current Cost = 5150.00, Rho = 1.000
