(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.5539, 0.6926]. Recommendation = [0.0, 0.1228, -0.7208], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.2493, 0.2180]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.1966, -0.4939]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.2929, 0.3502]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.9608, 0.9203]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.2512, -0.4802]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.9209, 1.0707]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.7929, 1.0023]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.3108, 0.6004]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.7344, 0.3973]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.2169, 0.2882]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6016, -0.1587]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.3634, 0.2027]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.7319, 0.1285]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6105, 0.6355]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.0321, 0.6462]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6360, 0.0873]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.1403, 1.1361]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.8719, 1.2662]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.9583, 1.1086]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.0654, 1.3523]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.2282, 1.2739]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.9366, 1.5484]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.2611, 1.3963]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.3807, 1.1222]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.1383, 0.8537]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.2538, 0.2527]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.3407, -0.2299]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.9642, 0.0767]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.8509, 1.0904]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.0020, 1.4302]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.1300, -0.3801]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.7119, 0.5656]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.4808, -0.0460]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5366, 0.2217]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5770, 0.3688]. Recommendation = [0.0, 0.2064, 0.0368], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5590, 0.2821]. Recommendation = [0.0, 0.5770, 0.3688], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.3383, 0.7783]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5838, 0.5762]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6171, 0.4897]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6250, 0.4445]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.2064, 0.0368]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6954, 0.6875]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.4452, 0.6987]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.3407, 1.6504]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.4046, 1.4433]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.1794, 1.7902]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.2570, 1.7117]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.0514, 1.6126]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.4627, 1.8322]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.5018, 1.6634]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.3163, 1.9689]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.3693, 1.8899]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.0693, 1.9558]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.4378, 1.9585]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.2168, 1.8778]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.6381, 1.8687]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6062, 0.2392]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6123, 0.0556]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6484, 0.1783]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6321, 0.7674]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6846, 0.6690]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6604, 0.5034]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7344, 0.3158]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6884, 0.2441]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7803, 0.5393]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.4608, 0.9240]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7940, 0.7427]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7278, 0.7524]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7662, 0.8580]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.6303, 0.9469]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5141, -0.1685]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.3855, -0.3527]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.8838, 0.7193]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.5212, -0.3189]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6253, 0.5435]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.6870, 1.2269]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -1.1087, 0.4561]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.8152, 0.7441]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.1904, -0.1314]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.5336, -0.0685]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, -0.3343, 0.5132]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.8500, 0.9977]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.8034, 0.9086]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.7366, 1.0173]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.9680, 0.9576]. Recommendation = [0.0, 0.5590, 0.2821], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.0476, 0.8909]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.9283, 0.5064]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.0270, 0.6239]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.8912, 0.4278]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.8642, 1.2128]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.0933, 0.9811]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.0995, 0.8339]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.1719, 1.1013]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 0.9378, 1.2562]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.2019, 1.3306]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1228, -0.7208] = 401.3725, sampling [1.0, 1.2402, 1.2171]. Recommendation = [0.0, 0.9680, 0.9576], Current Cost = 5150.00, Rho = 1.000
