(iter 5) [0.0, -0.1495, 0.7224] = 405.9768, sampling [0.0, 0.3419, 0.2634]. Recommendation = [0.0, -0.1495, 0.7224], Current Cost = 5000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.9996, 1.1703]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 24000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.7156, 0.9650]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 25000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.1158, 1.9774]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 26000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.0725, 1.5578]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 27000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.6362, 1.9421]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 28000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.4480, -0.0235]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 29000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.2421, -0.7475]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 30000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.3157, -0.6516]. Recommendation = [0.0, -0.0955, -0.1056], Current Cost = 31000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.7761, 1.9964]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 32000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.1731, 0.0757]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 33000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.4789, -0.3399]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 34000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.1559, 0.6740]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 35000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.3046, 1.7244]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 36000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.2456, 1.3859]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 37000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.4631, 0.4552]. Recommendation = [0.0, -0.0979, 0.1106], Current Cost = 38000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.2092, -0.2956]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 39000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.5220, 0.1392]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 40000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.9083, 0.6129]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 41000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.1365, 0.9488]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 42000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.6692, -0.6799]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 43000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.1957, 0.3416]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 44000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.5631, 0.3700]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 45000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.1396, -0.1472]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 46000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.5090, 0.9241]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 47000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.5514, 1.7819]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 48000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.7005, 0.7899]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 49000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.3699, 0.6419]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 50000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.6447, 0.0030]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 51000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.9272, 0.9842]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 52000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.9552, -0.5605]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 53000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.3291, -0.4557]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 54000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.2624, 1.1403]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 55000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.4355, 1.9215]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 56000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.0879, 0.2159]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 57000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.0627, -0.6400]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 58000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.9341, 1.4550]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 59000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.4577, 0.1623]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 60000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.0648, -0.0910]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 61000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.7749, 0.3818]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 62000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.7139, 0.5329]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 63000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.5967, 0.3656]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 64000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.6473, -0.0279]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 65000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.8735, 0.9478]. Recommendation = [0.0, -0.3845, 0.1778], Current Cost = 66000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.6913, 0.7785]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 67000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.7450, 1.3061]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 68000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.4149, 1.1873]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 69000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.2037, 1.4990]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 70000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.1499, 1.2337]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 71000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.5174, 1.9832]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 72000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.1276, 1.9104]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 73000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.5441, 1.5407]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 74000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.9891, 1.8659]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 75000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.2460, 1.7197]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 76000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.9980, 1.4079]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 77000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.9589, 1.1009]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 78000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.4032, 1.7845]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 79000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.3849, 1.5483]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 80000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.9686, 1.6042]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 81000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.2556, 0.9736]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 82000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.9499, 0.5249]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 83000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.7743, 0.2180]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 84000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.8514, 0.7959]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 85000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.0598, 0.9533]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 86000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -1.2868, 1.3013]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 87000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.5125, 0.6520]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 88000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.4713, 1.0822]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 89000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.1852, 0.3764]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 90000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.0969, 0.6887]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 91000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.1429, -1.0331]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 92000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.5204, 1.7785]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 93000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.7205, 1.0535]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 94000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.4752, 0.2958]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 95000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.1445, 1.6940]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 96000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.8474, 0.0796]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 97000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 1.0501, 1.2706]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 98000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, -0.2096, 0.5363]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 99000.00, Rho = -1.230
(iter 14) [0.0, 0.9158, 0.8167] = 456.2442, sampling [0.0, 0.0635, -0.2435]. Recommendation = [0.0, 0.9158, 0.8167], Current Cost = 100000.00, Rho = -1.230
