(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.2124, -0.3013]. Recommendation = [0.0, -0.3525, -0.2541], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.2505, 0.5802]. Recommendation = [0.0, 0.1576, 0.0677], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.1164, 0.5626]. Recommendation = [0.0, 0.1576, 0.0677], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4376, 0.0638]. Recommendation = [0.0, 0.1576, 0.0677], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.3792, 0.1899]. Recommendation = [0.0, 0.1576, 0.0677], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.3901, 0.4774]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.2333, 0.3998]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.0232, -0.6185]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5625, -0.1028]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.6787, 0.2373]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.7029, 0.4301]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5818, 0.4804]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5220, 0.6781]. Recommendation = [0.0, -0.5864, 0.3775], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.3806, 0.6875]. Recommendation = [0.0, -0.5864, 0.3775], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.6011, 0.5841]. Recommendation = [0.0, -0.5864, 0.3775], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5864, 0.3775]. Recommendation = [0.0, -0.5864, 0.3775], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.3067, -0.0478]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.2626, -0.4767]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4451, -0.1276]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4250, 0.2355]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.0753, 0.7638]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5492, 0.0906]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.8235, 0.1669]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.6896, 0.3014]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.4919, -0.3392]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6094, 0.2780]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6165, 0.0474]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5364, 0.0018]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4918, 0.4861]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4011, 0.7424]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6440, 0.5052]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5962, 0.5775]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7049, 0.3155]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7260, 0.2148]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.8095, -0.0744]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.3353, 0.9160]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.2182, 1.0052]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7215, 0.6579]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6825, 0.8087]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5083, 0.7291]. Recommendation = [0.0, 0.6349, 0.6451], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8647, 0.5084]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6349, 0.6451]. Recommendation = [0.0, 0.6964, 0.6330], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4826, 0.9383]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.8603, 0.4327]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.6857, 0.7356]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5156, 0.8398]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.7611, 0.2425]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5931, -0.1153]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8575, 0.2262]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9634, 0.6261]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9384, 0.4450]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8733, 0.9283]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7558, 0.9893]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0124, 0.8878]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0908, 0.6304]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9727, 1.1042]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9985, 0.9737]. Recommendation = [0.0, 0.3792, 0.1899], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8031, 1.1788]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5589, 1.0845]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1396, 0.9211]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1519, 0.7655]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7428, 0.0115]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.4302, -0.4392]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0993, 1.1994]. Recommendation = [0.0, 0.9985, 0.9737], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9572, 1.2955]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9959, 1.1633]. Recommendation = [0.0, 0.9959, 1.1633], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6515, 1.3433]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5477, -0.0014]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6054, 0.9469]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.1687, -0.6122]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.6750, -0.3617]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8770, 1.2610]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.1512, -0.5907]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0790, 0.8973]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5920, -0.2248]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1315, 1.3667]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1583, 1.1923]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0111, 1.4652]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9185, 1.3971]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.3168, 1.3529]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.4023, 1.2120]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.2033, 1.5584]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.3840, 0.9054]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.9547, 1.5960]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1137, 1.6753]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.4341, 1.5881]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.2572, 1.6290]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.4506, 1.3779]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1062, 0.4418]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.1236, 0.3244]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.3913, 1.7698]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.4044, 1.6947]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.2899, 1.8682]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0642, 1.8062]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.2092, 0.6908]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.5208, 1.7648]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.9634, 0.2648]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.8959, 0.5021]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.1532, 1.9340]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5654, 0.7690]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.2818, 0.5711]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.6931, 1.1171]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 1.0023, 0.2880]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.7691, 1.6359]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.8476, 0.9579]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.2449, -0.8705]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.0855, -0.8127]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.5392, -0.7057]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, -0.4081, 0.6107]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.0023, 1.0299]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.5140, 0.8048]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.3535, -0.6495]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3525, -0.2541] = 440.1531, sampling [1.0, 0.0657, 0.1957]. Recommendation = [0.0, 1.0993, 1.1994], Current Cost = 5150.00, Rho = 1.000
