(iter 5) [0.0, -0.6234, 0.1801] = 449.3166, sampling [0.0, 0.0041, 0.2628]. Recommendation = [0.0, -0.6234, 0.1801], Current Cost = 5000.00, Rho = -1.230
(iter 10) [0.0, 0.3645, -0.0047] = 454.0039, sampling [0.0, -0.2486, 1.1950]. Recommendation = [0.0, -0.1948, 0.0678], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.3645, -0.0047] = 454.0039, sampling [0.0, 0.6607, 0.2162]. Recommendation = [0.0, -0.1948, 0.0678], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.3645, -0.0047] = 454.0039, sampling [0.0, 0.1864, 0.0462]. Recommendation = [0.0, 0.3305, 0.2245], Current Cost = 19000.00, Rho = -1.230
(iter 19) [0.0, 0.1864, 0.0462] = 455.6249, sampling [0.0, 0.7640, 0.6301]. Recommendation = [0.0, 0.3305, 0.2245], Current Cost = 20000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.1948, 0.0678]. Recommendation = [0.0, -0.1948, 0.0678], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.5693, 0.6405]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.8998, 0.3766]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.6780, 0.7518]. Recommendation = [0.0, 0.6038, 0.4213], Current Cost = 24000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.6038, 0.4213]. Recommendation = [0.0, 0.6038, 0.4213], Current Cost = 25000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.3305, 0.2245]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 26000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.0741, 0.9678]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 27000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.8456, 0.9282]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 28000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.2496, 0.6861]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 29000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.2372, -0.2535]. Recommendation = [0.0, 0.2912, 0.0940], Current Cost = 30000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.0264, 1.3815]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 31000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.3874, 1.2565]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 32000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.8040, 1.1259]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 33000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.1375, 1.8160]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 34000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.6958, 1.8020]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 35000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.4990, 1.6886]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 36000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.2969, 1.5618]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 37000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -1.0125, 0.8214]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 38000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.5279, -0.3747]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 39000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.5909, 0.0482]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 40000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.8370, 0.4011]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 41000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.0603, -0.4795]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 42000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.1255, -0.2858]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 43000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.9172, 1.4459]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 44000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.7886, -0.0906]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 45000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.9593, 0.7882]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 46000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.1708, 0.4244]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 47000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.9562, 1.4414]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 48000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -1.0436, 1.0635]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 49000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -0.5937, 1.9267]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 50000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 0.4870, -0.1975]. Recommendation = [0.0, 0.4761, 0.2301], Current Cost = 51000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, -1.2065, 0.6355]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 52000.00, Rho = -1.230
(iter 20) [0.0, 0.7640, 0.6301] = 456.0289, sampling [0.0, 1.1833, 1.4139]. Recommendation = [0.0, 0.1933, -0.0084], Current Cost = 53000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, 0.3847, 0.8492]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 54000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, 0.1238, -0.0981]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 55000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, -0.3302, 0.1501]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 56000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, 0.8635, 0.1248]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 57000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, -0.6923, 0.5607]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 58000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, -0.2255, 0.6187]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 59000.00, Rho = -1.230
(iter 53) [0.0, 1.1833, 1.4139] = 456.2474, sampling [0.0, 1.0471, 1.0865]. Recommendation = [0.0, 1.1833, 1.4139], Current Cost = 60000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.9451, 1.2425]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 61000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 1.0150, 1.5685]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 62000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.4705, 0.1730]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 63000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 1.0061, 0.6002]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 64000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.1873, -0.5107]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 65000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.2532, -0.1283]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 66000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.0305, -0.3172]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 67000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.1777, 0.2104]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 68000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.5177, -0.1714]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 69000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.8246, 0.7716]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 70000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.4817, 0.9352]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 71000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.1777, 0.2223]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 72000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.2265, 1.5355]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 73000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.5985, 1.7248]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 74000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.3155, 1.2815]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 75000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.1428, 1.7864]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 76000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.3217, 1.6924]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 77000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.5643, 0.3447]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 78000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 1.3242, 1.9601]. Recommendation = [0.0, 1.0471, 1.0865], Current Cost = 79000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.2750, 1.9926]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 80000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.5233, 1.9920]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 81000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.9888, 1.9105]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 82000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.3671, 0.4995]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 83000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.9262, 1.2796]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 84000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.5832, 1.0137]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 85000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.2013, 1.1059]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 86000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.0736, 1.3971]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 87000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 1.2199, 0.2722]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 88000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.8320, 0.1985]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 89000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.0003, 0.7873]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 90000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.1890, -0.5354]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 91000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.4028, -0.3940]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 92000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.5556, 0.2936]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 93000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.8803, 0.5592]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 94000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.4427, 0.4843]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 95000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, 0.0604, 0.1626]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 96000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -1.0772, 1.6010]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 97000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.5555, 0.1219]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 98000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.7385, 1.3774]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 99000.00, Rho = -1.230
(iter 60) [0.0, 1.0471, 1.0865] = 456.2878, sampling [0.0, -0.3408, -0.6001]. Recommendation = [0.0, 1.2635, 1.6061], Current Cost = 100000.00, Rho = -1.230
