(iter 5) [0.0, -1.2084, 1.0266] = 432.6115, sampling [0.0, 0.3705, 0.7571]. Recommendation = [0.0, -1.2084, 1.0266], Current Cost = 5000.00, Rho = -1.230
(iter 28) [0.0, 0.2466, 0.0044] = 455.4142, sampling [0.0, 0.7756, 0.3880]. Recommendation = [0.0, 0.6039, 0.2801], Current Cost = 53000.00, Rho = -1.230
(iter 28) [0.0, 0.2466, 0.0044] = 455.4142, sampling [0.0, 0.1815, -0.2674]. Recommendation = [0.0, 0.6039, 0.2801], Current Cost = 54000.00, Rho = -1.230
(iter 28) [0.0, 0.2466, 0.0044] = 455.4142, sampling [0.0, 0.4417, -0.1613]. Recommendation = [0.0, 0.0864, -0.0497], Current Cost = 55000.00, Rho = -1.230
(iter 28) [0.0, 0.2466, 0.0044] = 455.4142, sampling [0.0, 0.4352, 0.1178]. Recommendation = [0.0, 0.0864, -0.0497], Current Cost = 56000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.0864, -0.0497]. Recommendation = [0.0, 0.0864, -0.0497], Current Cost = 57000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.3150, 0.4972]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 58000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.5390, 0.8951]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 59000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.9482, 0.2676]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 60000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.6812, 0.3048]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 61000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.0716, 0.9602]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 62000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.4159, 1.8410]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 63000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -1.2415, 1.3040]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 64000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.7251, 1.1131]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 65000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.2639, -0.1759]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 66000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.2908, 0.3022]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 67000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.3190, 1.3799]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 68000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.6846, -0.0565]. Recommendation = [0.0, -0.0717, -0.1260], Current Cost = 69000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.1502, -0.5997]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 70000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.3988, -0.4438]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 71000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.7853, -0.2228]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 72000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.9914, 1.2372]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 73000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.2234, 1.5866]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 74000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -1.1758, 1.6785]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 75000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.2144, -0.5420]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 76000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.5348, 0.1387]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 77000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.5698, 0.4488]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 78000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.1659, 0.2864]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 79000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.0902, -0.4349]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 80000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.8910, 1.7536]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 81000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.0638, 0.6203]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 82000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.8875, 0.9269]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 83000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.5794, 0.8840]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 84000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.7646, 0.4262]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 85000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.9681, 0.6740]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 86000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 0.2540, 0.9376]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 87000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -1.3793, 1.9099]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 88000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.2355, 0.6632]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 89000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, -0.6555, -0.0161]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 90000.00, Rho = -1.230
(iter 56) [0.0, 0.4352, 0.1178] = 455.4674, sampling [0.0, 1.3262, 1.7424]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 91000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 1.0527, 0.4344]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 92000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.5323, -0.3337]. Recommendation = [0.0, 0.3770, 0.0617], Current Cost = 93000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.6495, 0.7054]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 94000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, -1.0593, 0.9934]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 95000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.2590, 1.7297]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 96000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.3060, -0.1114]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 97000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, -0.5983, 1.3108]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 98000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.3537, 0.5276]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 99000.00, Rho = -1.230
(iter 91) [0.0, 1.3262, 1.7424] = 456.1668, sampling [0.0, 0.8901, 0.8903]. Recommendation = [0.0, 1.3262, 1.7424], Current Cost = 100000.00, Rho = -1.230
