(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.1479, 0.2594]. Recommendation = [0.0, -0.0841, -0.7754], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.4710, 0.7373]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.2722, 1.7865]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.8191, 1.9966]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.2492, 1.2879]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.0547, 1.5850]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2204, 0.9929]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.8982, 0.4350]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9508, 0.8279]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.5978, 0.1001]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2943, 1.6041]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9971, 1.2390]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.5891, 1.3097]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.4927, 1.9737]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.0816, 1.8342]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.0403, 1.4474]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.9134, 1.7349]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.5409, 0.3289]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.8636, 0.1814]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.8304, 1.0161]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.0352, 0.7106]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9795, 1.0613]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.5813, 0.6491]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.7165, 1.4033]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9497, 1.9597]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2548, 1.3025]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.3568, -0.3841]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2078, 0.6262]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.1022, 0.9489]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.7958, -0.8972]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.1303, -0.3345]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.4818, 0.8994]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.5894, -0.1225]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7659, 0.2849]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.8955, 0.6114]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.6439, 0.6405]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.3652, 1.4692]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.1923, -0.1859]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.2436, 0.4049]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4958, -0.0893]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2362, 1.9447]. Recommendation = [0.0, -0.3030, 0.0975], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.3030, 0.0975]. Recommendation = [0.0, -0.3030, 0.0975], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.4435, 1.7454]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.1400, 1.9903]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.5708, -0.3995]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.1136, 1.1752]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9707, 0.8558]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.0040, 0.1265]. Recommendation = [0.0, -0.2156, -0.0361], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9647, 1.6366]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.4981, 1.7192]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.2067, 0.0905]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.1638, -0.5272]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.4520, 0.0057]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7352, -0.1285]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9738, 1.0370]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.6281, 0.9820]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4370, 0.7330]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.1636, 1.4866]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.2156, -0.0361]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.0410, 0.5029]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.2497, 1.7919]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.3156, -0.8147]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9001, 1.2566]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.5787, 1.9400]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.3558, 0.4252]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.5060, 0.7998]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.6306, 0.2408]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.1736, -0.6243]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.2929, 1.6628]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.0057, 0.2636]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.9223, -0.9531]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4656, 0.0554]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.1136, 0.8218]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.2363, 0.7250]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.2153, 1.0840]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7481, 0.6878]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.3094, 1.3889]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.0598, -0.3474]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.1579, 1.2166]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.2384, 1.0676]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.2323, 0.5827]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.2882, -0.4687]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7603, 0.0242]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.0958, 1.7106]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9866, 1.9952]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.0270, 0.7649]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9738, 0.3038]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.8087, 1.6482]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.5705, 1.5246]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7414, 1.1079]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.3592, 1.9067]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9102, 1.5501]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.1927, 0.3672]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.0407, 0.5196]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.6093, -0.3126]. Recommendation = [0.0, 0.2141, 0.0447], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.2936, 0.5609]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.3562, 1.1697]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.0504, 0.6900]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4455, 0.3600]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.8161, 0.5409]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.7151, 1.2410]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.4348, -0.1105]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.1522, 0.0850]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.3301, -0.2232]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.3739, 0.8832]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -1.4042, 1.1534]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.9410, 0.7457]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9200, 1.3721]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.1509, 1.3209]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.1760, 0.7914]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4277, -0.6038]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.8839, 0.8631]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.4730, 0.5918]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.9319, 1.1366]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.3730, -0.0520]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, -0.7199, 0.9173]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.5150, 0.1544]. Recommendation = [0.0, 0.5107, 0.3063], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.3587, -0.3421]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 1.0673, 1.0424]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0841, -0.7754] = 393.9019, sampling [1.0, 0.5365, 0.8443]. Recommendation = [0.0, 0.5409, 0.3289], Current Cost = 5150.00, Rho = 1.000
