(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3849, -0.0875]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1546, 1.5325]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.2438, 0.5974]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3940, 0.4405]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.5503, 0.4231]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9740, 1.0815]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.0186, 0.1710]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6786, 0.7554]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1253, 0.3484]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1407, 1.3130]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3508, -0.3564]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6246, 0.3684]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1180, -0.0453]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.4254, 0.6141]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1386, 0.1845]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7493, 1.1466]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9619, 0.5904]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3198, 1.5418]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6669, 0.4106]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.2317, 0.3168]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1130, 0.0897]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8449, 0.7932]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0645, 1.8263]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.5329, 0.7973]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8895, 0.9153]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3466, 0.7302]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.2575, 0.9475]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6198, -0.2993]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1825, -0.3334]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0048, 0.9165]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.5131, 0.3920]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.4831, 1.3074]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1440, -0.2207]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3033, 0.5389]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.2491, 1.4450]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1194, 0.2455]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.2328, 1.1685]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1903, 0.4394]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.5913, 1.4666]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3677, 1.7470]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.0419, 0.3789]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0558, 1.4385]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6700, -0.0927]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7301, 0.7575]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.5008, 0.6469]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3746, 0.4571]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0983, 0.8209]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9409, 0.3202]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7852, 0.1279]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.0431, 0.6178]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9357, 1.1384]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.2147, -0.4053]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7555, 0.8905]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1406, -0.3463]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.5017, 0.8110]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1676, -0.1006]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.2007, 0.1343]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7152, 0.8377]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3276, 1.3782]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1639, 1.3902]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8519, 1.5739]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.4159, 1.9662]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0518, 1.3460]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1968, 1.2723]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1998, 1.0192]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.4215, -0.5126]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9716, -0.2931]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.4324, 1.6976]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.0571, 0.3429]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1471, 1.7080]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3375, -0.3070]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0582, 0.5116]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1088, 0.1947]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.6334, 1.8359]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9365, 0.4350]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8713, 0.2157]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1849, -0.5716]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.5416, 1.0459]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.2658, 1.2579]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1070, -0.4538]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.1455, 0.7275]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8200, 1.1544]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.0380, 0.5078]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0777, 0.7497]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.4432, 1.8930]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.2499, -0.1549]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9970, 1.1047]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.4197, 0.9328]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3425, 1.8909]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1896, 0.5427]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.2151, 0.0484]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.1717, 0.3026]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1575, 0.8525]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3764, 1.1487]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.2957, 0.7765]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0258, 1.5003]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.2308, -0.3010]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.6351, -0.1401]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9916, 0.5528]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.8972, 0.0029]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.9465, 1.3864]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.4640, 1.4201]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7400, -0.7858]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.7416, 1.2429]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.3324, 1.3010]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -0.3112, -0.3752]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.9520, 1.4347]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.0479, 1.6618]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1074, 1.5164]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.2205, 0.8275]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1743, 1.8565]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.3842, 0.2963]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, -1.1263, 1.3403]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0813, -0.2787] = 447.3184, sampling [1.0, 0.0358, 0.4860]. Recommendation = [0.0, 0.0813, -0.2787], Current Cost = 5150.00, Rho = 1.000
