(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.3078, -0.0798]. Recommendation = [0.0, 0.6816, 0.0291], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.8392, 0.1272]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.6330, 0.7752]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.0337, 1.3557]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.2792, 1.1350]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.0486, 1.2359]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.5248, 0.2818]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.6963, 0.5389]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2010, 1.2527]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.0006, 1.3863]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.3647, 0.6133]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.2656, -0.1525]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.0277, 0.9768]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.0651, 0.2675]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.0492, 0.6561]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.2860, 0.8329]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.2167, 1.4329]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.0832, 1.5181]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.9029, 1.3830]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.3968, -0.5168]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.2784, 0.0594]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.9507, 0.8741]. Recommendation = [0.0, 0.5248, 0.2818], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.7755, 0.6722]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.2519, -0.4046]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.1525, 0.1973]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.6786, -0.1426]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.4455, 1.3498]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.0540, -0.2540]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.3765, 1.1874]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2189, 0.9970]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.1679, 1.4493]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.8719, 1.6009]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.8118, 1.3786]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.3847, 1.4885]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.1621, 1.6541]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.0449, 1.5443]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2697, 1.5657]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.1277, -0.2648]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2838, 1.7671]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.4734, 1.7191]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.0765, 1.8423]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.5944, 1.5070]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.1996, 1.6979]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.4039, 1.5494]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.9782, 1.7364]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.8333, 0.8385]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.4495, 0.5081]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.0045, 1.6943]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.5703, 0.1336]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.1800, 1.6260]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.9584, 1.0958]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.7283, -0.4525]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.3650, 1.8557]. Recommendation = [0.0, 0.9507, 0.8741], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.5967, 1.0453]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.5190, 0.0690]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.3891, -0.0807]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.9660, 0.2459]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.7574, 0.9194]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -0.2030, 0.6367]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2747, 1.2868]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.4777, 1.7772]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.3066, 1.9710]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.6049, 1.5707]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.1467, 1.7683]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.4078, 1.9424]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.5260, 1.9515]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.4564, 1.8461]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2072, 1.7992]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.0853, 1.9965]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.7861, 1.8788]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 1.2992, 1.4875]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, -1.0997, 1.3970]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.6816, 0.0291] = 437.2403, sampling [1.0, 0.2100, 0.6044]. Recommendation = [0.0, 1.3650, 1.8557], Current Cost = 5150.00, Rho = 1.000
