(iter 5) [0.0, -0.2859, 0.9150] = 385.2055, sampling [0.0, 0.2044, 0.7749]. Recommendation = [0.0, -0.2859, 0.9150], Current Cost = 5000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.1209, 0.1472]. Recommendation = [0.0, 0.2575, 0.0796], Current Cost = 34000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.0127, -0.1742]. Recommendation = [0.0, 0.2575, 0.0796], Current Cost = 35000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.0173, 0.0897]. Recommendation = [0.0, 0.7888, 0.6999], Current Cost = 36000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.0245, 0.2423]. Recommendation = [0.0, 0.7888, 0.6999], Current Cost = 37000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.0963, 0.9946]. Recommendation = [0.0, 0.7888, 0.6999], Current Cost = 38000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.9818, 0.7914]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 39000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.8131, 1.2328]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 40000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.5121, -0.3293]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 41000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.9680, 1.1630]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 42000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.2522, 0.8209]. Recommendation = [0.0, 0.8706, 0.8102], Current Cost = 43000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.2575, 0.0796]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 44000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.2329, 0.6383]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 45000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.1297, -0.3130]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 46000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.0311, 0.8643]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 47000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.1724, -0.0584]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 48000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.2792, 0.3018]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 49000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.2613, -0.6745]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 50000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.0446, -0.5211]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 51000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.1795, -0.3974]. Recommendation = [0.0, 0.0976, -0.0510], Current Cost = 52000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.2279, -0.2133]. Recommendation = [0.0, 0.8706, 0.8102], Current Cost = 53000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.2930, 0.0174]. Recommendation = [0.0, -0.0799, -0.0966], Current Cost = 54000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.2313, 0.1252]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 55000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.4749, 0.0833]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 56000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.5615, 1.1405]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 57000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.0799, -0.0966]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 58000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.0838, 0.3114]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 59000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.1183, 1.2841]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 60000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.8843, 1.5019]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 61000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.0875, 1.1109]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 62000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.5552, 1.8600]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 63000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.2471, 1.1982]. Recommendation = [0.0, -0.1990, 0.0588], Current Cost = 64000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.2342, 0.5431]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 65000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.4264, 0.4389]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 66000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.3088, 0.4908]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 67000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.9302, 0.4565]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 68000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.0590, 1.3970]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 69000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.6004, 0.0031]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 70000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.1412, 0.2902]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 71000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 1.0694, 0.7291]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 72000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.1958, 0.1810]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 73000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, 0.3601, -0.0832]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 74000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.4794, 0.6415]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 75000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.4914, 0.0669]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 76000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.5515, 0.2157]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 77000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.3295, -0.1207]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 78000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.5610, 0.4927]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 79000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.3931, 0.3666]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 80000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.6756, 0.8758]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 81000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.5577, 1.3784]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 82000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.4854, 0.7839]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 83000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.6466, 0.6080]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 84000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.6638, 0.3841]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 85000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.5049, 1.0986]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 86000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.7339, 0.7397]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 87000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.8745, 1.0526]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 88000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.0330, 1.3899]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 89000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.9010, 1.2823]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 90000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.9305, 1.7960]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 91000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.2686, 1.5389]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 92000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.2366, 1.2957]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 93000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.4395, 1.9300]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 94000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.6105, 1.5888]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 95000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.1708, 1.7567]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 96000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.0183, 0.9235]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 97000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.3815, 1.6940]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 98000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -0.9926, 1.1122]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 99000.00, Rho = -1.230
(iter 18) [0.0, 0.8622, 0.7495] = 456.2771, sampling [0.0, -1.3115, 1.8689]. Recommendation = [0.0, 1.0924, 1.2320], Current Cost = 100000.00, Rho = -1.230
