(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.2985, 0.7175]. Recommendation = [0.0, 0.7181, -0.8387], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5811, -0.0088]. Recommendation = [0.0, -0.4436, 0.2284], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.4436, 0.2284]. Recommendation = [0.0, -0.4436, 0.2284], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.0728, 0.1706]. Recommendation = [0.0, -0.5469, 0.2411], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.3300, -0.2437]. Recommendation = [0.0, -0.5469, 0.2411], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2048, -0.1543]. Recommendation = [0.0, -0.5469, 0.2411], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2151, -0.3852]. Recommendation = [0.0, -0.5469, 0.2411], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.3468, -0.2993]. Recommendation = [0.0, -0.5469, 0.2411], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7372, 0.3844]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7148, 0.7350]. Recommendation = [0.0, -0.5545, 0.4132], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7924, 0.5367]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.4819, 0.9729]. Recommendation = [0.0, -0.6946, 0.5193], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5428, 0.7431]. Recommendation = [0.0, -0.6946, 0.5193], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.6946, 0.5193]. Recommendation = [0.0, -0.6946, 0.5193], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2498, 0.0010]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1788, 0.3409]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1955, 0.0802]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.3006, 0.1752]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.0372, 0.7925]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8247, 0.2264]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4030, 0.0697]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4065, -0.1116]. Recommendation = [0.0, 0.1351, -0.0374], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.3177, 0.3322]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.4311, 0.0195]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5545, 0.4132]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.0686, -0.3563]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8845, 0.4108]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.0352, 0.4403]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2603, -0.0613]. Recommendation = [0.0, 0.2603, -0.0613], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1351, -0.0374]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5469, 0.2411]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2226, 0.5136]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8982, 0.8467]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.9684, 0.5614]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7774, 0.8569]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4476, -0.4597]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1092, -0.4651]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.2381, -0.3181]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8026, 1.1114]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0895, 0.8229]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.9726, 1.0559]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7888, 0.9385]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0996, 0.9910]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0266, 0.8544]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1718, 0.6393]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.2318, 0.2350]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.6729, 0.4199]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4518, -0.2589]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5511, -0.2479]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7644, 0.1284]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0308, 1.2369]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8117, 1.3082]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1273, 1.1158]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.6373, 1.1528]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2581, 1.0432]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.4147, 0.5100]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.0690, 0.6078]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4663, -0.0126]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2035, 1.2633]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0815, 1.3486]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5868, -0.1167]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2793, -0.6073]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.3338, -0.1738]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2995, -0.3720]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.9853, 1.3024]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0487, 1.4989]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2794, 1.4362]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.3366, 1.2801]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2412, 1.3447]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1039, 1.4217]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8776, 1.6354]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.1719, 0.2063]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.2677, 0.9146]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.3214, 1.6265]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.4758, 1.4312]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0866, 1.6974]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2902, 1.7391]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.3805, 0.6257]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.2595, -0.5355]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.0288, -0.6104]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5061, -0.1220]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8756, 0.8919]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1512, 1.2696]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.4799, 0.9777]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.5051, 1.4128]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5583, 0.3045]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4899, 0.4872]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.3931, 0.5489]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.2472, 0.7072]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.3106, 0.3830]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6764, 0.1025]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5875, 0.2506]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5660, -0.0533]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5750, 0.4228]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6467, -0.3324]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.3551, -0.4091]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2482, 1.9147]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.5384, 1.7873]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.3780, 1.7019]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0524, 1.8756]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.4659, 1.5818]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0762, 0.2974]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6196, 0.3627]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.5164, 0.6357]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6930, 0.2696]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4231, 0.7634]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7328, 0.4984]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1801, 0.8793]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.9614, 1.0920]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.1990, -0.5093]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.4296, 0.0068]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.0264, 0.5656]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1963, 0.8360]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.4228, 0.7253]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.8322, 0.0109]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.2837, 1.2103]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.6685, 0.2462]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.1393, -0.0826]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6261, 0.6493]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, 0.6076, 0.4391]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.3598, 1.4321]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0005, 1.4584]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.7076, -0.1561]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.0743, 1.6284]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -0.1303, 0.6470]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.7181, -0.8387] = 272.7922, sampling [1.0, -1.1351, 1.0200]. Recommendation = [0.0, 0.1410, 0.0331], Current Cost = 5150.00, Rho = 1.000
