(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.1542, -0.3863]. Recommendation = [0.0, -1.1427, 0.5030], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.1183, 0.2325]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1155, -0.5852]. Recommendation = [0.0, -0.2442, -0.0093], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2889, 0.4772]. Recommendation = [0.0, -0.4541, 0.2157], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1698, 0.0756]. Recommendation = [0.0, -0.2442, -0.0093], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4886, 0.1471]. Recommendation = [0.0, 0.0147, -0.0793], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.3162, -0.2931]. Recommendation = [0.0, 0.0147, -0.0793], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0628, 0.3276]. Recommendation = [0.0, 0.0147, -0.0793], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.3423, -0.0405]. Recommendation = [0.0, 0.0204, 0.1096], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0204, 0.1096]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4714, 0.4072]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0147, -0.0793]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.3847, -0.3449]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0057, -0.4200]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2442, -0.0093]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2347, -0.0442]. Recommendation = [0.0, 0.2347, -0.0442], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2819, 0.3475]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4805, 0.2689]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2200, 0.3195]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5352, 0.0132]. Recommendation = [0.0, 0.1741, 0.1711], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0353, 0.5180]. Recommendation = [0.0, 0.1741, 0.1711], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5810, -0.2752]. Recommendation = [0.0, 0.1741, 0.1711], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2551, 0.4726]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6886, 0.6006]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.3743, 0.6590]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1741, 0.1711]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4353, -0.0354]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.1813, 0.1594]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.7484, 0.2262]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1544, -0.2537]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.1699, -0.5518]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5684, 0.1634]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2042, -0.4534]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4250, 0.4553]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5464, 0.2633]. Recommendation = [0.0, -0.5464, 0.2633], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4510, -0.0544]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6674, 0.4007]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7185, 0.1078]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6160, 0.2669]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2410, 0.7368]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6692, 0.6267]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4403, 0.6300]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7886, 0.4351]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.8543, 0.1938]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0470, 0.8482]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.3351, -0.1293]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2105, -0.2841]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0357, -0.2965]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6730, -0.1225]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6639, 0.0560]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0583, 0.2051]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4206, 0.5424]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6579, 0.7043]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.8510, 0.6066]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6924, 0.8791]. Recommendation = [0.0, 0.6873, 0.5668], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5541, 0.7703]. Recommendation = [0.0, 0.7306, 0.5888], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9879, 0.4292]. Recommendation = [0.0, 0.7306, 0.5888], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7306, 0.5888]. Recommendation = [0.0, 0.7306, 0.5888], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6636, -0.6273]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4753, 0.8092]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8806, 0.7553]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.7553, 0.8165]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5275, 0.0939]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4077, 0.9399]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1639, -0.1763]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.0111, 0.7747]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9437, 0.5811]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.8666, 0.9751]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5297, 0.5994]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9358, -0.1138]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2635, -0.6966]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0564, 0.4189]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4541, 0.2157]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0164, -0.1474]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4098, -0.2571]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7260, 0.4597]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0420, -0.7143]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6599, 1.1527]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.4465, -0.5342]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.9989, 0.4265]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0148, 0.2303]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5918, 1.0597]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2718, 1.0441]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0752, -0.1199]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2332, 0.7410]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.3221, 0.0599]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.1530, 0.6861]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.0890, 0.8844]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9376, 1.0774]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7985, 1.0164]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2559, -0.4352]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9076, 0.4983]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.1745, -0.1688]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5578, 0.8905]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0272, 0.1505]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.1458, 0.3580]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2293, 1.1913]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.7358, 0.6341]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6316, 0.1250]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.7948, 0.7794]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.3138, -0.3751]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8152, 0.9625]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.7291, 0.8737]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.9689, 0.7821]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.0532, 0.2846]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6642, 0.1671]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6846, 0.5612]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8089, 0.8925]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.2407, 0.4124]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5471, 0.1228]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.6873, 0.5668]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6958, -0.3691]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8328, 0.2465]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.5982, 0.6111]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8015, -0.0396]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.0508, -0.5573]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4009, -0.0271]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.4856, -0.3425]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2033, 0.2757]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.7208, 0.9780]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.5933, -0.1423]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.2696, -0.5405]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.3122, -0.6816]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.9620, 0.9549]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.8943, 1.0328]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.9732, 1.1712]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.1515, 1.1583]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.2330, 0.9923]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.0428, 1.2594]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.8044, 1.3657]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 1.1648, 0.8397]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.8835, 1.0522]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -1.0767, 0.7326]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -0.6985, 1.2775]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, 0.0076, 0.3929]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -1.1427, 0.5030] = 387.2698, sampling [1.0, -1.0073, 0.8121]. Recommendation = [0.0, -0.0959, 0.0367], Current Cost = 5150.00, Rho = 1.000
