(iter 5) [0.0, -0.9696, 1.3396] = 436.4624, sampling [0.0, -0.6873, 1.6466]. Recommendation = [0.0, -0.9696, 1.3396], Current Cost = 5000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.5752, -0.1900]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 16000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.0518, -0.2410]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 17000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.3009, 0.1362]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 18000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.5435, 0.0839]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 19000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.4187, 0.3881]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 20000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.2752, 0.8201]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 21000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.2463, -0.1433]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 22000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.0652, 0.3160]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 23000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.4508, -0.0514]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 24000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.0372, 0.0550]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 25000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.1930, 0.0762]. Recommendation = [0.0, 0.1930, 0.0762], Current Cost = 26000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, -0.1137, 0.5417]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 27000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.2983, 0.2635]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 28000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.3880, -0.3636]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 29000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.0127, 0.4465]. Recommendation = [0.0, 0.6555, 0.4971], Current Cost = 30000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.7048, 0.7082]. Recommendation = [0.0, 0.6493, 0.4428], Current Cost = 31000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.9811, 0.9184]. Recommendation = [0.0, 0.6493, 0.4428], Current Cost = 32000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.9696, 0.7079]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 33000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.8933, 1.3049]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 34000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.9133, 1.0966]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 35000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.4717, 1.3420]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 36000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 0.8660, 0.9301]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 37000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.1599, 1.2439]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 38000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.1079, 1.0659]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 39000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.0758, 1.6200]. Recommendation = [0.0, 1.0418, 1.1174], Current Cost = 40000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.5060, 1.4505]. Recommendation = [0.0, 1.0418, 1.1174], Current Cost = 41000.00, Rho = -1.230
(iter 14) [0.0, 0.6473, 0.4218] = 456.1748, sampling [0.0, 1.2057, 1.4363]. Recommendation = [0.0, 0.6473, 0.4218], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.8629, 1.9304]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 43000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.3165, 1.1262]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 44000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.0529, -0.3525]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 45000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.1512, -0.0345]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 46000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.0222, 1.2549]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 47000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.1634, 0.4091]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 48000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.0746, -0.0446]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 49000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.0013, 0.1919]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 50000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.7283, 0.3640]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 51000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.4436, 0.7661]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 52000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.3179, 0.3995]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 53000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.1477, 0.3676]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 54000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.1906, 0.8477]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 55000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.1964, -0.5265]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 56000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.3658, 0.1541]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 57000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.1493, -0.2202]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 58000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.2904, -0.0635]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 59000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.1349, 0.0134]. Recommendation = [0.0, -0.1349, 0.0134], Current Cost = 60000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.9083, 1.5060]. Recommendation = [0.0, 1.1477, 1.3605], Current Cost = 61000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.6857, 0.0419]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 62000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.7000, 1.0342]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 63000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.5234, 0.5043]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 64000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.6977, 0.7423]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 65000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.4526, 0.5705]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 66000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.2890, 1.7526]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 67000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.5611, 1.9797]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 68000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.8132, 1.7200]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 69000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.3776, 1.9834]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 70000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.5727, 0.6552]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 71000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.6025, 0.8355]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 72000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.5416, 0.9090]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 73000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.0777, 0.8381]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 74000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.8684, 1.0193]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 75000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.0890, -0.5307]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 76000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.5804, 0.3074]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 77000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.1477, 1.3605]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 78000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.3941, 0.4648]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 79000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.8137, 0.8655]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 80000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 0.6555, 0.4971]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 81000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.3225, -0.3167]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 82000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.1430, -0.3819]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 83000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.4723, -0.0414]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 84000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.3396, 0.0175]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 85000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, 1.4127, 1.5843]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 86000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.7567, 0.4726]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 87000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.7896, 0.6093]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 88000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.0498, 0.9919]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 89000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -0.9267, 0.7245]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 90000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.1523, 1.2696]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 91000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.1515, 1.1003]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 92000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.2589, 1.5565]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 93000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.1788, 1.4049]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 94000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.1074, 1.6704]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 95000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.3535, 1.2940]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 96000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.4459, 1.9403]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 97000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.3649, 1.6919]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 98000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.1218, 1.9631]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 99000.00, Rho = -1.230
(iter 42) [0.0, 1.2057, 1.4363] = 456.2275, sampling [0.0, -1.6225, 1.6515]. Recommendation = [0.0, 1.2057, 1.4363], Current Cost = 100000.00, Rho = -1.230
