(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.3293, 0.2152]. Recommendation = [0.0, 0.1697, -0.5785], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.8119, 0.8985]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.1659, -0.0025]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.0666, 1.0980]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.9249, 1.1098]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.0573, 0.9695]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.3965, 0.3335]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.5108, 0.5913]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.7756, -0.0200]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.9808, 0.7325]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.1401, 1.2696]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.9435, 1.2855]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.2104, 1.0670]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.3372, -0.1009]. Recommendation = [0.0, 0.1167, 0.1413], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.4806, 0.0261]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.3741, 0.0569]. Recommendation = [0.0, 0.3741, 0.0569], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.1696, 0.1608]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.4652, 0.3156]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.2345, -0.2402]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.7952, 0.6884]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.0242, -0.4464]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.2816, 0.3233]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.0698, 0.7689]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.3664, -0.3764]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.2440, -0.0990]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.1167, 0.1413]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.0626, -0.2260]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.7416, 1.0783]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.3395, 1.2622]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.1649, 1.1907]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.2803, 0.3273]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.5149, 0.4042]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.3895, 0.5294]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.4365, 0.4111]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.8791, 0.5791]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.9869, 1.2024]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.6932, 0.7420]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.1529, 0.9130]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.4204, 0.0011]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.6435, 0.3446]. Recommendation = [0.0, 0.3258, 0.1833], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.5199, 0.6103]. Recommendation = [0.0, 0.6435, 0.3446], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.6702, 0.4380]. Recommendation = [0.0, 0.6435, 0.3446], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.4966, 0.5183]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.4793, 0.9739]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.6928, 0.6689]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.9625, 0.3564]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.5099, 0.6944]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.1629, 1.4547]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.0632, 1.3068]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.1806, 1.3862]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.2547, -0.0791]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.3976, 0.5112]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.7247, 0.2925]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8672, 0.6413]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.7731, 0.6619]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.7845, 0.8384]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8756, 0.7294]. Recommendation = [0.0, 0.6702, 0.4380], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9027, 0.4429]. Recommendation = [0.0, 0.8190, 0.7005], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9533, 0.8669]. Recommendation = [0.0, 0.8190, 0.7005], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8136, 1.0484]. Recommendation = [0.0, 0.8190, 0.7005], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9882, 0.7806]. Recommendation = [0.0, 0.8190, 0.7005], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9813, 0.9793]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8047, 0.9283]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.6872, 1.3895]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1317, 0.8505]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0464, 1.0842]. Recommendation = [0.0, 0.9646, 0.9169], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9235, 0.9956]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1507, 1.0255]. Recommendation = [0.0, 0.9177, 0.8327], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0150, 1.2395]. Recommendation = [0.0, 0.9646, 0.9169], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9144, 1.1980]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1167, 1.1950]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1133, 1.1156]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.2492, 1.2995]. Recommendation = [0.0, 1.0861, 1.1038], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1007, 1.2927]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3344, 1.0570]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0818, 0.6641]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9177, 0.8327]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0489, 1.3667]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8190, 0.7005]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.2922, 1.5836]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0771, 1.6421]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.2730, 1.4145]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3881, 1.4494]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3112, 1.8056]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.1995, 1.7196]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3605, 1.7153]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.0263, 1.8945]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.5030, 1.8022]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.4207, 1.6070]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.8424, 0.8468]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9646, 0.9169]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3809, 1.7822]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.1874, -0.2959]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.1100, 1.6747]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.0875, 1.4707]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.9046, 0.6963]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.2962, 1.5588]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.4950, 1.5532]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.3061, 1.9026]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.1449, 0.4171]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.6290, -0.0605]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.2912, 0.5055]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.6764, 0.0329]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.5394, -0.0944]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.3404, -0.3156]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.8196, 0.8232]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 0.7316, 0.9077]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.5557, 0.9586]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, 1.6457, 1.5851]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -0.7444, 0.2057]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.2562, 1.6783]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1697, -0.5785] = 418.7310, sampling [1.0, -1.0796, 1.6111]. Recommendation = [0.0, 1.0464, 1.0842], Current Cost = 5150.00, Rho = 1.000
