(iter 5) [0.0, -1.1044, 0.6258] = 416.5946, sampling [0.0, -1.1747, 1.5327]. Recommendation = [0.0, -1.1044, 0.6258], Current Cost = 5000.00, Rho = -1.230
(iter 12) [0.0, 0.1358, 0.0268] = 455.5461, sampling [0.0, -1.0743, 0.9610]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 70000.00, Rho = -1.230
(iter 12) [0.0, 0.1358, 0.0268] = 455.5461, sampling [0.0, 1.1642, 1.2795]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 71000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 1.5230, 1.9982]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 72000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 1.4569, 1.7803]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 73000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -1.1205, 1.3110]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 74000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.9535, 1.9442]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 75000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -0.3761, -0.1764]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 76000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.3496, 0.1890]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 77000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -1.4268, 0.4993]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 78000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -0.5536, 0.5991]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 79000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.3671, 1.3613]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 80000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.0304, 0.3150]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 81000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.6597, 0.0617]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 82000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -0.9253, 0.6621]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 83000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.9894, 0.6812]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 84000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -0.3401, 0.9003]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 85000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -1.3760, 1.4955]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 86000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 0.5774, 0.7889]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 87000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, -0.8669, -0.0854]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 88000.00, Rho = -1.230
(iter 71) [0.0, 1.1642, 1.2795] = 455.6986, sampling [0.0, 1.3019, 1.7322]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 89000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, -0.9869, 1.5642]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 90000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, -0.3037, 0.0372]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 91000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, 0.3124, -0.3247]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 92000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, 1.0269, 0.8919]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 93000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, -0.4269, 1.4210]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 94000.00, Rho = -1.230
(iter 89) [0.0, 1.3019, 1.7322] = 456.0707, sampling [0.0, 1.0441, 1.0955]. Recommendation = [0.0, 1.0441, 1.0955], Current Cost = 95000.00, Rho = -1.230
(iter 95) [0.0, 1.0441, 1.0955] = 456.2952, sampling [0.0, -0.4860, 0.4369]. Recommendation = [0.0, 1.2567, 1.6033], Current Cost = 96000.00, Rho = -1.230
(iter 95) [0.0, 1.0441, 1.0955] = 456.2952, sampling [0.0, 0.4504, -0.0114]. Recommendation = [0.0, 1.2567, 1.6033], Current Cost = 97000.00, Rho = -1.230
(iter 95) [0.0, 1.0441, 1.0955] = 456.2952, sampling [0.0, 0.6805, -0.5167]. Recommendation = [0.0, 1.2567, 1.6033], Current Cost = 98000.00, Rho = -1.230
(iter 95) [0.0, 1.0441, 1.0955] = 456.2952, sampling [0.0, 0.2728, -0.7463]. Recommendation = [0.0, 1.2567, 1.6033], Current Cost = 99000.00, Rho = -1.230
(iter 95) [0.0, 1.0441, 1.0955] = 456.2952, sampling [0.0, -0.0630, -0.2690]. Recommendation = [0.0, 1.2567, 1.6033], Current Cost = 100000.00, Rho = -1.230
