(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2396, 0.0896]. Recommendation = [0.0, -0.1280, -0.1843], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.4412, 0.3254]. Recommendation = [0.0, 0.3302, 0.1622], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.3550, -0.2454]. Recommendation = [0.0, 0.3302, 0.1622], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.0715, 0.0434]. Recommendation = [0.0, 0.3302, 0.1622], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.6841, 0.4753]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7752, 0.2350]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.0588, -0.2929]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.1215, 0.3645]. Recommendation = [0.0, 0.3302, 0.1622], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7033, 0.6850]. Recommendation = [0.0, 0.3302, 0.1622], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.4739, 0.8832]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.5365, 0.6145]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7693, 0.5543]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.3302, 0.1622]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.3739, 0.2593]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7237, 0.3351]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2960, 0.6562]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2747, -0.4319]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2555, -0.2374]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.5598, -0.4136]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2674, 0.1655]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.9364, 0.4049]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.8391, -0.0778]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.0020, -0.1190]. Recommendation = [0.0, 0.0020, -0.1190], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.1452, -0.3444]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.5656, -0.1722]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.1790, -0.0570]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.1525, 0.0989]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.1436, 0.4202]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2052, 0.2366]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.0197, 0.6705]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.4934, 0.5359]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7089, 0.7768]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7672, 0.6949]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.0507, -0.3214]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.0027, 0.4975]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.9215, 0.5200]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.8498, 0.8285]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7827, 0.9093]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.9846, 0.7010]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.6194, 0.9018]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.8116, 0.1395]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.9113, 0.8886]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2638, -0.3137]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.1646, -0.2202]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2727, -0.0226]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.3096, 0.2530]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2690, 0.3780]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.9025, 0.3000]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2814, -0.2009]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.0894, -0.5569]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.1232, -0.3050]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.7459, 1.0190]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.0335, -0.4785]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.1702, 0.8321]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.0700, 0.3684]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2647, 0.5038]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4357, 0.1902]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4041, 0.0007]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.3567, -0.2349]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2308, -0.3433]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4885, 0.4198]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.3844, 0.5739]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4565, 0.2290]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5575, 0.2960]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5181, 0.2099]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.3030, 0.7897]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5688, 0.0834]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4714, 0.5649]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5965, 0.3441]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6348, 0.2069]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6662, 0.5428]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6063, 0.6831]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.7015, 0.4584]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6817, 0.3059]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5006, 0.7853]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.7312, 0.6220]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6546, 0.6296]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.7604, 0.8641]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5411, 1.0871]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.7956, 0.7646]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.8364, 0.5820]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.8233, 0.4330]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5825, 0.8994]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9042, 0.8497]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9367, 0.6477]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.8746, 0.8273]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9773, 1.0298]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.0442, 0.9199]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.7860, 1.1919]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.0316, 1.2194]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.1073, 1.0389]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.8924, 1.4112]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9846, 1.2002]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.2003, 1.2723]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.1392, 1.1085]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.1164, 0.6975]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.1096, 0.9226]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.5645, -0.0334]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.2866, 1.1398]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.0392, 1.3776]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.2660, 1.5687]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.3546, 1.3869]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.0789, 1.6041]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.3146, 1.7424]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9810, 1.8558]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4237, 1.6625]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.2262, 1.6178]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4036, 1.8604]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.6369, 1.7850]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.1910, 1.8384]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.3389, 1.8851]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.0401, 1.4462]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.1595, -0.4001]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4515, 1.4711]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.2706, 0.9609]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.3072, -0.7005]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9025, 1.2831]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.2455, 1.9584]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.3006, 0.1943]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4523, 1.7550]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6255, 0.1693]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4864, 1.9894]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -1.4630, 1.9185]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.1813, -0.3835]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 1.0542, 0.6784]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 1.0013, 0.7342]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 1.0607, 0.2927]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6193, 0.0673]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.2707, -0.5276]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.6456, 1.5907]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, 0.0370, -0.1424]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.4630, 0.6100]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1280, -0.1843] = 450.9993, sampling [1.0, -0.9234, 0.8581]. Recommendation = [0.0, 0.2396, 0.0896], Current Cost = 5150.00, Rho = 1.000
