(iter 5) [0.0, -1.1974, 1.4563] = 451.4208, sampling [0.0, -0.2505, 0.9462]. Recommendation = [0.0, -1.1974, 1.4563], Current Cost = 5000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.6413, 0.3706]. Recommendation = [0.0, 0.7639, 0.6731], Current Cost = 43000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.3923, 0.2515]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 44000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.1566, 0.1282]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 45000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.0932, 0.1566]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 46000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.6921, 0.2688]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 47000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.6581, 1.0296]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 48000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.2297, 0.2163]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 49000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.1726, 1.7881]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 50000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.0147, 1.5779]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 51000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.5242, 1.6239]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 52000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.0099, 1.5699]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 53000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.0603, 1.3383]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 54000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.0252, 1.1017]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 55000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.0968, -0.0159]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 56000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.0072, 0.0829]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 57000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.3654, 1.6062]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 58000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.1619, 1.5504]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 59000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.7019, 1.4675]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 60000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.9435, 0.7659]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 61000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.7159, 1.0456]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 62000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.8571, 0.7856]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 63000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.2167, 0.6407]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 64000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.3883, 0.0654]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 65000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.6029, 0.1828]. Recommendation = [0.0, 0.7861, 0.6130], Current Cost = 66000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.1661, -0.0040]. Recommendation = [0.0, 0.5074, 0.2104], Current Cost = 67000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.5074, 0.2104]. Recommendation = [0.0, 0.5074, 0.2104], Current Cost = 68000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.2875, -0.0807]. Recommendation = [0.0, -0.0755, 0.0276], Current Cost = 69000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.5023, -0.0426]. Recommendation = [0.0, 0.1919, 0.1047], Current Cost = 70000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.7253, 0.4167]. Recommendation = [0.0, 0.1919, 0.1047], Current Cost = 71000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.8962, 0.5799]. Recommendation = [0.0, 0.1919, 0.1047], Current Cost = 72000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.9789, 1.4089]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 73000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.2499, 1.1561]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 74000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.8482, 0.8834]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 75000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.2001, 0.1924]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 76000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.2354, 1.8117]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 77000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.1479, 1.6900]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 78000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.6741, 0.0375]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 79000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.1405, -0.1549]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 80000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.0489, -0.0177]. Recommendation = [0.0, 0.0949, -0.0264], Current Cost = 81000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.3152, -0.1205]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 82000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.0290, -0.2867]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 83000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.2364, -0.2452]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 84000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.1747, -0.1020]. Recommendation = [0.0, -0.1747, -0.1020], Current Cost = 85000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.3627, 1.9111]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 86000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.8744, 1.9822]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 87000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.4123, 1.7678]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 88000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.5175, 0.0166]. Recommendation = [0.0, 0.8211, 0.6622], Current Cost = 89000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 0.9730, 0.2596]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 90000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.1048, 0.8583]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 91000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.6024, 0.8613]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 92000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.8894, 0.6574]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 93000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.2683, 1.7829]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 94000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.9053, 1.2238]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 95000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.6291, 0.3461]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 96000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -0.0823, 0.7059]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 97000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.6058, 1.9245]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 98000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, -1.0821, 0.5589]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 99000.00, Rho = -1.230
(iter 30) [0.0, 0.7861, 0.6130] = 456.2518, sampling [0.0, 1.4587, 1.9716]. Recommendation = [0.0, 0.4268, 0.1210], Current Cost = 100000.00, Rho = -1.230
