(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.7619, -0.9075]. Recommendation = [0.0, -0.4697, -1.1584], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -1.0502, 0.4250]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.5745, 0.8430]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -1.0140, 0.7905]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.9132, 0.9228]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.8780, 0.8315]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.5249, 1.0812]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.8641, 1.0239]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.7522, 1.0714]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5210, 0.2110]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.3636, 0.4475]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.2027, 0.6880]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -1.0442, 0.8745]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.8978, 0.9834]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.0262, 0.8031]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.0119, 0.5215]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.6552, 0.4649]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.1728, -0.5531]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.4552, 0.5262]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5799, 0.2827]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5957, 0.3669]. Recommendation = [0.0, 0.3430, 0.1152], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5437, 0.5037]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.3935, 0.6522]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.4966, 0.6226]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.1485, -0.4414]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.7987, 0.3548]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.2890, -0.4033]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.9787, 1.1178]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.9052, 1.1567]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -1.0942, 0.9591]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.7321, 1.2407]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.2355, 1.0180]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.4806, 0.0234]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.6869, 0.4555]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.3301, 0.3222]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.0362, -0.6922]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.9804, 1.1802]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.3357, 0.6431]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.0760, -0.4661]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.9197, 1.2951]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.8590, 1.2396]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -1.0033, 1.1516]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, -0.2834, -0.2944]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5675, -0.1496]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.6567, 0.0151]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.7097, 0.2136]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.6860, 0.4772]. Recommendation = [0.0, 0.5957, 0.3669], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.6217, 0.5861]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.6773, 0.4976]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5722, 0.6614]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.4598, 0.7741]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.3066, 0.8202]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5274, 0.6986]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.5008, -0.3387]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.6330, 0.6955]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.7915, 0.3745]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.8113, 0.5975]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.7643, 0.7189]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4697, -1.1584] = 263.9758, sampling [1.0, 0.7015, 0.8134]. Recommendation = [0.0, 0.6860, 0.4772], Current Cost = 5150.00, Rho = 1.000
