(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.0478, 0.6428]. Recommendation = [0.0, -0.1757, -0.3682], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.7162, 0.5181]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9472, 0.7035]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1799, 0.0599]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.5104, 0.9321]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.6229, 0.2435]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.6447, 0.5667]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4572, -0.1184]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.3894, 0.2896]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.2959, 0.8039]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3920, 0.1861]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8515, 0.7697]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8787, 0.4476]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8320, 1.0222]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.6311, 0.7828]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.7062, 0.0252]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.5276, 0.1159]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.2971, -0.2429]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.6322, 1.1712]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.7107, 0.4098]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1655, 0.2513]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.5579, 0.3248]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1722, -0.2375]. Recommendation = [0.0, -0.1484, 0.0149], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.1484, 0.0149]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3729, 0.3640]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0773, 0.6832]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8138, 0.6074]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4453, 0.4254]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.0371, -0.0876]. Recommendation = [0.0, 0.0371, -0.0876], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.1786, -0.2307]. Recommendation = [0.0, -0.1786, -0.2307], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3853, -0.0282]. Recommendation = [0.0, 0.0749, 0.0528], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.3533, 1.2192]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0641, 0.9702]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.1650, 0.6241]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8614, 0.1666]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3258, 0.5977]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.9467, 0.8979]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9950, 0.8717]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3209, 1.2224]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.1268, 0.3538]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.9581, 1.3041]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.7889, 1.2102]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.3220, 1.0264]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0551, 1.0998]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.1375, 0.4074]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.0749, 0.0528]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.0236, 1.1377]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.8601, 1.1056]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.3034, 0.8234]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.1514, 0.9593]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.0709, 1.4283]. Recommendation = [0.0, 0.9551, 1.0020], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.7513, 1.5279]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9439, 1.2623]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.2454, 1.3818]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.1405, 1.2462]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0722, 1.6180]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0296, 1.4226]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.0555, -0.3067]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.2622, 0.1515]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.0872, 1.6343]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9011, 0.5693]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.4112, 1.5720]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.4896, 1.3620]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.7585, 0.9748]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4046, 0.0010]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9551, 1.0020]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.6881, 0.9385]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.2813, 1.7567]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0952, 1.9391]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8013, 1.6979]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.5593, 1.9025]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.4491, 1.7440]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.4831, 0.7286]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.2858, 1.9906]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.6974, 0.2943]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.4957, 0.0622]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.6124, -0.2461]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.7716, 1.6653]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.5500, -0.0188]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.6892, 0.3926]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4759, 0.5578]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.9559, 0.6878]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.3740, 1.4279]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.1698, 1.6236]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.4280, 1.1427]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9704, 1.8734]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9670, 1.5567]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.3942, 1.7636]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.3596, 1.5801]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.2475, 1.8077]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.2763, 1.9749]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.6890, 1.6785]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0890, 0.8292]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1438, 0.4872]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4336, -0.3483]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.9144, -0.1012]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.0758, 1.0618]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8968, 1.1310]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.0071, 0.3315]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.4901, 1.9165]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.7604, 0.7265]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.4735, 0.7852]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.1599, 1.8251]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.4055, -0.1743]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.0648, -0.4241]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.6763, 0.0767]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.9194, 0.3672]. Recommendation = [0.0, 0.6098, 0.2759], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.5284, -0.0773]. Recommendation = [0.0, 0.2647, 0.0501], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.2647, 0.0501]. Recommendation = [0.0, 0.1105, -0.0236], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.5065, 0.7727]. Recommendation = [0.0, 0.1105, -0.0236], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.0367, 0.5731]. Recommendation = [0.0, 0.1105, -0.0236], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.2526, 1.6009]. Recommendation = [0.0, 0.1105, -0.0236], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.2751, -0.4513]. Recommendation = [0.0, 0.1105, -0.0236], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.2669, -0.5492]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.0251, -0.5783]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.1045, -0.4787]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.4180, 0.1344]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.4294, 0.9864]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.1170, 1.5390]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.3604, -0.2582]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.0284, 0.2175]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.7032, 0.2476]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.3374, 1.4545]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.3717, 1.1986]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.3423, 1.8857]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.5738, 1.1525]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.3266, 0.2607]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.0597, 0.8273]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.1593, 1.8525]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1007, -0.3457]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.8185, 0.1963]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 0.1105, -0.0236]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, 1.2432, 1.7191]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -0.8414, 1.4834]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.2128, 1.7075]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.1757, -0.3682] = 438.9924, sampling [1.0, -1.0423, 0.5493]. Recommendation = [0.0, 0.9793, 0.9097], Current Cost = 5150.00, Rho = 1.000
