(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.0280, -0.0464]. Recommendation = [0.0, -0.2529, 0.7187], Current Cost = 5005.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8523, 0.3809]. Recommendation = [0.0, -0.5857, 0.1850], Current Cost = 5017.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.7255, 0.3464]. Recommendation = [0.0, -0.8523, 0.3809], Current Cost = 5018.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.6096, 0.5665]. Recommendation = [0.0, -0.7699, 0.3281], Current Cost = 5019.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9298, 0.2371]. Recommendation = [0.0, -0.7255, 0.3464], Current Cost = 5020.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8375, 0.5707]. Recommendation = [0.0, -0.7699, 0.3281], Current Cost = 5021.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.0499, 0.6097]. Recommendation = [0.0, -0.8375, 0.5707], Current Cost = 5022.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9518, 0.4521]. Recommendation = [0.0, -0.8375, 0.5707], Current Cost = 5023.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8846, 0.7303]. Recommendation = [0.0, -0.8375, 0.5707], Current Cost = 5024.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.7354, 0.7208]. Recommendation = [0.0, -0.8846, 0.7303], Current Cost = 5025.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8466, 0.6435]. Recommendation = [0.0, -0.8846, 0.7303], Current Cost = 5026.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.0258, 0.7420]. Recommendation = [0.0, -0.8846, 0.7303], Current Cost = 5027.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9330, 0.7708]. Recommendation = [0.0, -0.8846, 0.7303], Current Cost = 5028.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9762, 1.0079]. Recommendation = [0.0, -0.9330, 0.7708], Current Cost = 5029.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8191, 1.0361]. Recommendation = [0.0, -0.9762, 1.0079], Current Cost = 5030.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1932, 0.8049]. Recommendation = [0.0, -0.9762, 1.0079], Current Cost = 5031.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.7303, 0.8443]. Recommendation = [0.0, -0.9762, 1.0079], Current Cost = 5032.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.0131, 1.1375]. Recommendation = [0.0, -0.9762, 1.0079], Current Cost = 5033.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9079, 1.2098]. Recommendation = [0.0, -1.0131, 1.1375], Current Cost = 5034.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1463, 1.2063]. Recommendation = [0.0, -1.0131, 1.1375], Current Cost = 5035.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.2651, 1.0932]. Recommendation = [0.0, -1.1463, 1.2063], Current Cost = 5036.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.0599, 1.3181]. Recommendation = [0.0, -1.1463, 1.2063], Current Cost = 5037.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9262, 1.4045]. Recommendation = [0.0, -1.0599, 1.3181], Current Cost = 5038.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1354, 1.3613]. Recommendation = [0.0, -1.0599, 1.3181], Current Cost = 5039.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.6579, 1.2744]. Recommendation = [0.0, -1.1354, 1.3613], Current Cost = 5040.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3206, 1.2242]. Recommendation = [0.0, -1.1354, 1.3613], Current Cost = 5041.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3273, 0.4775]. Recommendation = [0.0, -1.1354, 1.3613], Current Cost = 5042.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.2481, 1.4980]. Recommendation = [0.0, -1.1354, 1.3613], Current Cost = 5043.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1199, 1.6131]. Recommendation = [0.0, -1.2481, 1.4980], Current Cost = 5044.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9592, 1.6327]. Recommendation = [0.0, -1.2481, 1.4980], Current Cost = 5045.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1812, 1.6379]. Recommendation = [0.0, -1.2481, 1.4980], Current Cost = 5046.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.1659, 1.6779]. Recommendation = [0.0, -1.1812, 1.6379], Current Cost = 5047.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3622, 1.4942]. Recommendation = [0.0, -1.1812, 1.6379], Current Cost = 5048.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.0284, 1.7681]. Recommendation = [0.0, -1.1812, 1.6379], Current Cost = 5049.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3465, 1.7308]. Recommendation = [0.0, -1.1812, 1.6379], Current Cost = 5050.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3380, 1.8728]. Recommendation = [0.0, -1.3465, 1.7308], Current Cost = 5051.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.2134, 1.9947]. Recommendation = [0.0, -1.3380, 1.8728], Current Cost = 5052.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3820, 1.9189]. Recommendation = [0.0, -1.3380, 1.8728], Current Cost = 5053.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.3572, 1.8917]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5054.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4515, 1.7963]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5055.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4785, 1.9268]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5056.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.8896, 1.9715]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5057.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4897, 1.8464]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5058.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.5694, 1.9595]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5059.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.3460, -0.5568]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5060.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4836, 1.6024]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5061.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.5174, 1.7782]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5062.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.4848, -0.3356]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5063.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.0470, -0.6198]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5064.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.2553, -0.1307]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5065.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.0796, 0.1999]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5066.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.2516, -0.3938]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5067.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.2109, -0.3498]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5068.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.2670, 0.3774]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5069.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9863, 1.4254]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5070.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.7493, 1.5953]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5071.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.9708, -0.2036]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5072.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4176, 1.5166]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5073.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.2859, 0.9691]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5074.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.5638, 0.9030]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5075.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.4758, 1.3483]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5076.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.1382, 0.0330]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5077.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -1.6840, 1.9842]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5078.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.0601, 0.5406]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5079.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.3244, 0.2163]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5080.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, -0.2150, 1.3410]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5081.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.4361, 0.0207]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5082.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.4272, 0.4069]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5083.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.2616, 0.3146]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5084.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.3968, 0.5781]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5085.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.3687, 0.7840]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5086.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.5562, 0.5576]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5087.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.6550, 0.4088]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5088.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.6287, 0.3044]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5089.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.6385, 0.4821]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5090.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.6432, 0.5906]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5091.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7143, 0.4671]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5092.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.6953, 0.6533]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5093.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7644, 0.6349]. Recommendation = [0.0, -1.3820, 1.9189], Current Cost = 5094.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7064, 0.8148]. Recommendation = [0.0, 0.7644, 0.6349], Current Cost = 5095.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.8688, 0.6906]. Recommendation = [0.0, 0.7644, 0.6349], Current Cost = 5096.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.8584, 0.8224]. Recommendation = [0.0, 0.8688, 0.6906], Current Cost = 5097.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.8526, 0.9193]. Recommendation = [0.0, 0.8584, 0.8224], Current Cost = 5098.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7722, 0.9843]. Recommendation = [0.0, 0.8584, 0.8224], Current Cost = 5099.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7543, 0.8950]. Recommendation = [0.0, 0.8584, 0.8224], Current Cost = 5100.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.9728, 0.8820]. Recommendation = [0.0, 0.8584, 0.8224], Current Cost = 5101.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0593, 0.9366]. Recommendation = [0.0, 0.9728, 0.8820], Current Cost = 5102.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0850, 1.1177]. Recommendation = [0.0, 1.0593, 0.9366], Current Cost = 5103.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.9338, 1.2358]. Recommendation = [0.0, 1.0850, 1.1177], Current Cost = 5104.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0644, 1.1781]. Recommendation = [0.0, 1.0850, 1.1177], Current Cost = 5105.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.8628, 1.0481]. Recommendation = [0.0, 1.0850, 1.1177], Current Cost = 5106.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1220, 1.2823]. Recommendation = [0.0, 1.0850, 1.1177], Current Cost = 5107.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1920, 1.2179]. Recommendation = [0.0, 1.1220, 1.2823], Current Cost = 5108.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2260, 1.1503]. Recommendation = [0.0, 1.1920, 1.2179], Current Cost = 5109.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0682, 1.3084]. Recommendation = [0.0, 1.1920, 1.2179], Current Cost = 5110.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2417, 1.3570]. Recommendation = [0.0, 1.1920, 1.2179], Current Cost = 5111.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1133, 1.4864]. Recommendation = [0.0, 1.2417, 1.3570], Current Cost = 5112.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2591, 1.2492]. Recommendation = [0.0, 1.2417, 1.3570], Current Cost = 5113.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.9868, 1.4754]. Recommendation = [0.0, 1.2417, 1.3570], Current Cost = 5114.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2996, 1.5047]. Recommendation = [0.0, 1.2417, 1.3570], Current Cost = 5115.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.3069, 1.3904]. Recommendation = [0.0, 1.2996, 1.5047], Current Cost = 5116.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2693, 1.6273]. Recommendation = [0.0, 1.2996, 1.5047], Current Cost = 5117.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1874, 1.6656]. Recommendation = [0.0, 1.2693, 1.6273], Current Cost = 5118.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4046, 1.6542]. Recommendation = [0.0, 1.2693, 1.6273], Current Cost = 5119.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2367, 1.8181]. Recommendation = [0.0, 1.2693, 1.6273], Current Cost = 5120.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4147, 1.7644]. Recommendation = [0.0, 1.2693, 1.6273], Current Cost = 5121.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.3943, 1.9301]. Recommendation = [0.0, 1.4147, 1.7644], Current Cost = 5122.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0097, 1.9729]. Recommendation = [0.0, 1.3943, 1.9301], Current Cost = 5123.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4316, 1.8010]. Recommendation = [0.0, 1.3943, 1.9301], Current Cost = 5124.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4513, 1.9432]. Recommendation = [0.0, 1.3943, 1.9301], Current Cost = 5125.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.5993, 1.8952]. Recommendation = [0.0, 1.4513, 1.9432], Current Cost = 5126.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.5719, 1.6058]. Recommendation = [0.0, 1.4513, 1.9432], Current Cost = 5127.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4027, 1.9897]. Recommendation = [0.0, 1.4513, 1.9432], Current Cost = 5128.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4998, 1.4407]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5129.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1019, 1.6180]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5130.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.3613, 1.2877]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5131.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4953, 1.6507]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5132.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1937, 1.8392]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5133.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.9136, 1.6610]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5134.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.8569, 1.8699]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5135.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2950, 1.2938]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5136.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.2488, 0.9053]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5137.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4535, 1.1452]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5138.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.7619, 1.3474]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5139.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.3107, 1.3539]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5140.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0961, 0.7931]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5141.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1391, 0.8740]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5142.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.5424, 1.8857]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5143.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.0071, 1.8320]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5144.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1181, 1.6435]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5145.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4562, 1.2466]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5146.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.1594, 0.6850]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5147.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.9198, 0.5318]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5148.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 0.8366, 1.1585]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5149.00, Rho = 0.649
(iter 10) [0.0, -0.2529, 0.7187] = 411.8673, sampling [1.0, 1.4204, 0.9082]. Recommendation = [0.0, 1.4027, 1.9897], Current Cost = 5150.00, Rho = 0.649
