(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.8306, 0.7527]. Recommendation = [0.0, 0.0900, -0.5607], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.3361, -0.0996]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.4356, 0.7326]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.7736, 0.1335]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6135, -0.1490]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.7910, 0.4789]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6840, 0.6650]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.4117, 0.7614]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.5928, 0.5903]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.8598, 0.3554]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.1549, 0.4405]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.7640, 1.2730]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3162, 1.7106]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3617, 1.6352]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6326, 0.7829]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.1794, -0.3624]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6735, -0.0276]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.6793, 0.9567]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.0409, 0.4709]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.5773, 0.6251]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.5474, 0.5016]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.6322, -0.1454]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.3598, -0.3837]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.4242, -0.3105]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.0863, 0.0860]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.2328, 1.3416]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.2790, 1.8262]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.1934, 1.6952]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3842, 1.8800]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3489, 1.7405]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.4930, 1.9814]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.6031, 1.9339]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.2414, 1.8980]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.2830, 1.5432]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.4835, 0.4356]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.9543, 0.9004]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.1893, 0.5284]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.2324, -0.5078]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.0093, 0.2029]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.0375, 0.5926]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.1772, 0.8570]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.6106, 0.5725]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.9488, 0.4729]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.7838, 0.8338]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6528, 0.8845]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.9592, 0.2080]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.9082, 0.4179]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3673, 1.6810]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.9808, 0.7882]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.7433, 0.9696]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 1.0804, 0.6301]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.5200, 0.8836]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.7267, 0.9137]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.5394, 0.8039]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.6743, -0.0311]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3421, 1.4284]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.6234, 0.7429]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.2902, 0.6455]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -0.7428, -0.3328]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, -1.3822, 1.5906]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.5657, -0.3743]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.0403, 0.4849]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.6239, 1.1372]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 0.9234, 1.0661]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0900, -0.5607] = 423.1229, sampling [1.0, 1.0912, 0.9817]. Recommendation = [0.0, 0.5555, 0.3632], Current Cost = 5150.00, Rho = 1.000
