(iter 5) [0.0, -1.0032, 1.6392] = 412.2319, sampling [0.0, -0.8003, 1.9299]. Recommendation = [0.0, -1.0032, 1.6392], Current Cost = 5000.00, Rho = -1.230
(iter 9) [0.0, -1.3028, 1.6779] = 450.9588, sampling [0.0, -1.1444, 1.6460]. Recommendation = [0.0, -1.3028, 1.6779], Current Cost = 16000.00, Rho = -1.230
(iter 9) [0.0, -1.3028, 1.6779] = 450.9588, sampling [0.0, -1.1221, 1.8945]. Recommendation = [0.0, -1.3028, 1.6779], Current Cost = 17000.00, Rho = -1.230
(iter 9) [0.0, -1.3028, 1.6779] = 450.9588, sampling [0.0, -1.4132, 1.5983]. Recommendation = [0.0, -1.3028, 1.6779], Current Cost = 18000.00, Rho = -1.230
(iter 9) [0.0, -1.3028, 1.6779] = 450.9588, sampling [0.0, -1.1164, 1.4538]. Recommendation = [0.0, -1.3028, 1.6779], Current Cost = 19000.00, Rho = -1.230
(iter 9) [0.0, -1.3028, 1.6779] = 450.9588, sampling [0.0, -1.2400, 1.5173]. Recommendation = [0.0, -1.3028, 1.6779], Current Cost = 20000.00, Rho = -1.230
(iter 20) [0.0, -1.2400, 1.5173] = 451.2415, sampling [0.0, -0.8142, 1.4618]. Recommendation = [0.0, -1.1841, 1.5510], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, -1.2400, 1.5173] = 451.2415, sampling [0.0, -1.0206, 1.5212]. Recommendation = [0.0, -1.1841, 1.5510], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, -1.2400, 1.5173] = 451.2415, sampling [0.0, -1.0870, 1.3028]. Recommendation = [0.0, -1.1841, 1.5510], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, -1.2400, 1.5173] = 451.2415, sampling [0.0, -1.1792, 1.3797]. Recommendation = [0.0, -1.2400, 1.5173], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -1.3497, 1.3957]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -0.9776, 1.1835]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 26000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -0.6160, 1.1063]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 27000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -0.4591, 1.4667]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -1.1752, 1.2350]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, -1.1792, 1.3797] = 451.5390, sampling [0.0, -1.0930, 1.1711]. Recommendation = [0.0, -1.1792, 1.3797], Current Cost = 30000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.9207, 0.9628]. Recommendation = [0.0, -1.0291, 1.2166], Current Cost = 31000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.7613, 0.9784]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 32000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.5237, 0.7858]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 33000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.7759, 0.8556]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 34000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.6318, 0.9322]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 35000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.1670, 0.8665]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 36000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.3420, 0.5715]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 37000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.1450, 0.2219]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 38000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.1863, 0.4339]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 39000.00, Rho = -1.230
(iter 30) [0.0, -1.0930, 1.1711] = 451.8643, sampling [0.0, -0.3660, 0.2765]. Recommendation = [0.0, -1.0930, 1.1711], Current Cost = 40000.00, Rho = -1.230
(iter 40) [0.0, -0.3660, 0.2765] = 452.4005, sampling [0.0, -0.0961, -0.1121]. Recommendation = [0.0, -0.2847, 0.3182], Current Cost = 41000.00, Rho = -1.230
(iter 41) [0.0, -0.0961, -0.1121] = 453.6265, sampling [0.0, -0.2773, 0.0015]. Recommendation = [0.0, -0.0961, -0.1121], Current Cost = 42000.00, Rho = -1.230
(iter 42) [0.0, -0.2773, 0.0015] = 454.0991, sampling [0.0, 0.0793, 0.1105]. Recommendation = [0.0, -0.2100, 0.0142], Current Cost = 43000.00, Rho = -1.230
(iter 43) [0.0, 0.0793, 0.1105] = 454.3657, sampling [0.0, -0.0585, 0.0355]. Recommendation = [0.0, -0.0626, 0.0929], Current Cost = 44000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.1293, -0.4394]. Recommendation = [0.0, -0.2100, 0.0142], Current Cost = 45000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.1536, -0.3543]. Recommendation = [0.0, -0.2100, 0.0142], Current Cost = 46000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0975, -0.0611]. Recommendation = [0.0, -0.2100, 0.0142], Current Cost = 47000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0722, 0.3875]. Recommendation = [0.0, 0.0203, -0.0865], Current Cost = 48000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.5650, 0.4707]. Recommendation = [0.0, 0.0203, -0.0865], Current Cost = 49000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.1203, -0.3011]. Recommendation = [0.0, 0.0203, -0.0865], Current Cost = 50000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0640, -0.6194]. Recommendation = [0.0, 0.0203, -0.0865], Current Cost = 51000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.3203, -0.0026]. Recommendation = [0.0, 0.0203, -0.0865], Current Cost = 52000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.2330, 0.2266]. Recommendation = [0.0, -0.2100, 0.0142], Current Cost = 53000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.2546, -0.1040]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 54000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.4540, 0.0820]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 55000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.4369, -0.2298]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 56000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.7016, 0.6668]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 57000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.3121, -0.0973]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 58000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.4500, 0.3955]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 59000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0808, 0.2288]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 60000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.5404, 0.6146]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 61000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.3476, -0.6216]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 62000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.1272, 0.5778]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 63000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.2665, -0.3906]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 64000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.3122, -0.2801]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 65000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.1277, 0.6424]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 66000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.5851, 0.3401]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 67000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.3990, 0.1406]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 68000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.2441, 0.3087]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 69000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.5154, 0.1040]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 70000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.4588, 0.4823]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 71000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.5243, -0.0534]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 72000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.3510, 0.7601]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 73000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.6250, 0.2700]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 74000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.3835, -0.0943]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 75000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.4211, -0.4493]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 76000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.2962, 0.6297]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 77000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.6457, 0.1159]. Recommendation = [0.0, -0.2510, 0.0595], Current Cost = 78000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.5069, -0.0124]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 79000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.0434, -0.1667]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 80000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.5495, -0.2387]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 81000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.5808, 0.4629]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 82000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.8354, 0.5288]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 83000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.6512, 0.5664]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 84000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.7576, 0.2726]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 85000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.0759, 0.3830]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 86000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.1973, 1.0875]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 87000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.6335, 0.1294]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 88000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.2100, 0.0142]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 89000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -1.0327, 0.7597]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 90000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.9908, 0.9178]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 91000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.3816, -0.0109]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 92000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.1535, -0.7363]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 93000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.2588, -0.6919]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 94000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0203, -0.0865]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 95000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.0457, -0.5030]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 96000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.4688, 0.6524]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 97000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, -0.5740, -0.1376]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 98000.00, Rho = -1.230
(iter 44) [0.0, -0.0585, 0.0355] = 455.0764, sampling [0.0, 0.6849, 0.3736]. Recommendation = [0.0, 0.1400, -0.0344], Current Cost = 99000.00, Rho = -1.230
(iter 99) [0.0, 0.6849, 0.3736] = 455.2890, sampling [0.0, -1.2494, 1.1278]. Recommendation = [0.0, 0.6849, 0.3736], Current Cost = 100000.00, Rho = -1.230
