(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.2075, 0.5402]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.4098, 0.1823]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.5320, 0.4451]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.3536, 0.4118]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6695, 0.5889]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.8187, 0.8900]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6239, 0.8013]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.0033, 0.7402]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.0848, 0.4321]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.2278, 0.0102]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9206, 0.6735]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.0351, 0.0539]. Recommendation = [0.0, -0.0351, 0.0539], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.2123, 0.0854]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4241, 0.5798]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.2820, 0.1893]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.2723, 0.4705]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4524, 0.8376]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.5391, 0.0721]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.7354, 0.2205]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.2075, 0.2161]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9597, 1.0493]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.7967, 1.2630]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.1276, 0.9636]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9128, 0.9276]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6525, 1.0001]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0862, -0.1024]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4369, 0.2720]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.3234, 0.7441]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4979, 0.3975]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.1410, 0.0354]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.7425, 0.7497]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.0981, 0.8239]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6788, 0.2772]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.1807, 0.4155]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0497, 0.5193]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.2082, -0.0798]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.8488, 0.6686]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9766, 0.4968]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.4632, 0.1699]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.0360, 1.2137]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.2541, 1.1506]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.0811, 1.5201]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6174, 1.6223]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.1109, 1.3234]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.3517, 1.4165]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.3104, 0.8349]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.5103, 0.5052]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0296, 0.2243]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.1895, 0.0689]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.6376, 0.6984]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.6637, 0.5494]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4094, 0.1411]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.3019, 0.0447]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.1302, -0.1694]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.3072, -0.0713]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.5979, 0.4265]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.0577, 0.2596]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6626, 0.1153]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9471, 0.2823]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.6821, 0.8984]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.6031, 0.1925]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8831, 0.7035]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.7437, 0.4038]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.7929, 0.6449]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.9173, 0.8779]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8218, 0.7967]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8027, 1.0561]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4916, 0.0484]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0650, 0.0981]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9957, 0.6231]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0349, 0.3218]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.9295, 1.3628]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.3535, 0.7134]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.1698, 0.6647]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.9305, 0.5208]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.7585, 0.5115]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.0551, 1.0725]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.0732, 0.8631]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.9750, 1.2323]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.9849, 1.0254]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.2105, 1.3045]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.0939, 1.6087]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8862, 1.4147]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.3371, 1.1120]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.6082, 1.8561]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.0875, 1.3488]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.1391, 1.2072]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.5298, 0.7115]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8085, 0.9193]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0132, 0.3940]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.2765, 1.6491]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.5134, 1.6930]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.5937, 1.2781]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.2373, 1.8320]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.1031, 1.6985]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.3011, 1.5329]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.2451, -0.1666]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.2549, 0.4949]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.4191, -0.2334]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6275, -0.0933]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0425, -0.3036]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.1764, -0.1105]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.3173, 0.5469]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.3991, -0.0667]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.3540, 1.5892]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.1809, 1.5124]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8683, 1.1772]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.0908, 1.4077]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.7827, 0.2988]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.2839, -0.3306]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.4511, 1.3322]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.1411, -0.2478]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6337, 0.0046]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.4199, 1.0336]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.7202, 0.7180]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.1662, 0.5610]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.2149, 1.5957]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.0395, 0.7748]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.4328, 1.9377]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.1967, 1.9941]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.3302, 1.7474]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6403, 0.5688]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.1999, 0.2444]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6948, 0.3273]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 0.6362, 1.1572]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, 1.1389, 0.7333]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -0.8779, 0.6096]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.0002, 1.1299]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.0558, -0.0134] = 455.1580, sampling [1.0, -1.1442, 0.9349]. Recommendation = [0.0, -0.0558, -0.0134], Current Cost = 5150.00, Rho = 1.000
