(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.0024, -0.0595]. Recommendation = [0.0, 0.3443, -0.3618], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.6757, 0.3892]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0654, 1.2264]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.9280, 1.4194]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0130, 0.9227]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.9145, 1.0881]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.8928, 0.8096]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.9040, 0.5013]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.0860, 1.3736]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.1275, 1.1561]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.8991, 1.4550]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.0088, -0.3984]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.2313, 1.4978]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.2709, 1.2029]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.1643, 1.0302]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0033, 1.5801]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0809, 0.7433]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3461, 1.3600]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.2192, 1.6434]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.9164, 1.9068]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.0646, 1.6271]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.1466, 0.3092]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.2799, -0.1152]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3134, 1.0822]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.5583, 1.6124]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3045, 1.5175]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.0896, 0.7530]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.5286, 0.6393]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.6044, 1.6698]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.7264, 0.4290]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3000, 1.8308]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.2880, 1.7117]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.4232, 1.4332]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.1530, 1.6069]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.3755, 0.0249]. Recommendation = [0.0, 0.3755, 0.0249], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.6107, 0.2915]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.0279, 0.0354]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.6719, -0.3148]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.9495, 1.0067]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.8043, 0.5571]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.7360, 0.1499]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.2303, 1.2401]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.0631, 0.6738]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.1434, 1.8258]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.4989, 1.8590]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.5324, 1.5985]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.4104, 1.7366]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.4491, 1.0494]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.2308, 1.2955]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.4063, 0.4615]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.8386, 1.1871]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.3184, 1.5857]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.1349, -0.6086]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.2687, -0.4580]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.2821, 0.0616]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.0154, 1.2917]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0358, 1.0751]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.3697, 0.2657]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.0615, 1.4613]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.6366, 0.0438]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.1109, -0.0714]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.6612, -0.0241]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.1788, 0.4704]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.4365, 0.4142]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.6477, 1.2329]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.1320, 1.7930]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3246, 1.7217]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.1484, 1.9967]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.7975, 0.6141]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.1630, -0.2247]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.4233, 0.8965]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.1992, -0.5384]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.6533, 1.2968]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.6854, 0.9506]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.4537, -0.5192]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.5871, 0.3532]. Recommendation = [0.0, 0.5871, 0.3532], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.9698, 0.5819]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.3020, 1.3027]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.4312, 1.9138]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.1839, 1.9910]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.6367, 1.8878]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.9204, 0.2337]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.2820, 0.0740]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.1061, 0.5263]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.5573, -0.1614]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.2032, 0.8030]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.1363, 0.1681]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.0576, -0.5117]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.7894, 0.8736]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.6903, 0.4871]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.4253, -0.2514]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.4447, 0.7122]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.4906, 1.7151]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.1287, 0.5355]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 0.7230, 1.0858]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.2799, 0.3191]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -0.2397, 0.6874]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, 1.8041, 1.5397]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.3443, -0.3618] = 432.8003, sampling [1.0, -1.3617, 1.6004]. Recommendation = [0.0, 0.2820, 0.0740], Current Cost = 5150.00, Rho = 1.000
