(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.3782, 0.0212]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5005.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1882, 0.2950]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5018.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.4565, -0.2945]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5019.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0911, -0.1024]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5020.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.3697, 1.0540]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5021.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.0699, -0.9371]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5022.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.2714, -0.0916]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5023.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.3801, -0.7967]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5024.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.9298, 0.5130]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5025.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2214, 0.3054]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5026.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.1076, 0.9779]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5027.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0240, -0.3245]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5028.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.8446, 1.1712]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5029.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5194, -0.7799]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5030.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6047, 0.7412]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5031.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1315, -0.6593]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5032.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1817, 0.0676]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5033.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6559, -0.0081]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5034.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.9436, 0.8191]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5035.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.5096, 0.6116]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5036.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1557, 1.0200]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5037.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.6623, 0.1920]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5038.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.3986, -0.0702]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5039.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2670, 0.6983]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5040.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2694, -0.4505]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5041.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.4495, 0.3944]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5042.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.4157, -0.1473]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5043.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1504, 0.0247]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5044.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.3782, 0.7877]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5045.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6279, 0.4977]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5046.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6501, 1.6376]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5047.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.1992, 1.3156]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5048.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2603, 0.5199]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5049.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.7410, -0.1675]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5050.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.9129, 0.5306]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5051.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.7291, 1.0517]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5052.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1402, 1.6111]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5053.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.7334, 0.7305]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5054.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.9986, 0.3382]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5055.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.5956, -0.5089]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5056.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.1038, 0.7218]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5057.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.3825, 0.3549]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5058.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2941, -0.2147]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5059.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.3896, 0.8305]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5060.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1067, -0.3351]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5061.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.9681, 1.4960]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5062.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6229, 1.2716]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5063.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.8986, -0.4285]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5064.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.5737, -0.0156]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5065.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0219, 0.2468]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5066.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.3339, 1.1265]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5067.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.9732, 0.1464]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5068.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.1551, 0.8776]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5069.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.9334, 1.5125]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5070.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.3668, 1.2260]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5071.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.9532, 1.2058]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5072.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.0462, -0.0538]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5073.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.3351, 0.2019]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5074.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.7615, 0.9062]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5075.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.2852, 0.4750]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5076.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.9767, 1.2386]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5077.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.6215, 1.3803]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5078.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6293, 0.3594]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5079.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1656, -0.8551]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5080.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1796, 0.4877]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5081.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.4592, -0.5638]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5082.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.7224, 0.4621]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5083.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.1517, 1.8576]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5084.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.3132, 1.5825]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5085.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.3027, 1.8960]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5086.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.6982, 1.9962]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5087.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.7256, 1.6744]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5088.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.2357, 1.5686]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5089.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1276, -0.3705]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5090.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.8856, 0.7060]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5091.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.4704, 0.2385]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5092.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.4750, -1.3048]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5093.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0113, 0.8270]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5094.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.1294, 1.6049]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5095.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5802, 0.1528]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5096.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.4707, -0.3502]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5097.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.0284, 0.5816]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5098.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6669, 1.9713]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5099.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2196, -1.1180]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5100.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0433, -0.2460]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5101.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.0262, -0.9646]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5102.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.8199, 0.9581]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5103.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.5906, 0.4825]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5104.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2105, -0.2778]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5105.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.8484, -0.0340]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5106.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5683, 0.8710]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5107.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2151, 1.3344]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5108.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.0002, -0.4153]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5109.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.2243, 0.8834]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5110.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2376, 0.1665]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5111.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.4236, 1.3288]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5112.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5512, -0.0211]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5113.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.0124, 0.9281]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5114.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.0154, -0.7505]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5115.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.3475, -0.5016]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5116.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.3821, 1.9191]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5117.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.4749, 1.7125]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5118.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2301, 0.0087]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5119.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2325, -0.7642]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5120.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.3978, 0.7932]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5121.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.4827, 1.0360]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5122.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.0470, 0.7335]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5123.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.7022, 0.0967]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5124.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.1293, 1.1417]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5125.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1849, 0.2139]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5126.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.1581, 0.4397]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5127.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.4666, -0.1388]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5128.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.7955, 0.2258]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5129.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2415, -0.5205]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5130.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.8914, 0.3336]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5131.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.2528, 0.0413]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5132.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5883, 0.6472]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5133.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.5754, 1.0761]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5134.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.6744, -0.4953]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5135.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.0795, 1.9053]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5136.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.7996, 0.6871]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5137.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.7049, -0.1309]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5138.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.0418, -0.2650]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5139.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.8554, -0.4067]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5140.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1366, 0.1242]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5141.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.0666, 1.3581]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5142.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.2982, -1.0400]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5143.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 1.3408, 1.7348]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5144.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.4623, 0.3785]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5145.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -1.2086, 1.3427]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5146.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, 0.1279, 1.0020]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5147.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.6526, 0.3030]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5148.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.5676, -0.6661]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5149.00, Rho = 0.757
(iter 10) [0.0, -0.1708, -0.2422] = 447.5655, sampling [1.0, -0.3300, 0.1794]. Recommendation = [0.0, -0.1708, -0.2422], Current Cost = 5150.00, Rho = 0.757
