(iter 5) [0.0, -0.3492, 0.6266] = 429.0133, sampling [0.0, 0.1525, 1.0600]. Recommendation = [0.0, -0.3492, 0.6266], Current Cost = 5000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.2098, 0.9306]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.0135, 0.9367]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.1289, 0.7092]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.7163, 0.4107]. Recommendation = [0.0, 0.8554, 0.6991], Current Cost = 24000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.5284, 0.4000]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 25000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.4484, 0.5561]. Recommendation = [0.0, 0.5659, 0.4771], Current Cost = 26000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.2935, 0.2864]. Recommendation = [0.0, 0.5659, 0.4771], Current Cost = 27000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.4065, 0.3958]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 28000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, -0.0042, 0.3490]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 29000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.2862, 0.3885]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 30000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.2129, 1.3071]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 31000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.9546, 1.1785]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 32000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.3336, 1.1103]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 33000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.0531, 1.3931]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 34000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.2404, 1.4901]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 35000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.1133, 1.5676]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 36000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.4847, 1.6084]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 37000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.3464, 1.4662]. Recommendation = [0.0, 1.2232, 1.4382], Current Cost = 38000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.2376, 1.6520]. Recommendation = [0.0, 1.2232, 1.4382], Current Cost = 39000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.0964, 1.9220]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 40000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.3136, 1.7868]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 41000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 1.1328, 1.7388]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 42000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.0666, 0.4397]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 43000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, -0.1893, 0.5457]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 44000.00, Rho = -1.230
(iter 20) [0.0, 0.7777, 0.6520] = 456.0285, sampling [0.0, 0.5435, 0.2922]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 45000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 1.4193, 1.9645]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 46000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 1.6718, 1.8795]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 47000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 1.3026, 1.9327]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 48000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.5659, 0.4771]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 49000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.1339, 0.2155]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 50000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.3961, 0.1660]. Recommendation = [0.0, 0.8077, 0.6761], Current Cost = 51000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.7675, 0.2701]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 52000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.8444, 0.4334]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 53000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.6363, 0.1440]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 54000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 1.6508, 1.3316]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 55000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.9623, 1.5388]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 56000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.2121, 0.0942]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 57000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.4542, 0.0366]. Recommendation = [0.0, 0.4982, 0.2980], Current Cost = 58000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, -0.1206, 0.1994]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 59000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.0283, 0.1032]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 60000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.0127, 0.1917]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 61000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, -0.2258, 0.3707]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 62000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 1.2168, 1.4171]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 63000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.3047, -0.0623]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 64000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.1196, -0.0555]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 65000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.1841, -0.0022]. Recommendation = [0.0, 0.1841, -0.0022], Current Cost = 66000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.9513, 1.3129]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 67000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.3646, 0.2678]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 68000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.9724, 0.3086]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 69000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, -0.0966, 0.2741]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 70000.00, Rho = -1.230
(iter 45) [0.0, 0.5435, 0.2922] = 456.0906, sampling [0.0, 0.8554, 0.6991]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 71000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.1939, -0.0086]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 72000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.1097, 0.1089]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 73000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.2809, 0.2438]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 74000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.2535, 0.0836]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 75000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.0514, -0.1964]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 76000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.0706, -0.1811]. Recommendation = [0.0, 0.4236, 0.1160], Current Cost = 77000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.1765, -0.1293]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 78000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.3723, 0.3615]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 79000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.2075, -0.2140]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 80000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.1900, -0.0886]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 81000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.4184, -0.1153]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 82000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.6178, -0.0064]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 83000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.3383, 0.4983]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 84000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 0.4236, 0.1160]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 85000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.4686, 0.1543]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 86000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.3431, 0.0319]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 87000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.4798, 0.4855]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 88000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.4470, 0.4056]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 89000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, 1.1871, 0.4803]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 90000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.3237, -0.1706]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 91000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.2359, -0.0698]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 92000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.4111, -0.0288]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 93000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.4364, 0.0494]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 94000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.6302, 0.3043]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 95000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.6499, 0.4945]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 96000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.5701, 0.6934]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 97000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.5857, 1.0108]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 98000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.3916, 0.8575]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 99000.00, Rho = -1.230
(iter 71) [0.0, 0.8554, 0.6991] = 456.1729, sampling [0.0, -0.7367, 0.7983]. Recommendation = [0.0, 0.0834, -0.0812], Current Cost = 100000.00, Rho = -1.230
