(iter 5) [0.0, -0.9935, 1.2376] = 446.0493, sampling [0.0, -0.9920, 1.6368]. Recommendation = [0.0, -0.9935, 1.2376], Current Cost = 5000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.3264, -0.5698]. Recommendation = [0.0, -0.2002, 0.0619], Current Cost = 46000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.4487, 0.1381]. Recommendation = [0.0, 0.4484, 0.1879], Current Cost = 47000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.5331, 0.3800]. Recommendation = [0.0, -0.2865, 0.1055], Current Cost = 48000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.3420, 0.6664]. Recommendation = [0.0, -0.2865, 0.1055], Current Cost = 49000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.4262, 1.5742]. Recommendation = [0.0, -0.2865, 0.1055], Current Cost = 50000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.0716, -0.3280]. Recommendation = [0.0, -0.2865, 0.1055], Current Cost = 51000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.3034, 0.0066]. Recommendation = [0.0, -0.2865, 0.1055], Current Cost = 52000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.6070, 0.8816]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 53000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.3687, -0.2829]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 54000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.0644, -0.7618]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 55000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.1262, 1.0729]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 56000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.3717, 1.9301]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 57000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.0769, 0.1323]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 58000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.7829, 0.9725]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 59000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.3026, 0.1911]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 60000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.9098, 0.7266]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 61000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.6054, 0.9881]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 62000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.1663, 1.8278]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 63000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.4039, 0.0396]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 64000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.1138, 1.3234]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 65000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.8010, 0.4184]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 66000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.6117, 0.5965]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 67000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.3485, -0.5776]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 68000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.7099, 0.2055]. Recommendation = [0.0, -0.3573, 0.1161], Current Cost = 69000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.5399, 0.2352]. Recommendation = [0.0, -0.5399, 0.2352], Current Cost = 70000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.6568, -0.3594]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 71000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.6553, 0.0344]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 72000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.5510, -0.9886]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 73000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.3413, 1.9743]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 74000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.9807, 1.9891]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 75000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.3624, 1.6218]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 76000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.2686, 1.7653]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 77000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.6005, 1.9991]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 78000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.2189, 1.4135]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 79000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.5761, 1.7318]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 80000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.8069, 0.7460]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 81000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.7916, 0.5310]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 82000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.1146, 0.4484]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 83000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.5846, 0.1410]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 84000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.1622, 1.4927]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 85000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.9999, -0.0536]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 86000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.1935, 1.6557]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 87000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.8301, 1.2216]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 88000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.0892, 0.3889]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 89000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.0442, 0.9001]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 90000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -1.2244, 1.2028]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 91000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 1.2843, 0.5035]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 92000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.6317, 0.6590]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 93000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.9372, 0.9543]. Recommendation = [0.0, 0.7866, 0.6035], Current Cost = 94000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.6476, -0.1170]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 95000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.2356, -0.1219]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 96000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.3676, 0.8978]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 97000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.7939, 0.3716]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 98000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, -0.5682, -0.1242]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 99000.00, Rho = -1.230
(iter 12) [0.0, 0.4484, 0.1879] = 455.9783, sampling [0.0, 0.7537, 1.4773]. Recommendation = [0.0, 0.7182, 0.5416], Current Cost = 100000.00, Rho = -1.230
