(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, -0.1230, 0.7800]. Recommendation = [0.0, 0.3071, 0.0642], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, -0.8746, 0.4001]. Recommendation = [0.0, 0.7357, 0.5521], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, -0.4232, 1.1391]. Recommendation = [0.0, 0.7357, 0.5521], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 0.2351, -0.1158]. Recommendation = [0.0, 0.7357, 0.5521], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 0.9669, 1.3765]. Recommendation = [0.0, 0.7357, 0.5521], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 0.6435, 1.9920]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 1.2880, 0.9623]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 0.7196, 1.2571]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, -0.2762, 0.0964]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.3071, 0.0642] = 455.7293, sampling [0.0, 1.0229, 1.0566]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 39000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.0118, -0.4302]. Recommendation = [0.0, 0.1014, 0.0435], Current Cost = 40000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.2888, -0.1701]. Recommendation = [0.0, -0.4043, 0.1597], Current Cost = 41000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.4107, 0.3359]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 42000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.2628, 1.6048]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 43000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.3321, -0.3105]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 44000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.0560, 0.5042]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 45000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.6076, 0.9566]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 46000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.2032, 1.9966]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 47000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.0744, 1.2503]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 48000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.7083, 0.4401]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 49000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.7627, 0.8630]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 50000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.5167, 0.1293]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 51000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.6737, 0.4942]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 52000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.1103, 0.6038]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 53000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.9588, 0.1255]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 54000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.0645, 1.6770]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 55000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.6419, 0.1608]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 56000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.1609, 0.9928]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 57000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.3191, 1.4092]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 58000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.1917, 1.1860]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 59000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.0996, 0.0822]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 60000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.3486, 0.3008]. Recommendation = [0.0, -0.4043, 0.1597], Current Cost = 61000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.9804, 0.7603]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 62000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.7681, 1.1401]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 63000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.1025, 1.5660]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 64000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.7191, 0.8244]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 65000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.1014, 0.0435]. Recommendation = [0.0, 1.1133, 1.3889], Current Cost = 66000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.4178, -0.1004]. Recommendation = [0.0, 1.1133, 1.3889], Current Cost = 67000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.0944, -0.2604]. Recommendation = [0.0, 1.1133, 1.3889], Current Cost = 68000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.1289, 0.6185]. Recommendation = [0.0, 1.1133, 1.3889], Current Cost = 69000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.1133, 1.3889]. Recommendation = [0.0, 1.1133, 1.3889], Current Cost = 70000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.3211, -0.4153]. Recommendation = [0.0, -0.1637, -0.0358], Current Cost = 71000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.1425, -0.2840]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 72000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.6995, 0.0489]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 73000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.9595, 1.2063]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 74000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.7442, 0.6913]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 75000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.5169, -0.2719]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 76000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.2452, 1.9108]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 77000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.3442, 1.6374]. Recommendation = [0.0, 1.0229, 1.0566], Current Cost = 78000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.0412, 1.7806]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 79000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.0818, 0.7497]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 80000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.0031, -0.7102]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 81000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.4922, -0.9776]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 82000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.2000, -0.5717]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 83000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.4690, 0.5247]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 84000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.2058, 0.3054]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 85000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.4043, 0.1597]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 86000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.9703, 1.3494]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 87000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.9803, -1.9848]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 88000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.7357, 0.5521]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 89000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.9603, 0.5724]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 90000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.7482, -0.0542]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 91000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.1637, -0.0358]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 92000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.8219, 1.5307]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 93000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.0294, 1.1066]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 94000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.4350, 0.8841]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 95000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 0.7302, 0.8775]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 96000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -1.2588, 1.3420]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 97000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.1791, 0.8208]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 98000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, 1.2204, 1.5147]. Recommendation = [0.0, 1.2204, 1.5147], Current Cost = 99000.00, Rho = -1.230
(iter 39) [0.0, 1.0229, 1.0566] = 456.2890, sampling [0.0, -0.7981, 0.1998]. Recommendation = [0.0, 1.2178, 1.4361], Current Cost = 100000.00, Rho = -1.230
