(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1425, -0.2496]. Recommendation = [0.0, -0.6681, -0.0849], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1452, 0.2305]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2755, -0.1946]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.2142, 0.0565]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4942, 0.2069]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5300, 0.1327]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0422, 0.1524]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.3049, 0.2955]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1789, 0.1576]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4576, 0.3067]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0704, -0.0570]. Recommendation = [0.0, 0.0704, -0.0570], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1715, 0.3294]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.3859, 0.3112]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0802, -0.1901]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6156, 0.2106]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1837, -0.0460]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5059, 0.3584]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0303, 0.3449]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4407, 0.5117]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6586, 0.3935]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7466, 0.2222]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6213, 0.5220]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6456, 0.4683]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2618, 0.2147]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3263, 0.1369]. Recommendation = [0.0, 0.0596, -0.0233], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.4143, -0.0912]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2107, 0.2647]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1056, 0.1129]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3520, -0.2361]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0202, 0.2411]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7814, 0.3791]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0477, -0.2731]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0919, 0.3820]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0867, 0.4814]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6811, 0.0707]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4662, -0.2470]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5768, 0.1274]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5154, 0.5611]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1920, 0.4048]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6858, 0.2327]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.3018, -0.4088]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0705, -0.3560]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.0966, 0.2823]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.4766, 0.1053]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.4346, 0.1706]. Recommendation = [0.0, 0.3263, 0.1369], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3863, 0.2705]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2335, 0.3741]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3450, 0.3024]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.5468, -0.0200]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.3534, 0.6358]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7134, 0.6610]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6252, 0.5876]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8565, 0.6013]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0102, 0.3199]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2986, -0.4227]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6665, 0.6902]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.6532, 0.4416]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7957, 0.4126]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1324, -0.1869]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0625, -0.4802]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.5332, 0.1986]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3360, 0.4169]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1802, 0.4965]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4986, 0.7550]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.2299, 0.1653]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1392, -0.3038]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7693, 0.8184]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8951, 0.7649]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9435, 0.5566]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8747, 0.7903]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9948, 0.6361]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.3458, 0.2467]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8299, 0.2970]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.4624, 0.0800]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.5828, -0.1440]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.5728, 0.1902]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0196, 0.5984]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5831, 0.8787]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1719, 0.3907]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.2987, -0.3172]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8087, 0.8310]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1608, -0.5145]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8406, 0.1309]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8256, 0.9670]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.2206, 0.7852]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.0012, 0.4376]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9074, 0.5744]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1937, -0.3763]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9160, 0.9926]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.1180, 0.7501]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0702, 0.9753]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7043, 1.0733]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0063, 1.1004]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0734, 1.0450]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.1208, 0.3154]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.2472, 0.4117]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9998, 1.1684]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.8389, 1.2146]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.2208, 0.9227]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.1124, 1.1868]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0839, 1.2599]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.0307, 1.3065]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -1.1342, 1.2528]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.7297, -0.2769]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.4029, -0.3980]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6901, 0.0542]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.3945, 0.6318]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6057, 0.4729]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6402, 0.5499]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.5219, 0.7375]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6532, 0.6278]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6998, 0.5390]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.1290, 0.9397]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7843, 0.2752]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7918, 0.5152]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7035, 0.6681]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.8160, 0.6125]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.8439, 0.4901]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6274, 0.7788]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7701, 0.7708]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7184, 0.8028]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.8682, 0.6840]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.9206, 1.3621]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.6297, 0.8819]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.8548, 0.8151]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.8960, 0.7142]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, 0.7665, 0.9155]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.6681, -0.0849] = 425.2953, sampling [1.0, -0.5021, 1.3007]. Recommendation = [0.0, 0.4346, 0.1706], Current Cost = 5150.00, Rho = 1.000
