(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.2217, -0.0889]. Recommendation = [0.0, -0.4716, -0.2220], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8227, 0.6591]. Recommendation = [0.0, 0.7648, 0.6163], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9463, 0.4709]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8076, 0.3000]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.6416, 0.0009]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.5152, 0.7647]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9590, 0.7004]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8095, 0.8864]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9741, 0.7931]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.6620, 0.7327]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.3435, 0.4941]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.2981, 0.2213]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.4124, 0.1817]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.4873, 0.0570]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.0932, 0.5207]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9899, 0.9356]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8676, 1.0306]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8449, 0.8828]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.6102, 0.9559]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1204, -0.2198]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.3295, -0.1607]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1977, -0.1159]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.4318, -0.1092]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.3887, 0.3597]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.5141, 0.1971]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.5324, 0.5046]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.5732, 0.4663]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1885, 0.3684]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1677, 0.8409]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0954, 0.5369]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.5312, 0.3183]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.2530, 0.5841]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.2776, 0.0877]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.5662, 0.0547]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.1139, 0.7599]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.4382, -0.1423]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8131, 0.0830]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8733, 0.3257]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9053, 1.0772]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.7210, 1.1528]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.5824, 0.6412]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.0113, -0.3798]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0004, 1.1700]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8800, 1.1797]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1501, 0.9369]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1748, 1.1206]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1288, 1.2257]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0898, 1.3370]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9484, 1.3937]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1572, 1.2826]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1035, 1.3870]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0474, 1.4264]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.5785, 0.4166]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.6647, 0.1442]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.6410, -0.0244]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.7231, 0.2454]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.7750, 0.2916]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.1031, -0.3972]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.6593, 0.4966]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.4670, 0.6710]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.7140, 0.4820]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.3717, 1.1002]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.5209, -0.2301]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.3791, -0.3585]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8546, 1.1270]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.3384, 0.7048]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2616, 1.2186]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1046, 1.4891]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2734, 1.3094]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2161, 1.5726]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1772, 1.6029]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0664, 1.7047]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2230, 1.6546]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.7545, 1.5467]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2870, 1.7467]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.1845, 1.7978]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.4098, 1.6199]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.3950, 1.7868]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.3772, 1.8739]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2991, 1.9392]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.4565, 1.8007]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2001, 1.9297]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.4741, 1.9615]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.4964, 1.7236]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2830, 1.9913]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.3974, 1.4466]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.6043, 1.8270]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.0252, -0.0099]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9522, 0.3784]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.3509, 0.7189]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.6366, 0.7234]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.5073, 0.7827]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1041, -0.5066]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.0003, -0.4304]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.0291, 1.9474]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.8088, 0.1326]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.6366, -0.1845]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.8250, 1.2450]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1288, 0.4596]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.1585, 0.5429]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.3199, 0.9197]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.1439, -0.4844]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 1.2115, 0.9401]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.9255, 0.1598]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.1935, 0.6509]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.6742, -0.2132]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.9013, 0.3742]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.4876, -0.2805]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, -0.7011, -0.0547]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.4716, -0.2220] = 434.3814, sampling [1.0, 0.7850, -0.0220]. Recommendation = [0.0, 0.8227, 0.6591], Current Cost = 5150.00, Rho = 1.000
